0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
64,,,,,,Naogaon Zila Total,1090736,1171305,578211,549178,512525,622127,48.2,51.3,45.2
64,,,,,1,Naogaon Zila,936043,1083806,495340,508220,440703,575586,46.3,49.4,43.4
64,,,,,2,Naogaon Zila,107000,57924,57630,27157,49370,30767,64.9,68.0,61.6
64,,,,,3,Naogaon Zila,47693,29575,25241,13801,22452,15774,61.7,64.7,58.7
64,03,,,,,Atrai Upazila Total,75998,91474,41337,41557,34661,49917,45.4,49.9,41.0
64,03,,,,1,Atrai Upazila,69102,86787,37590,39390,31512,47397,44.3,48.8,39.9
64,03,,,,3,Atrai Upazila,6896,4687,3747,2167,3149,2520,59.5,63.4,55.5
64,03,10,,,,Ahsanganj Union Total,9156,11946,5016,5485,4140,6461,43.4,47.8,39.1
64,03,10,,,1,Ahsanganj Union,7911,10879,4343,4993,3568,5886,42.1,46.5,37.7
64,03,10,,,3,Ahsanganj Union,1245,1067,673,492,572,575,53.8,57.8,49.9
64,03,10,019,,1,*Amrul Kasba,2234,2027,1231,921,1003,1106,52.4,57.2,47.6
64,03,10,019,01,1,Amrul Kasba,706,817,389,385,317,432,46.4,50.3,42.3
64,03,10,019,02,1,Dariagathi,656,466,366,216,290,250,58.5,62.9,53.7
64,03,10,019,03,1,Ghosh Para,872,744,476,320,396,424,54.0,59.8,48.3
64,03,10,154,,1,*Beola,446,746,242,354,204,392,37.4,40.6,34.2
64,03,10,224,,1,*Brajapur,1193,1497,668,668,525,829,44.3,50.0,38.8
64,03,10,224,01,1,Brajapur,1021,1312,582,589,439,723,43.8,49.7,37.8
64,03,10,224,02,1,Par Brajapur,172,185,86,79,86,106,48.2,52.1,44.8
64,03,10,263,,1,*Charbari,518,986,296,441,222,545,34.4,40.2,28.9
64,03,10,308,,1,*Damdama,362,482,189,208,173,274,42.9,47.6,38.7
64,03,10,333,,1,*Digha,1253,2090,641,1001,612,1089,37.5,39.0,36.0
64,03,10,333,01,1,Digha,737,1235,387,594,350,641,37.4,39.4,35.3
64,03,10,333,02,1,Suktigachha,516,855,254,407,262,448,37.6,38.4,36.9
64,03,10,481,,3,*Jatamrul,1245,1067,673,492,572,575,53.8,57.8,49.9
64,03,10,481,01,3,Jatamrul,901,593,477,276,424,317,60.3,63.3,57.2
64,03,10,481,02,3,Kazi Para,153,271,89,130,64,141,36.1,40.6,31.2
64,03,10,481,03,3,Khaliphapar,191,203,107,86,84,117,48.5,55.4,41.8
64,03,10,539,,1,*Kasia Para,376,833,231,393,145,440,31.1,37.0,24.8
64,03,10,603,,1,*Kumghat,309,293,176,131,133,162,51.3,57.3,45.1
64,03,10,712,,1,*Naoda Para,230,445,126,203,104,242,34.1,38.3,30.1
64,03,10,815,,1,*Ramchandrabati,379,655,226,310,153,345,36.7,42.2,30.7
64,03,10,911,,1,*Singsara,611,825,317,363,294,462,42.5,46.6,38.9
64,03,21,,,,Bhopara Union Total,10368,11087,5654,5072,4714,6015,48.3,52.7,43.9
64,03,21,,,1,Bhopara Union,8386,9323,4558,4227,3828,5096,47.4,51.9,42.9
64,03,21,,,3,Bhopara Union,1982,1764,1096,845,886,919,52.9,56.5,49.1
64,03,21,051,,1,*Baje Shimulia,117,260,65,129,52,131,31.0,33.5,28.4
64,03,21,089,,1,*Balaram Chak,608,626,350,282,258,344,49.3,55.4,42.9
64,03,21,109,,1,*Banka,855,603,465,271,390,332,58.6,63.2,54.0
64,03,21,160,,1,*Bhopara,2061,1276,1075,552,986,724,61.8,66.1,57.7
64,03,21,160,01,1,Bhopara,779,566,394,263,385,303,57.9,60.0,56.0
64,03,21,160,02,1,Kashiabari,1282,710,681,289,601,421,64.4,70.2,58.8
