0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
85,,,,,,Rangpur Zila Total,1189363,1260440,626682,596208,562681,664232,48.5,51.2,45.9
85,,,,,1,Rangpur Zila,934757,1126890,488900,534890,445857,592000,45.3,47.8,43.0
85,,,,,2,Rangpur Zila,226179,114172,122640,52391,103539,61781,66.5,70.1,62.6
85,,,,,3,Rangpur Zila,28427,19378,15142,8927,13285,10451,59.5,62.9,56.0
85,03,,,,,Badarganj Upazila Total,103638,137426,54235,66206,49403,71220,43.0,45.0,41.0
85,03,,,,1,Badarganj Upazila,91049,128285,47412,61975,43637,66310,41.5,43.3,39.7
85,03,,,,2,Badarganj Upazila,12589,9141,6823,4231,5766,4910,57.9,61.7,54.0
85,03,,,,2,Badarganj  Paurashava,12589,9141,6823,4231,5766,4910,57.9,61.7,54.0
85,03,01,,,,Ward No-01 Total,1642,1429,867,655,775,774,53.5,57.0,50.0
85,03,01,870,,2,*Shaha Pur,1642,1429,867,655,775,774,53.5,57.0,50.0
85,03,02,,,,Ward No-02 Total,1701,830,930,398,771,432,67.2,70.0,64.1
85,03,02,200,,2,*Badargonj Bazar,1701,830,930,398,771,432,67.2,70.0,64.1
85,03,03,,,,Ward No-03 Total,1292,779,697,371,595,408,62.4,65.3,59.3
85,03,03,330,,2,*Daktar Para,578,142,312,67,266,75,80.3,82.3,78.0
85,03,03,400,,2,*Feski Para,216,377,108,193,108,184,36.4,35.9,37.0
85,03,03,510,,2,*Munshi Para,498,260,277,111,221,149,65.7,71.4,59.7
85,03,04,,,,Ward No-04 Total,1506,906,786,456,720,450,62.4,63.3,61.5
85,03,04,900,,2,*Upazila Office Para,1506,906,786,456,720,450,62.4,63.3,61.5
85,03,05,,,,Ward No-05 Total,1346,1319,742,618,604,701,50.5,54.6,46.3
85,03,05,320,,2,*Danga Para,1346,1319,742,618,604,701,50.5,54.6,46.3
85,03,06,,,,Ward No-06 Total,1001,972,526,441,475,531,50.7,54.4,47.2
85,03,06,850,,2,*Uttar Jamubari,678,612,354,285,324,327,52.6,55.4,49.8
85,03,06,960,,2,*Zadu Nagar,323,360,172,156,151,204,47.3,52.4,42.5
85,03,07,,,,Ward No-07 Total,2135,1092,1162,454,973,638,66.2,71.9,60.4
85,03,07,180,,2,*Balua Vata,2135,1092,1162,454,973,638,66.2,71.9,60.4
85,03,08,,,,Ward No-08 Total,1067,845,622,386,445,459,55.8,61.7,49.2
85,03,08,690,,2,*Purba Jmubari,1067,845,622,386,445,459,55.8,61.7,49.2
85,03,09,,,,Ward No-09 Total,899,969,491,452,408,517,48.1,52.1,44.1
85,03,09,889,,2,*Sankar Pur (Part),899,969,491,452,408,517,48.1,52.1,44.1
85,03,16,,,,Kalu Para Union Total,7259,9116,3814,4366,3445,4750,44.3,46.6,42.0
85,03,16,076,,1,*Bairampur,1186,2264,652,1088,534,1176,34.4,37.5,31.2
85,03,16,430,,1,*Jamubari,1187,973,619,449,568,524,55.0,58.0,52.0
85,03,16,459,,1,*Kalu Para,2652,3451,1384,1671,1268,1780,43.5,45.3,41.6
85,03,16,889,,1,*Sankarpur (Part),2234,2428,1159,1158,1075,1270,47.9,50.0,45.8
85,03,18,,,,Bishnupur Union Total,9915,14850,5222,7115,4693,7735,40.0,42.3,37.8
85,03,18,153,,1,*Buzruk Bagbar,685,1703,369,837,316,866,28.7,30.6,26.7
85,03,18,153,01,1,Asraf Uddiner Para,98,297,52,159,46,138,24.8,24.6,25.0
85,03,18,153,02,1,Abdur Rahimer Para,71,189,36,94,35,95,27.3,27.7,26.9
85,03,18,153,03,1,Danga Para,96,87,48,38,48,49,52.5,55.8,49.5
85,03,18,153,04,1,Koch Para,82,169,39,80,43,89,32.7,32.8,32.6
85,03,18,153,05,1,Bairagi Para,76,52,44,25,32,27,59.4,63.8,54.2
85,03,18,153,06,1,Sarkar Para,194,584,111,281,83,303,24.9,28.3,21.5
85,03,18,153,07,1,Sekar Para,68,325,39,160,29,165,17.3,19.6,14.9
85,03,18,162,,1,*Buzruk Hazipur,767,1383,414,671,353,712,35.7,38.2,33.1
85,03,18,191,,1,*Chhota Hazipur,1454,2229,783,1048,671,1181,39.5,42.8,36.2
85,03,18,210,,1,*Dakshin Bishnupur,1818,2607,927,1248,891,1359,41.1,42.6,39.6
85,03,18,210,01,1,Chowdhury Para,150,197,69,99,81,98,43.2,41.1,45.3
85,03,18,210,02,1,Teli Para,85,133,35,64,50,69,39.0,35.4,42.0
85,03,18,210,03,1,Pramanik Para,176,134,97,50,79,84,56.8,66.0,48.5
85,03,18,210,04,1,Dhar Para,60,242,29,123,31,119,19.9,19.1,20.7
85,03,18,210,05,1,Sardar Para,19,110,11,51,8,59,14.7,17.7,11.9
85,03,18,210,06,1,Chand Para,227,292,115,155,112,137,43.7,42.6,45.0
85,03,18,210,07,1,Kazi Para,227,182,117,86,110,96,55.5,57.6,53.4
85,03,18,210,08,1,Munshi Para,57,159,32,73,25,86,26.4,30.5,22.5
85,03,18,210,09,1,Dewan Para,228,303,121,137,107,166,42.9,46.9,39.2
85,03,18,210,10,1,Dafadar Para,70,59,35,27,35,32,54.3,56.5,52.2
85,03,18,210,11,1,Purbapara,140,205,76,91,64,114,40.6,45.5,36.0
85,03,18,210,12,1,Majh Para,174,384,87,193,87,191,31.2,31.1,31.3
85,03,18,210,13,1,Jola Para,183,137,91,70,92,67,57.2,56.5,57.9
85,03,18,210,14,1,Hari Para,22,70,12,29,10,41,23.9,29.3,19.6
85,03,18,239,,1,*Dalua,448,407,243,195,205,212,52.4,55.5,49.2
85,03,18,239,01,1,Purbapara,133,250,74,120,59,130,34.7,38.1,31.2
85,03,18,239,02,1,Dalua,315,157,169,75,146,82,66.7,69.3,64.0
85,03,18,344,,1,*Ghrilai,903,1379,470,665,433,714,39.6,41.4,37.8
85,03,18,487,,1,*Khagrband,1735,1688,915,798,820,890,50.7,53.4,48.0
85,03,18,487,01,1,Baragharia,135,224,69,107,66,117,37.6,39.2,36.1
85,03,18,487,02,1,Sona Para,108,60,60,25,48,35,64.3,70.6,57.8
85,03,18,487,03,1,Guna Para,83,210,50,100,33,110,28.3,33.3,23.1
85,03,18,487,04,1,Mandal Para,269,106,141,57,128,49,71.7,71.2,72.3
85,03,18,487,05,1,Moyan Para,134,223,66,114,68,109,37.5,36.7,38.4
85,03,18,487,06,1,Bania Para,412,211,213,94,199,117,66.1,69.4,63.0
85,03,18,487,07,1,Gachua Para,44,38,22,17,22,21,53.7,56.4,51.2
85,03,18,487,08,1,Saha Para,155,109,80,50,75,59,58.7,61.5,56.0
85,03,18,487,09,1,Thatari Para,156,187,91,87,65,100,45.5,51.1,39.4
85,03,18,487,10,1,Jumma Para,114,93,61,41,53,52,55.1,59.8,50.5
85,03,18,487,11,1,Paschimpara,125,227,62,106,63,121,35.5,36.9,34.2
85,03,18,774,,1,*Osmanpur,2105,3454,1101,1653,1004,1801,37.9,40.0,35.8
85,03,25,,,,Damodarpur Union Total,8322,15260,4332,7509,3990,7751,35.3,36.6,34.0
85,03,25,019,,1,*Amrulbari,2037,3552,1073,1784,964,1768,36.4,37.6,35.3
85,03,25,172,,1,*Chak Palashbari,333,593,170,279,163,314,36.0,37.9,34.2
85,03,25,353,,1,*Gopalpur,1747,3051,893,1483,854,1568,36.4,37.6,35.3
85,03,25,353,01,1,Gopalpur,871,1473,441,738,430,735,37.2,37.4,36.9
85,03,25,353,02,1,Uttar Gopalpur,876,1578,452,745,424,833,35.7,37.8,33.7
85,03,25,420,,1,*Jamalpur,275,464,124,230,151,234,37.2,35.0,39.2
85,03,25,717,,1,*Mostafapur,1165,2244,624,1079,541,1165,34.2,36.6,31.7
85,03,25,870,,1,*Sahapur,493,1271,259,642,234,629,27.9,28.7,27.1
85,03,25,956,,1,*Taluk Damodarpur,2272,4085,1189,2012,1083,2073,35.7,37.1,34.3
85,03,31,,,,'  Gopalpur' Union Total,9598,14133,4878,7023,4720,7110,40.4,41.0,39.9
85,03,31,047,,1,*Bachharajpur,272,478,132,245,140,233,36.3,35.0,37.5
