0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
50,,,,,,Kushtia Zila Total,,673756 319997 353759 281898,,,13663,1286,731,,2871 295495,33942,43870
50,,,,,1,Kushtia Zila,,627086 299148 327938 264705,,,10939,1194,669,,2633 277181,30616,39149
50,,,,,2,Kushtia Zila,32484,14250,18234,11560,2328,69,51,123,12253,2498,3602
50,,,,,3,Kushtia Zila,14186,6599,7587,5633,396,23,11,115,6061,828,1119
50,15,,,,,Bheramara Upazila Total,62117,29954,32163,25794,1246,127,69,242,26486,3791,4362
50,15,,,,1,Bheramara Upazila,56491,27472,29019,23775,1005,122,63,219,24227,3356,3724
50,15,,,,2,Bheramara Upazila,3289,1328,1961,1041,195,3,6,11,1303,273,457
50,15,,,,3,Bheramara Upazila,2337,1154,1183,978,46,2,0,12,956,162,181
50,15,,,,,Bheramara Paurashava,3289,1328,1961,1041,195,3,6,11,1303,273,457
50,15,01,,,,Ward No-01 Total,487,211,276,171,33,2,0,1,145,37,98
50,15,01,587,,2,*Farakpur,487,211,276,171,33,2,0,1,145,37,98
50,15,02,,,,Ward No-02 Total,641,289,352,233,17,0,1,0,259,56,75
50,15,02,213,,2,*Chak Bheramra (Part),190,89,101,77,6,0,1,0,67,12,27
50,15,02,355,,2,*Chak Damukdia,343,152,191,117,10,0,0,0,148,35,33
50,15,02,787,,2,*Naoda Para (Part),108,48,60,39,1,0,0,0,44,9,15
50,15,03,,,,Ward No-03 Total,493,208,285,164,21,0,0,3,219,41,45
50,15,03,787,,2,*Naoda Para (Part),493,208,285,164,21,0,0,3,219,41,45
50,15,04,,,,Ward No-04 Total,390,156,234,122,29,0,0,1,164,33,41
50,15,04,189,,2,*Bheramara (Part-1),358,145,213,114,28,0,0,1,147,30,38
50,15,04,236,,2,*Chandgram,32,11,21,8,1,0,0,0,17,3,3
50,15,05,,,,Ward No-05 Total,217,84,133,60,20,0,0,0,69,24,44
50,15,05,440,,2,*Kachari Para (Part),193,75,118,54,19,0,0,0,61,21,38
50,15,05,650,,2,*Roth Para,24,9,15,6,1,0,0,0,8,3,6
50,15,06,,,,Ward No-06 Total,150,43,107,22,23,0,0,0,62,21,22
50,15,06,200,,2,*College Para,150,43,107,22,23,0,0,0,62,21,22
50,15,07,,,,Ward No-07 Total,267,97,170,70,14,1,4,1,101,25,51
50,15,07,475,,2,*Kuthi Bazar (Part),267,97,170,70,14,1,4,1,101,25,51
50,15,08,,,,Ward No-08 Total,245,100,145,79,18,0,1,4,92,17,34
50,15,08,475,,2,*Kuthi Bazar (Part),143,60,83,50,14,0,1,3,49,7,19
50,15,08,971,,2,*Satbaria,102,40,62,29,4,0,0,1,43,10,15
50,15,09,,,,Ward No-09 Total,399,140,259,120,20,0,0,1,192,19,47
50,15,09,118,,2,*Baman Para,336,117,219,97,15,0,0,1,162,19,42
50,15,09,428,,2,*Kachari Para (Part),63,23,40,23,5,0,0,0,30,0,5
50,15,13,,,,Bahadurpur Union Total,10164,4928,5236,4174,239,38,11,40,4246,676,740
50,15,13,047,,1,*Arkandi,1240,618,622,546,20,3,2,5,549,64,51
50,15,13,071,,1,*Bahadurpur,1420,678,742,576,31,4,2,3,618,95,91
50,15,13,071,01,1,Gosai Para,504,253,251,212,13,1,2,2,211,38,25
50,15,13,071,02,1,Mali Para,219,100,119,83,0,0,0,0,102,17,17
50,15,13,071,03,1,Bansher Diar,344,155,189,132,10,1,0,1,154,21,25
50,15,13,071,04,1,Kazi Para,353,170,183,149,8,2,0,0,151,19,24
50,15,13,521,,1,*Golapnagar (Part),3265,1537,1728,1288,119,15,5,14,1331,220,273
50,15,13,521,01,1,Bahadurpur,945,447,498,375,33,6,0,2,378,64,87
50,15,13,521,02,1,Kaigari Para,472,208,264,169,19,3,1,6,218,30,26
50,15,13,521,03,1,Muslempur,378,174,204,148,18,2,2,1,145,23,39
50,15,13,521,04,1,Jamalpur (Kangali Para),561,291,270,251,10,0,0,1,199,39,61
50,15,13,521,05,1,Kuchiamora,909,417,492,345,39,4,2,4,391,64,60
50,15,13,710,,1,*Madhabpur,954,475,479,401,5,3,0,1,392,70,82
50,15,13,734,,1,*Meghna Para,509,263,246,246,7,0,0,4,233,13,6
50,15,13,947,,1,*Royta,2083,1045,1038,845,53,12,1,9,807,179,177
50,15,13,994,,1,*Thakur Daulatpur,693,312,381,272,4,1,1,4,316,35,60
50,15,27,,,,Bahir Char Union Total,6579,3258,3321,2709,156,31,10,46,2621,472,534
50,15,27,,,1,Bahir Char Union,5691,2854,2837,2355,139,29,10,39,2228,431,460
50,15,27,,,3,Bahir Char Union,888,404,484,354,17,2,0,7,393,41,74
50,15,27,213,,3,*Chak Bheramara (Part),311,131,180,117,16,1,0,1,138,12,26
50,15,27,213,01,3,Chak Bheramara (Part),162,71,91,66,11,0,0,0,65,5,15
50,15,27,213,02,3,Paschim Damukdia (Part),149,60,89,51,5,1,0,1,73,7,11
50,15,27,307,,1,*Char Mokarimpur(Part),291,152,139,106,10,3,0,5,103,38,26
50,15,27,331,,1,*Char Ruppur,98,46,52,38,2,1,0,1,43,6,7
50,15,27,355,,3,*Damukdia (Part),577,273,304,237,1,1,0,6,255,29,48
50,15,27,355,01,3,Char Damukdia,167,78,89,61,0,0,0,6,66,11,23
50,15,27,355,02,3,Purba Damukdia,283,124,159,107,1,0,0,0,138,17,20
50,15,27,355,03,3,Paschim Damukdia (Part),127,71,56,69,0,1,0,0,51,1,5
50,15,27,902,,1,*Paschim Bahir Char,5302,2656,2646,2211,127,25,10,33,2082,387,427
50,15,27,902,01,1,Powar House Colony,94,46,48,37,4,0,0,1,41,8,3
50,15,27,902,02,1,12 Dag,253,120,133,86,4,1,0,1,88,32,41
50,15,27,902,03,1,68 Para,138,62,76,48,0,0,0,0,55,14,21
50,15,27,902,04,1,Moslempur,1234,632,602,529,39,4,5,7,469,92,89
50,15,27,902,05,1,16 Dag Munshi Para,339,155,184,121,6,4,2,5,125,25,51
50,15,27,902,06,1,16 Dag Dakshinpara,776,352,424,293,23,14,0,1,350,44,51
50,15,27,902,07,1,16 Dag Uttar Para,483,220,263,162,4,1,0,4,197,53,62
50,15,27,902,08,1,Paschim Bahir Char,1985,1069,916,935,47,1,3,14,757,119,109
50,15,40,,,,Chandgram Union Total,5480,2695,2785,2306,100,6,5,17,2256,366,424
50,15,40,,,1,Chandgram Union,4031,1945,2086,1682,71,6,5,12,1693,245,317
50,15,40,,,3,Chandgram Union,1449,750,699,624,29,0,0,5,563,121,107
50,15,40,118,,1,*Baman Para (Part),583,280,303,244,18,2,2,4,237,30,46
50,15,40,150,,1,*Baradi,283,152,131,141,2,0,0,0,118,11,11
50,15,40,189,,1,*Bheramara(Part),307,139,168,122,6,0,0,0,139,17,23
50,15,40,260,,1,*Chandipur,1055,523,532,457,14,2,3,5,455,59,60
50,15,40,336,,3,*Chandgram (Part),1449,750,699,624,29,0,0,5,563,121,107
50,15,40,568,,1,*Hirimdia,794,378,416,333,9,0,0,2,338,43,69
50,15,40,687,,1,*Kodalia Para,720,324,396,258,12,2,0,1,284,63,100
50,15,40,787,,1,*Nowdapara(Part),289,149,140,127,10,0,0,0,122,22,8
50,15,54,,,,Dharampur Union Total,11759,5771,5988,5068,203,9,9,34,5087,660,689
50,15,54,379,,1,*Dharampur,4852,2388,2464,2118,59,5,4,11,2147,254,254
50,15,54,379,01,1,Dharampur,644,317,327,262,8,0,0,1,277,54,42
50,15,54,379,02,1,Ramchandapur,822,397,425,358,10,0,1,5,375,34,39
50,15,54,379,03,1,Bil Bhabanipur,305,141,164,120,6,0,0,0,123,21,35
50,15,54,379,04,1,Uttar Bhabanipur,1587,799,788,687,22,1,2,4,684,107,80
50,15,54,379,05,1,Dakshin Bhabanipur,1494,734,760,691,13,4,1,1,688,38,58
50,15,54,663,,1,*Kazihata,1037,506,531,452,24,0,0,2,450,52,57
50,15,54,805,,1,*Nabaganga,468,238,230,211,4,0,0,0,199,27,27
50,15,54,876,,1,*Nitarpol,269,119,150,111,5,0,0,0,120,8,25
50,15,54,923,,1,*Patuakandi,1848,914,934,806,35,1,0,8,812,99,87
50,15,54,923,01,1,Patuakandi,835,415,420,352,6,1,0,7,371,55,43
50,15,54,923,02,1,Mahishdhara,486,246,240,230,19,0,0,0,197,16,24
50,15,54,923,03,1,Saruper Ghop,527,253,274,224,10,0,0,1,244,28,20
50,15,54,971,,1,*Satbaria (Part),3285,1606,1679,1370,76,3,5,13,1359,220,239
50,15,67,,,,Juniadaha Union Total,13125,6346,6779,5647,207,13,16,26,5809,660,747
50,15,67,402,,1,*Dolua,674,296,378,260,5,1,1,0,332,35,40
50,15,67,426,,1,*Daulatpur,1067,546,521,500,7,3,2,0,477,43,35
50,15,67,426,01,1,Daulatpur,830,419,411,384,5,3,2,0,390,32,14
50,15,67,426,02,1,Bokterpur,237,127,110,116,2,0,0,0,87,11,21
50,15,67,473,,1,*Fayzullahpur,1510,764,746,661,54,0,0,0,596,103,96
50,15,67,497,,1,*Gobindapur,137,63,74,57,1,0,0,0,70,6,3
50,15,67,544,,1,*Haripur,653,305,348,268,2,1,1,0,307,36,38
50,15,67,592,,1,*Jogeshwar,1977,981,996,869,24,1,5,1,831,110,136
50,15,67,615,,1,*Jhikri Parankhali,2270,1097,1173,990,28,1,1,15,1040,91,104
50,15,67,615,01,1,Mowla Habashpur,694,335,359,318,1,1,0,1,340,15,18
50,15,67,615,02,1,Jhikri Parankhali,1576,762,814,672,27,0,1,14,700,76,86
50,15,67,639,,1,*Juniadaha,1783,862,921,722,43,4,4,6,727,130,147
50,15,67,758,,1,*Mirzapur,1264,576,688,524,22,1,0,2,591,49,75
50,15,67,829,,1,*Nalua,1475,697,778,651,18,1,2,1,699,44,59
50,15,67,829,01,1,Nalua,741,348,393,330,14,1,0,0,352,17,27
50,15,67,829,02,1,Ranapia,437,201,236,177,4,0,2,0,205,24,25
50,15,67,829,03,1,Hossainpur,297,148,149,144,0,0,0,1,142,3,7
50,15,67,900,,1,*Paschima,315,159,156,145,3,0,0,1,139,13,14
50,15,81,,,,Mokarimpur Union Total,11721,5628,6093,4849,146,27,12,68,5164,684,771
50,15,81,284,,1,*Char Golapnagar,1446,709,737,612,10,2,0,5,633,90,94
50,15,81,284,01,1,Char Golapnagar,511,244,267,206,4,1,0,2,233,35,30
