0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
54,,,,,,Madaripur Zila Total,1165952,1.3,0.2,0.3,0.1,0.5,0.2,0.1
54,,,,,1,Madaripur Zila,1008142,1.3,0.2,0.3,0.1,0.5,0.2,0.1
54,,,,,2,Madaripur Zila,128452,0.9,0.2,0.1,0.1,0.3,0.1,0.1
54,,,,,3,Madaripur Zila,29358,2.7,0.3,1.1,0.3,0.7,0.2,0.2
54,40,,,,,Kalkini Upazila Total,273258,1.1,0.2,0.2,0.1,0.4,0.2,0.1
54,40,,,,1,Kalkini Upazila,231650,1.2,0.2,0.2,0.1,0.4,0.2,0.1
54,40,,,,2,Kalkini Upazila,41608,0.9,0.1,0.1,0.1,0.4,0.1,0.1
54,40,,,,,Kalkini Paurashava,,,,,,,,
54,40,01,,,,Ward No-01 Total,6616,0.4,0.1,0.0,0.0,0.2,0.1,0.0
54,40,02,,,,Ward No-02 Total,5054,0.7,0.1,0.1,0.0,0.3,0.1,0.2
54,40,03,,,,Ward No-03 Total,6051,0.6,0.2,0.1,0.0,0.1,0.1,0.0
54,40,04,,,,Ward No-04 Total,3091,0.5,0.1,0.0,0.1,0.2,0.1,0.0
54,40,05,,,,Ward No-05 Total,4161,1.0,0.1,0.3,0.1,0.3,0.1,0.1
54,40,06,,,,Ward No-06 Total,3544,1.2,0.1,0.3,0.1,0.5,0.2,0.0
54,40,07,,,,Ward No-07 Total,3929,1.2,0.0,0.1,0.1,0.9,0.1,0.1
54,40,08,,,,Ward No-08 Total,4918,1.3,0.1,0.3,0.3,0.4,0.1,0.0
54,40,09,,,,Ward No-09 Total,4244,1.0,0.1,0.1,0.0,0.5,0.1,0.1
54,40,11,,,,Alinagar Union Total,15088,1.8,0.3,0.3,0.1,0.7,0.2,0.2
54,40,12,,,,Baligram Union Total,22727,1.4,0.1,0.4,0.1,0.5,0.1,0.1
54,40,18,,,,Banshgari Union Total,22293,1.0,0.2,0.2,0.1,0.4,0.1,0.1
54,40,25,,,,Char Daulat Khan Union Total,11789,1.0,0.1,0.1,0.1,0.5,0.1,0.0
54,40,31,,,,Dasar Union Total,14470,0.8,0.2,0.1,0.1,0.3,0.1,0.0
54,40,37,,,,Enayetnagar Union Total,25116,0.8,0.2,0.1,0.1,0.2,0.1,0.1
54,40,44,,,,Gopalpur Union Total,9382,1.6,0.2,0.2,0.2,0.7,0.2,0.1
54,40,56,,,,Kayaria Union Total,16448,1.5,0.2,0.3,0.1,0.5,0.4,0.1
54,40,63,,,,Kazibakai Union Total,11575,1.6,0.2,0.2,0.2,0.8,0.2,0.1
54,40,69,,,,Lakshmipur Union Total,20205,1.4,0.2,0.4,0.1,0.4,0.2,0.1
54,40,75,,,,Nabagram Union Total,13340,0.7,0.1,0.1,0.0,0.2,0.1,0.1
54,40,82,,,,Ramjanpur Union Total,18350,1.1,0.1,0.2,0.1,0.4,0.2,0.1
54,40,88,,,,Sahebrampur Union Total,19678,1.1,0.1,0.1,0.1,0.6,0.1,0.1
54,40,94,,,,Shikar Mangal Union Total,11189,1.2,0.2,0.3,0.2,0.4,0.1,0.0
54,54,,,,,Madaripur Sadar Upazila Total,345764,1.0,0.2,0.2,0.1,0.3,0.1,0.1
54,54,,,,1,Madaripur Sadar Upazila,283074,1.0,0.2,0.2,0.1,0.4,0.1,0.1
54,54,,,,2,Madaripur Sadar Upazila,62690,0.9,0.2,0.1,0.1,0.3,0.2,0.1
54,54,,,,,Madaripur Paurashava,,,,,,,,
54,54,01,,,,Ward No-01 Total,7047,0.7,0.1,0.1,0.0,0.3,0.1,0.1
54,54,02,,,,Ward No-02 Total,6556,0.8,0.1,0.3,0.1,0.1,0.2,0.0
54,54,03,,,,Ward No-03 Total,7027,1.2,0.2,0.1,0.1,0.6,0.2,0.1
54,54,04,,,,Ward No-04 Total,6062,0.6,0.1,0.0,0.1,0.3,0.1,0.0
54,54,05,,,,Ward No-05 Total,7624,0.6,0.1,0.0,0.1,0.1,0.1,0.1
