0,1,2,3,4,5,6,7,8,9,10,11,12
12,,,,,,Brahmanbaria Zila Total,464856,538937,2840498,2839157,1341,1510
12,,,,,1,Brahmanbaria Zila,,451840,2392005,2391677,328,
12,,,,,2,Brahmanbaria Zila,,59266,301852,301467,385,
12,,,,,3,Brahmanbaria Zila,,27831,146641,146013,628,
12,02,,,,,Akhaura Upazila Total,24228,27831,145215,145117,98,1481
12,02,,,,1,Akhaura Upazila,,20378,108953,108953,0,
12,02,,,,2,Akhaura Upazila,,7453,36262,36164,98,
,,,,,,Akhaura Paurashava,,,,,,
12,02,01,,,,Ward No-01 Total,,1065,5137,5137,0,
12,02,01,298,,2,*Durgapur,,1065,5137,5137,0,
12,02,02,,,,Ward No-02 Total,,659,3181,3181,0,
12,02,02,790,,2,*Tanpara,,366,1773,1773,0,
12,02,02,830,,2,*Uttar Kharampur,,293,1408,1408,0,
12,02,03,,,,Ward No-03 Total,,710,3334,3236,98,
12,02,03,060,,2,*Akhaura Uttar-Purba Corner,,83,302,302,0,
12,02,03,295,,2,*Dakshin Kharampur,,161,790,790,0,
12,02,03,310,,2,*Kumarpara Colony,,159,735,735,0,
12,02,03,725,,2,*Railway Paschim Colony,,108,466,466,0,
12,02,03,735,,2,*Railway Purba Colony,,199,1041,943,98,
12,02,04,,,,Ward No-04 Total,,797,3830,3830,0,
12,02,04,820,,2,*Uttar Akhaura(Maslid Para),,797,3830,3830,0,
12,02,05,,,,Ward No-05 Total,,624,2958,2958,0,
12,02,05,045,,2,*Bara Bazar,,130,594,594,0,
12,02,05,290,,2,*Dakshin Akhaura,,151,689,689,0,
12,02,05,600,,2,*Paschim Radhanagar,,297,1467,1467,0,
12,02,05,640,,2,*Sarak Bazar,,46,208,208,0,
12,02,06,,,,Ward No-06 Total,,1213,5800,5800,0,
12,02,06,605,,2,*Narayanpur,,226,1253,1253,0,
12,02,06,625,,2,*Purba Radhanagar,,987,4547,4547,0,
12,02,07,,,,Ward No-07 Total,,783,3767,3767,0,
12,02,07,205,,2,*Chandan Sar,,209,997,997,0,
12,02,07,290,,2,*Debagram Santi Nagar,,120,639,639,0,
12,02,07,298,,2,*Dakshin Radhanagar,,97,462,462,0,
12,02,07,655,,2,*Subar Pukur Par,,27,148,148,0,
12,02,07,810,,2,*Uttar Debagram,,330,1521,1521,0,
12,02,08,,,,Ward No-08 Total,,1007,5158,5158,0,
12,02,08,305,,2,*Dakshin Debagram,,1007,5158,5158,0,
12,02,09,,,,Ward No-09 Total,,595,3097,3097,0,
12,02,09,390,,2,*Purba Debagram,,83,432,432,0,
12,02,09,700,,2,*Taragan,,512,2665,2665,0,
12,02,19,,,,Dakshin Akhaura Union Total,1690,2058,10670,10670,0,1560
12,02,19,013,,1,*Abdullahpur,,286,1425,1425,0,
12,02,19,068,,1,*Anandapur,,140,662,662,0,
12,02,19,068,01,1,Anandapur,,89,420,420,0,
12,02,19,068,02,1,Hapania,,51,242,242,0,
12,02,19,163,,1,*Banger Char,,36,188,188,0,
12,02,19,168,,1,*Bara Kuripaika,,180,923,923,0,
12,02,19,286,,1,*Bir Chandrapur,,77,421,421,0,
12,02,19,320,,1,*Chhota Kuripaika,,211,1072,1072,0,
12,02,19,390,,1,*Diljoypur,,74,384,384,0,
12,02,19,425,,1,*Hirapur,,320,1578,1578,0,
12,02,19,613,,1,*Kalikapur,,33,248,248,0,
12,02,19,619,,1,*Kalinagar,,73,402,402,0,
12,02,19,626,,1,*Kenduai,,120,602,602,0,
12,02,19,804,,1,*Nurpur,,380,2115,2115,0,
12,02,19,804,01,1,Nurpur,,270,1506,1506,0,
12,02,19,804,02,1,Nurpur Lamarbari,,110,609,609,0,
12,02,19,831,,1,*Rahimpur,,33,176,176,0,
12,02,19,838,,1,*Rajballabhpur,,10,36,36,0,
12,02,19,899,,1,*Satpara,,21,121,121,0,
12,02,19,920,,1,*Sahebnagar,,64,317,317,0,
12,02,57,,,,Dharkhar Union Total,8183,6078,34221,34221,0,1033
12,02,57,011,,1,*Adilpur,,140,798,798,0,
12,02,57,149,,1,*Banganj,,357,2181,2181,0,
12,02,57,212,,1,*Bhatamatha,,891,4817,4817,0,
12,02,57,215,,1,*Chandpur,,489,2692,2692,0,
12,02,57,366,,1,*Dharkhar,,614,3519,3519,0,
12,02,57,387,,1,*Golkhar,,753,4294,4294,0,
