0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
70,,,,,,Chapai Nawabganj Zila Total,4009,4363,56578,54546,77138,78596,31090,24595,55115,65608,21753,8914
70,,,,,1,Chapai Nawabganj Zila,2726,3007,48006,46221,62489,64065,27175,21442,43589,52735,18183,7345
70,,,,,2,Chapai Nawabganj Zila,1175,1227,7232,6972,12669,12461,3185,2642,10010,11077,3033,1346
70,,,,,3,Chapai Nawabganj Zila,108,129,1340,1353,1980,2070,730,511,1516,1796,537,223
70,18,,,,,Bholahat Upazila Total,202,235,3662,3436,4763,4796,2219,1764,3418,3924,1289,589
70,18,,,,1,Bholahat Upazila,161,189,3262,3014,4171,4182,1981,1575,2949,3398,1139,522
70,18,,,,3,Bholahat Upazila,41,46,400,422,592,614,238,189,469,526,150,67
70,18,18,,,,Bholahat Union Total,63,75,982,961,1264,1288,631,468,933,1096,398,170
70,18,18,,,1,Bholahat Union,22,29,582,539,672,674,393,279,464,570,248,103
70,18,18,,,3,Bholahat Union,41,46,400,422,592,614,238,189,469,526,150,67
70,18,18,066,,1,*Alalpur,5,5,174,170,176,176,121,93,125,171,70,26
70,18,18,066,01,1,Alalpur,0,1,56,53,36,47,43,25,41,55,27,3
70,18,18,066,02,1,Hossain Bhita,3,1,42,48,60,54,27,22,33,53,12,6
70,18,18,066,03,1,Kharobatra,1,2,27,24,21,19,22,11,20,22,11,4
70,18,18,066,04,1,Chamusa,1,1,49,45,59,56,29,35,31,41,20,13
70,18,18,198,,3,*Bholahat,1,0,25,23,48,44,22,10,36,55,12,9
70,18,18,198,01,3,Bholahat,1,0,14,11,31,29,12,6,24,36,11,7
70,18,18,198,02,3,Jadunagar,0,0,11,12,17,15,10,4,12,19,1,2
70,18,18,309,,1,*Chandpur,0,0,15,23,4,8,22,14,5,10,10,3
70,18,18,353,,3,*Dharampur,6,13,99,113,156,166,95,70,110,119,52,17
70,18,18,353,01,3,Dharampur,2,0,23,34,48,39,49,37,36,26,17,14
70,18,18,353,02,3,Char Dhadrampur,4,13,76,79,108,127,46,33,74,93,35,3
70,18,18,397,,1,*Gilahabari,0,0,5,3,7,5,4,0,4,5,3,0
70,18,18,442,,3,*Gopinathpur (Part),22,22,95,88,153,139,40,35,119,127,32,22
70,18,18,442,01,3,Gopinathpur (Part),16,21,58,57,112,104,20,22,86,91,21,9
70,18,18,442,02,3,Char Dharampur,0,1,15,17,20,15,8,3,17,16,4,5
70,18,18,442,03,3,Emamnagar,6,0,22,14,21,20,12,10,16,20,7,8
70,18,18,486,,1,*Hauspur,0,0,18,19,19,12,17,11,20,12,15,4
70,18,18,530,,1,*Jadunagar,10,18,149,135,202,214,81,60,149,142,44,27
70,18,18,530,01,1,Imamnagar,4,1,50,38,67,71,26,9,43,44,16,12
70,18,18,530,02,1,Panch Tikri,3,4,51,51,68,69,28,27,53,35,12,7
70,18,18,530,03,1,Hans Pukur,1,13,29,26,48,42,17,10,33,34,13,2
70,18,18,530,04,1,Jadnagar,2,0,19,20,19,32,10,14,20,29,3,6
70,18,18,596,,3,*Jhaubona,8,5,75,90,121,149,39,33,109,121,20,5
70,18,18,596,01,3,Jhaubona,0,2,36,44,51,61,17,20,45,46,8,0
70,18,18,596,02,3,Joyrampur,0,0,2,6,9,7,1,0,7,4,2,0
70,18,18,596,03,3,Khalishakuri,0,2,16,14,14,27,5,7,14,27,4,3
70,18,18,596,04,3,Kashimpur,1,0,7,3,14,14,3,3,15,12,1,0
70,18,18,596,05,3,Tanti Para,7,1,14,23,33,40,13,3,28,32,5,2
70,18,18,906,,1,*Sikari,7,6,208,179,248,242,140,97,147,211,101,41
70,18,18,906,01,1,Sikari,4,2,99,88,137,115,53,36,69,92,46,15
70,18,18,906,02,1,Alalpur,1,2,67,48,57,70,53,41,34,66,27,19
