0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
57,,,,,,Meherpur Zila Total,264905,307594,132537,150249,132368,157345,46.3,46.9,45.7
57,,,,,1,Meherpur Zila,218962,280082,108844,137265,110118,142817,43.9,44.2,43.5
57,,,,,2,Meherpur Zila,38592,21860,20125,10212,18467,11648,63.8,66.3,61.3
57,,,,,3,Meherpur Zila,7351,5652,3568,2772,3783,2880,56.5,56.3,56.8
57,47,,,,,Gangni Upazila Total,110043,150688,54971,73674,55072,77014,42.2,42.7,41.7
57,47,,,,1,Gangni Upazila,94862,139390,47308,68220,47554,71170,40.5,40.9,40.1
57,47,,,,2,Gangni Upazila,13306,9017,6763,4324,6543,4693,59.6,61.0,58.2
57,47,,,,3,Gangni Upazila,1875,2281,900,1130,975,1151,45.1,44.3,45.9
57,47,,,,,Gangni Paurashava,13306,9017,6763,4324,6543,4693,59.6,61.0,58.2
57,47,01,,,,Ward No-01 Total,1204,1237,605,623,599,614,49.3,49.3,49.4
57,47,01,096,,2,*Banshbaria Dakshin Para,338,476,171,253,167,223,41.5,40.3,42.8
57,47,01,097,,2,*Banshbaria Paschimpara,175,210,89,106,86,104,45.5,45.6,45.3
57,47,01,098,,2,*Banshbaria Uttarpara,357,285,185,137,172,148,55.6,57.5,53.8
57,47,01,329,,2,*Banshbaria Purbapara,234,134,115,57,119,77,63.6,66.9,60.7
57,47,01,337,,2,*Jhinirpul Para,100,132,45,70,55,62,43.1,39.1,47.0
57,47,02,,,,Ward No-02 Total,1531,1162,753,535,778,627,56.9,58.5,55.4
57,47,02,298,,2,*Chuagachha Cinema Hallpara,399,101,199,35,200,66,79.8,85.0,75.2
57,47,02,403,,2,*Gangni Degree College Para,173,17,82,6,91,11,91.1,93.2,89.2
57,47,02,710,,2,*Shishir Para,959,1044,472,494,487,550,47.9,48.9,47.0
57,47,03,,,,Ward No-03 Total,1760,1399,915,671,845,728,55.7,57.7,53.7
57,47,03,299,,2,*Chaugachha Cristian Para,614,529,335,258,279,271,53.7,56.5,50.7
