0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
81,,,,,,Rajshahi Zila Total,1202937,1067409,638857,505301,564080,562108,53.0,55.8,50.1
81,,,,,1,Rajshahi Zila,709388,803217,374196,381928,335192,421289,46.9,49.5,44.3
81,,,,,2,Rajshahi Zila,481875,254777,258357,119023,223518,135754,65.4,68.5,62.2
81,,,,,3,Rajshahi Zila,11674,9415,6304,4350,5370,5065,55.4,59.2,51.5
81,10,,,,,Bagha Upazila Total,79884,81022,41615,38497,38269,42525,49.6,51.9,47.4
81,10,,,,1,Bagha Upazila,58621,63332,30441,30115,28180,33217,48.1,50.3,45.9
81,10,,,,2,Bagha Upazila,21263,17690,11174,8382,10089,9308,54.6,57.1,52.0
81,10,,,,2,Bagha  Paurashava,,,,,,,,,
81,10,01,,,,Ward No-01 Total,1711,1782,900,844,811,938,49.0,51.6,46.4
81,10,01,128,,2,*Baliher,582,642,324,320,258,322,47.5,50.3,44.5
81,10,01,220,,2,*Chak Ahmedpur,263,353,134,160,129,193,42.7,45.6,40.1
81,10,01,680,,2,*Ahmdedpur Paschim,116,58,65,25,51,33,66.7,72.2,60.7
81,10,01,695,,2,*Bajubagha Natun Basati Pasch,385,326,191,148,194,178,54.1,56.3,52.2
81,10,01,800,,2,*Uttar Millik Bagha Paschim,365,403,186,191,179,212,47.5,49.3,45.8
81,10,02,,,,Ward No-02 Total,2406,1603,1280,770,1126,833,60.0,62.4,57.5
81,10,02,220,,2,*Chak Satari,1254,851,657,416,597,435,59.6,61.2,57.8
81,10,02,240,,2,*Satari,1152,752,623,354,529,398,60.5,63.8,57.1
81,10,03,,,,Ward No-03 Total,1527,849,801,383,726,466,64.3,67.7,60.9
81,10,03,260,,2,*Chak Naraenpur Paschim,713,419,354,189,359,230,63.0,65.2,61.0
81,10,03,400,,2,*Kaligram,771,415,424,189,347,226,65.0,69.2,60.6
81,10,03,405,,2,*Gaonpara Paschim,43,15,23,5,20,10,74.1,82.1,66.7
81,10,04,,,,Ward No-04 Total,1167,1187,585,558,582,629,49.6,51.2,48.1
81,10,04,230,,2,*Gaonpara Dakshin,67,75,36,36,31,39,47.2,50.0,44.3
81,10,04,275,,2,*Chak Naraenpur Dakshin,1100,1112,549,522,551,590,49.7,51.3,48.3
81,10,05,,,,Ward No-05 Total,1268,1039,664,514,604,525,55.0,56.4,53.5
81,10,05,230,,2,*Ganapara Dakshin,656,642,332,331,324,311,50.5,50.1,51.0
81,10,05,770,,2,*Gaonpara Uttar,389,306,214,144,175,162,56.0,59.8,51.9
81,10,05,795,,2,*Chak Naraenpur Uttar,223,91,118,39,105,52,71.0,75.2,66.9
81,10,06,,,,Ward No-06 Total,1422,1021,778,489,644,532,58.2,61.4,54.8
81,10,06,295,,2,*Dakshin Millik Bagha Paschim,878,651,483,313,395,338,57.4,60.7,53.9
81,10,06,775,,2,*Uttar Millik Bagha Purba,544,370,295,176,249,194,59.5,62.6,56.2
81,10,07,,,,Ward No-07 Total,1486,1093,783,520,703,573,57.6,60.1,55.1
81,10,07,020,,2,*Ahmedpur Purba,175,115,87,50,88,65,60.3,63.5,57.5
81,10,07,190,,2,*Bajubagha Natun Basati Purba,129,139,64,65,65,74,48.1,49.6,46.8
81,10,07,300,,2,*Chakipara,303,242,160,122,143,120,55.6,56.7,54.4
81,10,07,630,,2,*Nichintapur,86,188,50,92,36,96,31.4,35.2,27.3
81,10,07,700,,2,*Millik Bagha Purba,793,409,422,191,371,218,66.0,68.8,63.0
81,10,08,,,,Ward No-08 Total,887,1034,460,509,427,525,46.2,47.5,44.9
81,10,08,160,,2,*Baniapara,699,612,358,302,341,310,53.3,54.2,52.4
81,10,08,225,,2,*Chandipur Uttar,144,160,75,75,69,85,47.4,50.0,44.8
81,10,08,260,,2,*Jijal Palli Dakshin,44,262,27,132,17,130,14.4,17.0,11.6
81,10,09,,,,Ward No-09 Total,1639,1258,857,583,782,675,56.6,59.5,53.7
81,10,09,295,,2,*Dakshin Milik Bagha(Purba),577,270,303,113,274,157,68.1,72.8,63.6
81,10,09,395,,2,*Jotsaesta,189,183,104,79,85,104,50.8,56.8,45.0
81,10,09,610,,2,*Murshidpur,873,805,450,391,423,414,52.0,53.5,50.5
81,10,,,,2,Arani  Paurashava,,,,,,,,,
81,10,11,,,,Ward No-01 (Arani) Total,756,537,392,249,364,288,58.5,61.2,55.8
81,10,11,502,,2,*Jotraghu (Part) Uttar,261,181,152,78,109,103,59.0,66.1,51.4
81,10,11,691,,2,*Kusabari,495,356,240,171,255,185,58.2,58.4,58.0
81,10,12,,,,Ward No-02 Total,567,638,292,299,275,339,47.1,49.4,44.8
81,10,12,424,,2,*Gochar,567,638,292,299,275,339,47.1,49.4,44.8
81,10,13,,,,Ward No-03 Total,480,448,257,216,223,232,51.7,54.3,49.0
81,10,13,476,,2,*Hamidkura (Part),480,448,257,216,223,232,51.7,54.3,49.0
81,10,14,,,,Ward No-04 Total,814,679,427,304,387,375,54.5,58.4,50.8
81,10,14,288,,2,*Chakor Para,378,395,199,177,179,218,48.9,52.9,45.1
81,10,14,476,,2,*Hamidkura (Part),139,32,71,11,68,21,81.3,86.6,76.4
81,10,14,502,,2,*Jotraghu (Part) South,59,20,31,6,28,14,74.7,83.8,66.7
81,10,14,806,,2,*Nurnagar (Part),238,232,126,110,112,122,50.6,53.4,47.9
81,10,15,,,,Ward No-05 Total,520,866,286,428,234,438,37.5,40.1,34.8
81,10,15,027,,2,*Arani Dear Para(Part)East35,58,95,33,50,25,45,37.9,39.8,35.7
81,10,15,908,,2,*Sahapur,462,771,253,378,209,393,37.5,40.1,34.7
81,10,16,,,,Ward No-06 Total,1610,757,835,332,775,425,68.0,71.6,64.6
