0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
87,,,,,,Satkhira Zila Total,900919,829161,478126,373941,422793,455220,52.1,56.1,48.2
87,,,,,1,Satkhira Zila,785551,770753,416483,348063,369068,422690,50.5,54.5,46.6
87,,,,,2,Satkhira Zila,83947,39893,44655,17866,39292,22027,67.8,71.4,64.1
87,,,,,3,Satkhira Zila,31421,18515,16988,8012,14433,10503,62.9,68.0,57.9
87,04,,,,,Assasuni Upazila Total,115814,116613,63399,51985,52415,64628,49.8,54.9,44.8
87,04,,,,1,Assasuni Upazila,111350,113507,60940,50640,50410,62867,49.5,54.6,44.5
87,04,,,,3,Assasuni Upazila,4464,3106,2459,1345,2005,1761,59.0,64.6,53.2
87,04,15,,,,Anulia Union Total,9687,11418,5335,5137,4352,6281,45.9,50.9,40.9
87,04,15,025,,1,*Anulia,855,1058,503,500,352,558,44.7,50.1,38.7
87,04,15,025,01,1,Anulia,751,878,436,414,315,464,46.1,51.3,40.4
87,04,15,025,02,1,Nayakhali,104,180,67,86,37,94,36.6,43.8,28.2
87,04,15,081,,1,*Ballabhpur,470,756,281,328,189,428,38.3,46.1,30.6
87,04,15,113,,1,*Bara Nasipur,758,652,413,302,345,350,53.8,57.8,49.6
87,04,15,113,01,1,Chenchua,498,410,276,182,222,228,54.8,60.3,49.3
87,04,15,113,02,1,Jaliakhali,260,242,137,120,123,122,51.8,53.3,50.2
87,04,15,119,,1,*Basudebpur,188,352,104,174,84,178,34.8,37.4,32.1
87,04,15,151,,1,*Bholanathpur,381,357,214,146,167,211,51.6,59.4,44.2
87,04,15,157,,1,*Bichhat,1051,1294,588,613,463,681,44.8,49.0,40.5
87,04,15,283,,1,*Dakshin Eksara,304,484,136,185,168,299,38.6,42.4,36.0
87,04,15,321,,1,*Eksara,1801,2267,957,1056,844,1211,44.3,47.5,41.1
87,04,15,321,01,1,Uttar Eksara,1029,1288,555,591,474,697,44.4,48.4,40.5
87,04,15,321,02,1,Madhya Eksara,772,979,402,465,370,514,44.1,46.4,41.9
87,04,15,503,,1,*Kakbasia,816,628,451,281,365,347,56.5,61.6,51.3
87,04,15,692,,1,*Manipur,738,814,427,348,311,466,47.6,55.1,40.0
87,04,15,692,01,1,Manipur,495,601,272,263,223,338,45.2,50.8,39.8
87,04,15,692,02,1,Ghustia (Khalia),243,213,155,85,88,128,53.3,64.6,40.7
87,04,15,711,,1,*Mirzapur,368,371,212,168,156,203,49.8,55.8,43.5
87,04,15,736,,1,*Naka Gadarghat,153,76,85,27,68,49,66.8,75.9,58.1
87,04,15,761,,1,*Nangla,280,278,167,122,113,156,50.2,57.8,42.0
87,04,15,780,,1,*Paikpara,146,27,72,8,74,19,84.4,90.0,79.6
87,04,15,831,,1,*Rajapur,1038,1603,550,721,488,882,39.3,43.3,35.6
87,04,15,831,01,1,Rajapur,770,1446,395,653,375,793,34.7,37.7,32.1
87,04,15,831,02,1,Gorali,268,157,155,68,113,89,63.1,69.5,55.9
87,04,15,957,,1,*Swaranpur,340,401,175,158,165,243,45.9,52.6,40.4
87,04,15,957,01,1,Bagali,179,273,95,111,84,162,39.6,46.1,34.1
87,04,15,957,02,1,Atali,90,77,37,30,53,47,53.9,55.2,53.0
87,04,15,957,03,1,Kuitar Bil,55,40,35,11,20,29,57.9,76.1,40.8
87,04,15,957,04,1,Hamder Kunia,16,11,8,6,8,5,59.3,57.1,61.5
87,04,17,,,,Assasuni Union Total,12278,8522,6774,3615,5504,4907,59.0,65.2,52.9
87,04,17,,,1,Assasuni Union,7814,5416,4315,2270,3499,3146,59.1,65.5,52.7
87,04,17,,,3,Assasuni Union,4464,3106,2459,1345,2005,1761,59.0,64.6,53.2
87,04,17,006,,1,*Adalatpur,330,518,177,260,153,258,38.9,40.5,37.2
87,04,17,037,,3,*Assasuni,3778,2417,2106,1031,1672,1386,61.0,67.1,54.7
87,04,17,037,01,3,Assasuni,3260,1903,1827,804,1433,1099,63.1,69.4,56.6
87,04,17,037,02,3,Manikhali,265,146,141,59,124,87,64.5,70.5,58.8
87,04,17,037,03,3,Jelekhali,132,137,75,66,57,71,49.1,53.2,44.5
87,04,17,037,04,3,Doyerghat,40,28,22,9,18,19,58.8,71.0,48.6
87,04,17,037,05,3,Gucchhagram,81,203,41,93,40,110,28.5,30.6,26.7
87,04,17,201,,1,*Chak Bausuli,125,123,51,61,74,62,50.4,45.5,54.4
87,04,17,289,,1,*Daserati,371,437,218,170,153,267,45.9,56.2,36.4
87,04,17,289,01,1,Daserati,120,168,74,62,46,106,41.7,54.4,30.3
