0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
48,,,,,,Kishoreganj Zila Total,965889,1397696,478423,674076,487466,723620,40.9,41.5,40.3
48,,,,,1,Kishoreganj Zila,740639,1212012,363167,584673,377472,627339,37.9,38.3,37.6
48,,,,,2,Kishoreganj Zila,199837,145192,101754,69690,98083,75502,57.9,59.4,56.5
48,,,,,3,Kishoreganj Zila,25413,40492,13502,19713,11911,20779,38.6,40.7,36.4
48,02,,,,,Austagram Upazila Total,38251,81154,19890,38587,18361,42567,32.0,34.0,30.1
48,02,,,,1,Austagram Upazila,33146,72127,17284,34321,15862,37806,31.5,33.5,29.6
48,02,,,,3,Austagram Upazila,5105,9027,2606,4266,2499,4761,36.1,37.9,34.4
48,02,11,,,,Adampur Union Total,6196,12612,3227,5961,2969,6651,32.9,35.1,30.9
48,02,11,033,,1,*Adampur,1704,3522,811,1714,893,1808,32.6,32.1,33.1
48,02,11,033,01,1,Nurpur,1094,1803,512,889,582,914,37.8,36.5,38.9
48,02,11,033,02,1,Balur Char,239,696,120,335,119,361,25.6,26.4,24.8
48,02,11,033,03,1,Adampur,371,1023,179,490,192,533,26.6,26.8,26.5
48,02,11,050,,1,*Adampur Laura,2166,5323,1166,2489,1000,2834,28.9,31.9,26.1
48,02,11,050,01,1,Ayanarkandi,303,462,161,218,142,244,39.6,42.5,36.8
48,02,11,050,02,1,Bairagikandi,1055,2239,566,1031,489,1208,32.0,35.4,28.8
48,02,11,050,03,1,Tokarkandi,192,914,101,432,91,482,17.4,18.9,15.9
48,02,11,050,04,1,Nayahati,239,652,128,315,111,337,26.8,28.9,24.8
48,02,11,050,05,1,Laura,218,634,134,276,84,358,25.6,32.7,19.0
48,02,11,050,06,1,Jabbar Langha,119,318,57,164,62,154,27.2,25.8,28.7
48,02,11,050,07,1,Chikna Kandi,40,104,19,53,21,51,27.8,26.4,29.2
48,02,11,252,,1,*Bhatura,892,953,484,445,408,508,48.3,52.1,44.5
48,02,11,252,01,1,Bhatura,334,372,170,155,164,217,47.3,52.3,43.0
48,02,11,252,02,1,Isapur,523,431,295,210,228,221,54.8,58.4,50.8
48,02,11,252,03,1,Sitarampur,35,150,19,80,16,70,18.9,19.2,18.6
48,02,11,387,,1,*Chaudanta Basti,909,1444,484,668,425,776,38.6,42.0,35.4
48,02,11,387,01,1,Chaudanta,721,745,386,305,335,440,49.2,55.9,43.2
48,02,11,387,02,1,Islam Pur,188,699,98,363,90,336,21.2,21.3,21.1
