0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
76,,,,,,Pabna Zila Total,371043,351555,19488,264018,6004,29180,3544,58357,9940
76,,,,,1,Pabna Zila,334161,318346,15815,250299,5604,23784,2560,44263,7651
76,,,,,2,Pabna Zila,36882,33209,3673,13719,400,5396,984,14094,2289
76,05,,,,,Atgharia Upazila Total,24564,23245,1319,19843,320,1342,169,2060,830
76,05,,,,1,Atgharia Upazila,22987,21759,1228,18726,291,1231,153,1802,784
76,05,,,,2,Atgharia Upazila,1577,1486,91,1117,29,111,16,258,46
76,05,,,,2,Atgharia  Paurashava,1577,1486,91,1117,29,111,16,258,46
76,05,01,,,,Ward No-01 Total,237,226,11,152,7,15,0,59,4
76,05,01,170,,2,*Chandba (Part),38,34,4,21,4,2,0,11,0
76,05,01,531,,2,*Kushtia Para (Part),199,192,7,131,3,13,0,48,4
76,05,02,,,,Ward No-02 Total,174,167,7,141,4,14,3,12,0
76,05,02,026,,2,*Atgharia (Part),41,40,1,33,1,0,0,7,0
76,05,02,853,,2,*Rustampur,133,127,6,108,3,14,3,5,0
76,05,03,,,,Ward No-03 Total,134,127,7,90,1,21,3,16,3
76,05,03,026,,2,*Atgharia (Part),134,127,7,90,1,21,3,16,3
76,05,04,,,,Ward No-04 Total,194,176,18,122,1,33,8,21,9
76,05,04,026,,2,*Atgharia (Part),194,176,18,122,1,33,8,21,9
76,05,05,,,,Ward No-05 Total,186,173,13,143,8,9,1,21,4
76,05,05,125,,2,*Bishrampur,28,27,1,27,0,0,1,0,0
76,05,05,995,,2,*Uttarchak (Part),158,146,12,116,8,9,0,21,4
76,05,06,,,,Ward No-06 Total,265,242,23,191,4,4,1,47,18
76,05,06,277,,2,*Dhaleshwar (Part),154,140,14,96,0,1,0,43,14
76,05,06,995,,2,*Uttarchak (Part),111,102,9,95,4,3,1,4,4
76,05,07,,,,Ward No-07 Total,160,155,5,123,3,7,0,25,2
76,05,07,080,,2,*Baruria,97,92,5,74,3,5,0,13,2
76,05,07,259,,2,*Debottar (Part),44,44,0,32,0,0,0,12,0
76,05,07,744,,2,*Radhakantapur,19,19,0,17,0,2,0,0,0
76,05,08,,,,Ward No-08 Total,110,107,3,77,0,0,0,30,3
76,05,08,259,,2,*Debottar (Part),46,43,3,16,0,0,0,27,3
76,05,08,501,,2,*Kandarpapur (Part),64,64,0,61,0,0,0,3,0
76,05,09,,,,Ward No-09 Total,117,113,4,78,1,8,0,27,3
76,05,09,143,,2,*Chak Dhaleshwar,12,11,1,11,1,0,0,0,0
76,05,09,501,,2,*Kandarpapur (Part),56,53,3,28,0,3,0,22,3
76,05,09,797,,2,*Ramchandrapur,49,49,0,39,0,5,0,5,0
76,05,15,,,,Chandba Union Total,3376,3264,112,2983,30,100,11,181,71
76,05,15,035,,1,*Bachamara,117,113,4,104,2,9,0,0,2
76,05,15,044,,1,*Baira,63,63,0,63,0,0,0,0,0
76,05,15,053,,1,*Baoikhola,122,121,1,108,0,13,0,0,1
76,05,15,071,,1,*Barai Para,24,22,2,22,0,0,1,0,1
76,05,15,098,,1,*Beruan,70,63,7,60,2,1,0,2,5
76,05,15,107,,1,*Bharatpur,470,468,2,457,2,9,0,2,0
76,05,15,170,,1,*Chandba (Part),680,658,22,540,1,31,10,87,11
76,05,15,170,01,1,Chandba,178,163,15,95,0,14,8,54,7
76,05,15,170,02,1,Sanjoypur,416,412,4,370,1,13,2,29,1
76,05,15,170,03,1,Kushtia Para (Part),52,50,2,45,0,1,0,4,2
76,05,15,170,04,1,Kuti Para,34,33,1,30,0,3,0,0,1
76,05,15,394,,1,*Hapania,230,228,2,226,1,0,0,2,1
76,05,15,412,,1,*Hasaikhali,92,87,5,84,5,0,0,3,0
