0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
61,,,,,,Mymensingh Zila Total,1691872,806160,885712,652745,41673,6676,2524,11401,700523,135338,140992
61,,,,,1,Mymensingh Zila,1516388,722857,793531,590108,33671,6016,2235,10261,636292,116472,121333
61,,,,,2,Mymensingh Zila,107990,50626,57364,36909,5724,395,175,597,37807,12725,13658
61,,,,,3,Mymensingh Zila,67494,32677,34817,25728,2278,265,114,543,26424,6141,6001
61,13,,,,,Bhaluka Upazila Total,128267,59875,68392,49913,6363,476,172,587,52039,8899,9818
61,13,,,,1,Bhaluka Upazila,115639,53928,61711,45021,5356,430,144,558,47509,7919,8702
61,13,,,,2,Bhaluka Upazila,6800,3225,3575,2500,635,24,19,17,2223,684,698
61,13,,,,3,Bhaluka Upazila,5828,2722,3106,2392,372,22,9,12,2307,296,418
61,13,,,,2,Bhaluka Paurashava,6800,3225,3575,2500,635,24,19,17,2223,684,698
61,13,01,,,,Ward No-01 Total,850,388,462,318,38,2,1,1,366,67,57
61,13,01,125,,2,*Baluka (Part)Court B Mohallah,21,8,13,6,1,0,0,0,11,2,1
61,13,01,135,,2,*Hospital Road Bhandabo,829,380,449,312,37,2,1,1,355,65,56
61,13,02,,,,Ward No-02 Total,452,193,259,161,28,1,0,2,164,29,67
61,13,02,125,,2,*New Bustand (Bhuluk Part),229,103,126,83,20,1,0,2,73,17,33
61,13,02,275,,2,*Bhaluka Bazar (Bhaluk Part),223,90,133,78,8,0,0,0,91,12,34
61,13,03,,,,Ward No-03 Total,810,364,446,297,65,2,8,3,288,62,85
61,13,03,125,,2,*Colleg Para(Bhaluka Part),421,178,243,138,43,0,3,1,137,39,60
61,13,03,880,,2,*Pupura (Part),389,186,203,159,22,2,5,2,151,23,25
61,13,04,,,,Ward No-04 Total,419,188,231,118,46,3,0,1,124,66,61
61,13,04,125,,2,*Office Para Bhaluka Part,366,150,216,110,46,3,0,1,109,36,61
61,13,04,880,,2,*Pupura (Part),53,38,15,8,0,0,0,0,15,30,0
61,13,05,,,,Ward No-05 Total,851,400,451,358,51,3,1,0,340,39,59
61,13,05,125,,2,*Bhaluka (Part),851,400,451,358,51,3,1,0,340,39,59
61,13,06,,,,Ward No-06 Total,486,214,272,168,31,0,1,1,177,45,63
61,13,06,125,,2,*Bhaluka (Part),426,191,235,159,23,0,1,1,163,31,48
61,13,06,600,,2,*Major Vita,60,23,37,9,8,0,0,0,14,14,15
61,13,07,,,,Ward No-07 Total,769,383,386,287,61,2,0,2,212,92,113
61,13,07,125,,2,*Bhaluka (Part),175,84,91,67,32,1,0,0,38,16,21
61,13,07,571,,2,*Kharuali,250,133,117,98,5,1,0,1,79,33,33
61,13,07,710,,2,*T&T Road(Bhaluka Part),344,166,178,122,24,0,0,1,95,43,59
