0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
86,,,,,,Shariatpur Zila Total,17846,21388,30423,32515,2619,2008,33200,50316,512,242,36783,50978
86,,,,,1,Shariatpur Zila,15335,18281,26976,28870,2072,1518,28823,44126,401,180,31642,44457
86,,,,,2,Shariatpur Zila,2246,2719,3057,3268,481,437,3935,5489,101,59,4591,5816
86,,,,,3,Shariatpur Zila,265,388,390,377,66,53,442,701,10,3,550,705
86,14,,,,,Bhedarganj Upazila Total,3641,4429,6144,7063,465,342,6540,10694,74,27,7528,11102
86,14,,,,1,Bhedarganj Upazila,3471,4151,5913,6859,424,298,6232,10232,68,25,7133,10646
86,14,,,,2,Bhedarganj Upazila,151,245,193,179,40,41,280,413,6,2,363,411
86,14,,,,3,Bhedarganj Upazila,19,33,38,25,1,3,28,49,0,0,32,45
86,14,,,,,Bhedarganj Paurashava,,,,,,,,,,,,
86,14,01,,,,Ward No-01 Total,13,18,10,10,5,8,15,30,0,0,22,26
86,14,01,863,,2,*Putia (Part),13,18,10,10,5,8,15,30,0,0,22,26
86,14,02,,,,Ward No-02 Total,10,21,31,19,3,3,48,68,0,1,55,61
86,14,02,405,,2,*Gaidya (Part),10,21,31,19,3,3,48,68,0,1,55,61
86,14,03,,,,Ward No-03 Total,15,40,21,16,9,8,27,47,1,1,48,48
86,14,03,405,,2,*Gaidya (Part),13,27,12,7,7,5,21,36,0,1,33,35
86,14,03,863,,2,*Putia(Part),2,13,9,9,2,3,6,11,1,0,15,13
86,14,04,,,,Ward No-04 Total,16,35,28,19,9,5,30,54,0,0,37,54
86,14,04,405,,2,*Gaidya (Part),13,24,18,14,5,5,23,45,0,0,34,43
86,14,04,863,,2,*Putia (Part),3,11,10,5,4,0,7,9,0,0,3,11
86,14,05,,,,Ward No-05 Total,17,23,12,26,3,3,32,37,1,0,26,49
86,14,05,405,,2,*Gaidya (Part),17,23,12,26,3,3,32,37,1,0,26,49
86,14,06,,,,Ward No-06 Total,16,27,22,11,2,3,23,29,1,0,22,34
86,14,06,405,,2,*Gaidya (Part),16,27,22,11,2,3,23,29,1,0,22,34
86,14,07,,,,Ward No-07 Total,32,28,23,34,7,4,36,51,1,0,59,54
86,14,07,405,,2,*Gaidya (Part),32,28,23,34,7,4,36,51,1,0,59,54
86,14,08,,,,Ward No-08 Total,22,28,28,35,1,3,45,59,1,0,62,50
86,14,08,405,,2,*Gaidya (Part),22,28,28,35,1,3,45,59,1,0,62,50
86,14,09,,,,Ward No-09 Total,10,25,18,9,1,4,24,38,1,0,32,35
86,14,09,951,,2,*Shingjala,0,4,1,0,0,1,5,9,0,0,6,2
86,14,09,962,,2,*Surja Dighal,10,21,17,9,1,3,19,29,1,0,26,33
86,14,12,,,,Arshi Nagar Union Total,252,304,300,411,18,17,328,625,1,0,409,711
86,14,12,229,,1,*Char Mahish Khali,118,129,148,208,8,8,166,330,1,0,196,337
86,14,12,229,01,1,Maijher Char,7,8,3,10,1,0,2,11,0,0,14,9
86,14,12,229,02,1,Sadarali Amin Khandi,3,9,1,3,0,0,5,7,0,0,2,8
86,14,12,229,03,1,Abdul Aziz Bala Kandi,4,6,9,12,0,0,10,22,0,0,14,14
86,14,12,229,04,1,Joynal Balb Kandi,2,1,4,4,0,0,5,16,0,0,8,16
86,14,12,229,05,1,Abdul Jabbar Kandi,2,5,2,4,0,0,3,8,0,0,4,9
86,14,12,229,06,1,Yusuf Matber Kandi,2,5,1,7,0,0,9,8,0,0,2,4
