0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,,,,,,Bogra Zila Total,867137,863600,505,3032,3400874,1708806,1692068,101
10,,,,,1,Bogra Zila,708018,707118,235,665,2730486,1360043,1370443,99
10,,,,,2,Bogra Zila,147921,145312,261,2348,624082,325379,298703,109
10,,,,,3,Bogra Zila,11198,11170,9,19,46306,23384,22922,102
10,06,,,,,Adamdighi Upazila Total,49600,49490,26,84,195186,97368,97818,100
10,06,,,,1,Adamdighi Upazila,39482,39448,13,21,155240,76973,78267,98
10,06,,,,2,Adamdighi Upazila,7847,7784,8,55,31037,15713,15324,103
10,06,,,,3,Adamdighi Upazila,2271,2258,5,8,8909,4682,4227,111
10,06,,,,2,Santahar Paurashava,7847,7784,8,55,31037,15713,15324,103
10,06,01,,,,Ward No-01 Total,1138,1137,0,1,4330,2134,2196,97
10,06,01,097,,2,*Boshipur,498,498,0,0,1994,994,1000,99
10,06,01,429,,2,*Paschim Loco Colony,400,399,0,1,1441,700,741,94
10,06,01,700,,2,*Sarder Para,240,240,0,0,895,440,455,97
10,06,02,,,,Ward No-02 Total,893,891,0,2,3460,1699,1761,96
10,06,02,319,,2,*Dogachhi,220,220,0,0,860,420,440,95
10,06,02,482,,2,*Purba Loco Colony,140,140,0,0,543,256,287,89
10,06,02,746,,2,*Parbatipur,207,205,0,2,809,402,407,99
10,06,02,750,,2,*Powta,326,326,0,0,1248,621,627,99
10,06,03,,,,Ward No-03 Total,987,986,0,1,3661,1842,1819,101
10,06,03,390,,2,*Loco Civil Colony,221,221,0,0,881,422,459,92
10,06,03,423,,2,*Natun Bazar,766,765,0,1,2780,1420,1360,104
10,06,04,,,,Ward No-04 Total,841,835,1,5,3260,1641,1619,101
10,06,04,385,,2,*Kalsa,733,727,1,5,2839,1423,1416,100
10,06,04,957,,2,*Tiar Para,108,108,0,0,421,218,203,107
10,06,05,,,,Ward No-05 Total,1040,1036,0,4,4023,1984,2039,97
10,06,05,152,,2,*Basundhara,232,232,0,0,865,430,435,99
10,06,05,476,,2,*Methar Patti,23,23,0,0,86,44,42,105
10,06,05,705,,2,*Puratan Driver Para,42,42,0,0,141,62,79,78
10,06,05,861,,2,*Santahar,374,370,0,4,1476,739,737,100
10,06,05,987,,2,*Yard Colony,369,369,0,0,1455,709,746,95
10,06,06,,,,Ward No-06 Total,772,761,0,11,3160,1545,1615,96
10,06,06,373,,2,*Haludghar,236,235,0,1,901,444,457,97
10,06,06,405,,2,*Kunchkuri Para,138,130,0,8,556,266,290,92
10,06,06,780,,2,*Post Office Para,120,120,0,0,511,228,283,81
10,06,06,884,,2,*Shantahar Bazar,278,276,0,2,1192,607,585,104
10,06,07,,,,Ward No-07 Total,835,799,7,29,3806,2198,1608,137
10,06,07,094,,2,*Cha Bagan Colony,109,109,0,0,410,225,185,122
