0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
67,,,,,,Narayanganj Zila Total,,666175 311839 354336 254095,,,71178,1845,903,2813,216439,53086,65816
67,,,,,1,Narayanganj Zila,,476799 225103 251696 184020,,,45384,1350,632,2094,160048,37639,45632
67,,,,,2,Narayanganj Zila,179192,82008,97184,66348,25287,465,257,680,52650,14515,18990
67,,,,,3,Narayanganj Zila,10184,4728,5456,3727,507,30,14,39,3741,932,1194
67,02,,,,,Araihazar Upazila Total,118191,55124,63067,44425,4330,239,144,533,47157,9927,11436
67,02,,,,1,Araihazar Upazila,114983,53628,61355,43277,4285,234,139,524,45919,9593,11012
67,02,,,,3,Araihazar Upazila,3208,1496,1712,1148,45,5,5,9,1238,334,424
67,02,23,,,,Araihazar Union Total,7787,3732,4055,3020,504,7,11,40,2758,665,782
67,02,23,,,1,Araihazar Union,7219,3474,3745,2829,482,7,10,40,2555,598,698
67,02,23,,,3,Araihazar Union,568,258,310,191,22,0,1,0,203,67,84
67,02,23,021,,3,*Araihazar,360,152,208,110,22,0,0,0,137,42,49
67,02,23,021,01,3,Araihazar Krishnapura,56,25,31,18,2,0,0,0,24,7,5
67,02,23,021,02,3,Araihazar,191,74,117,53,14,0,0,0,70,21,33
67,02,23,021,03,3,Dighirpar,11,5,6,2,0,0,0,0,5,3,1
67,02,23,021,04,3,Debipura,24,8,16,5,1,0,0,0,13,3,2
67,02,23,021,05,3,Goal Para,53,26,27,25,5,0,0,0,21,1,1
67,02,23,021,06,3,Nagar Para,25,14,11,7,0,0,0,0,4,7,7
67,02,23,247,,3,*Chhota Barai Para,208,106,102,81,0,0,1,0,66,25,35
67,02,23,376,,1,*Faitadi,52,23,29,17,6,0,0,2,16,4,7
67,02,23,403,,1,*Gazipur,246,119,127,100,20,0,0,3,91,16,16
67,02,23,467,,1,*Jhaugara,1588,760,828,602,115,3,3,13,545,142,165
67,02,23,467,01,1,Binar Char,256,113,143,96,31,2,1,2,89,13,22
67,02,23,467,02,1,Jhaugara,1085,520,565,412,79,1,2,9,368,98,116
67,02,23,467,03,1,Lakhupura,23,9,14,4,3,0,0,0,4,5,7
67,02,23,467,04,1,Dighaldi,66,30,36,16,2,0,0,1,23,13,11
67,02,23,467,05,1,Jhaugara Krishnapura,158,88,70,74,0,0,0,1,61,13,9
67,02,23,559,,1,*Kamrangir Char,2136,1005,1131,817,100,3,2,6,829,179,200
67,02,23,559,01,1,Majar Char,202,98,104,86,9,0,0,0,67,12,28
67,02,23,559,02,1,Kamrangir Char,482,217,265,176,19,1,2,1,201,39,43
67,02,23,559,03,1,Hatkhola,233,117,116,80,1,1,0,3,101,33,14
67,02,23,559,04,1,Daspara,457,221,236,201,17,0,0,0,177,20,42
67,02,23,559,05,1,Chamirkandi,462,203,259,148,36,1,0,1,156,53,67
67,02,23,559,06,1,Mougakanda,300,149,151,126,18,0,0,1,127,22,6
67,02,23,586,,1,*Krishnapura,610,328,282,281,51,0,4,7,195,40,32
67,02,23,683,,1,*Mirka (Baganagar),395,202,193,190,21,0,0,1,153,11,19
67,02,23,693,,1,*Mukundi,550,258,292,198,43,0,1,4,174,56,74
67,02,23,693,01,1,Mukundi,338,161,177,123,19,0,1,1,108,37,49
67,02,23,693,02,1,Panna Baraipara,212,97,115,75,24,0,0,3,66,19,25
67,02,23,715,,1,*Nager Char,309,144,165,109,10,0,0,1,115,34,40
67,02,23,747,,1,*Noapara,1064,505,559,414,99,1,0,1,352,89,108
67,02,23,747,01,1,Noapara,906,435,471,356,96,1,0,1,288,77,87
67,02,23,747,02,1,Abdullapur,158,70,88,58,3,0,0,0,64,12,21
67,02,23,871,,1,*Shibpur,269,130,139,101,17,0,0,2,85,27,37
67,02,26,,,,Bishnandi Union Total,15993,7517,8476,5700,341,55,29,113,6527,1649,1579
67,02,26,172,,1,*Bishnandi,2871,1393,1478,1029,81,8,4,15,1039,341,354
67,02,26,172,01,1,P.Bishnandi,1241,635,606,466,35,2,0,8,438,159,133
67,02,26,172,02,1,Purbapara,959,456,503,324,31,5,2,6,322,121,148
67,02,26,172,03,1,Kala Para,275,126,149,111,3,0,1,1,136,14,9
