0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
64,,,,,,Naogaon Zila Total,655801,654275,250,1276,2600157,1300227,1299930,100
64,,,,,1,Naogaon Zila,589548,588878,172,498,2324590,1159229,1165361,99
64,,,,,2,Naogaon Zila,45090,44554,50,486,187225,96313,90912,106
64,,,,,3,Naogaon Zila,21163,20843,28,292,88342,44685,43657,102
64,03,,,,,Atrai Upazila Total,45465,45422,8,35,193256,96129,97127,99
64,03,,,,1,Atrai Upazila,42528,42510,5,13,180054,89367,90687,99
64,03,,,,3,Atrai Upazila,2937,2912,3,22,13202,6762,6440,105
64,03,10,,,,Ahsanganj Union Total,5677,5676,0,1,24404,12212,12192,100
64,03,10,,,1,Ahsanganj Union,5119,5118,0,1,21778,10893,10885,100
64,03,10,,,3,Ahsanganj Union,558,558,0,0,2626,1319,1307,101
64,03,10,019,,1,*Amrul Kasba,1122,1122,0,0,4910,2484,2426,102
64,03,10,019,01,1,Amrul Kasba,410,410,0,0,1754,881,873,101
64,03,10,019,02,1,Dariagathi,258,258,0,0,1288,674,614,110
64,03,10,019,03,1,Ghosh Para,454,454,0,0,1868,929,939,99
64,03,10,154,,1,*Beola,279,279,0,0,1393,694,699,99
64,03,10,224,,1,*Brajapur,742,742,0,0,3159,1573,1586,99
64,03,10,224,01,1,Brajapur,638,638,0,0,2736,1373,1363,101
64,03,10,224,02,1,Par Brajapur,104,104,0,0,423,200,223,90
64,03,10,263,,1,*Charbari,398,398,0,0,1739,853,886,96
64,03,10,308,,1,*Damdama,256,256,0,0,958,468,490,96
64,03,10,333,,1,*Digha,915,914,0,1,3911,1947,1964,99
64,03,10,333,01,1,Digha,552,551,0,1,2318,1173,1145,102
64,03,10,333,02,1,Suktigachha,363,363,0,0,1593,774,819,95
64,03,10,481,,3,*Jatamrul,558,558,0,0,2626,1319,1307,101
64,03,10,481,01,3,Jatamrul,333,333,0,0,1689,843,846,100
64,03,10,481,02,3,Kazi Para,108,108,0,0,486,248,238,104
64,03,10,481,03,3,Khaliphapar,117,117,0,0,451,228,223,102
64,03,10,539,,1,*Kasia Para,312,312,0,0,1380,708,672,105
64,03,10,603,,1,*Kumghat,170,170,0,0,699,354,345,103
64,03,10,712,,1,*Naoda Para,198,198,0,0,758,374,384,97
64,03,10,815,,1,*Ramchandrabati,287,287,0,0,1182,624,558,112
64,03,10,911,,1,*Singsara,440,440,0,0,1689,814,875,93
64,03,21,,,,Bhopara Union Total,5060,5058,2,0,24585,12377,12208,101
64,03,21,,,1,Bhopara Union,4116,4116,0,0,20331,10163,10168,100
64,03,21,,,3,Bhopara Union,944,942,2,0,4254,2214,2040,109
64,03,21,051,,1,*Baje Shimulia,73,73,0,0,431,223,208,107
64,03,21,089,,1,*Balaram Chak,266,266,0,0,1408,728,680,107
64,03,21,109,,1,*Banka,249,249,0,0,1657,833,824,101
64,03,21,160,,1,*Bhopara,768,768,0,0,3825,1884,1941,97
64,03,21,160,01,1,Bhopara,326,326,0,0,1524,749,775,97
64,03,21,160,02,1,Kashiabari,442,442,0,0,2301,1135,1166,97
64,03,21,179,,1,*Bhar Madhaimuri,181,181,0,0,800,415,385,108
64,03,21,186,,3,*Bhar Tentulia,471,471,0,0,2320,1187,1133,105
64,03,21,186,01,3,Bhar Tentulia,374,374,0,0,1911,980,931,105
64,03,21,186,02,3,Khola Para,97,97,0,0,409,207,202,102
64,03,21,276,,1,*Chak Banka,100,100,0,0,466,232,234,99
64,03,21,475,,1,*Jamgaon,790,790,0,0,3569,1802,1767,102
64,03,21,475,01,1,Jamgaon,470,470,0,0,2242,1134,1108,102
64,03,21,475,02,1,Sonaidanga,222,222,0,0,974,488,486,100
64,03,21,475,03,1,Nagberi,98,98,0,0,353,180,173,104
64,03,21,635,,1,*Maha Dighi,595,595,0,0,2967,1470,1497,98
64,03,21,853,,3,*Saidpur,473,471,2,0,1934,1027,907,113
64,03,21,898,,1,*Shimulla,245,245,0,0,1231,629,602,104
64,03,21,905,,1,*Shimul Kuchi,143,143,0,0,820,404,416,97
64,03,21,943,,1,*Teghari,112,112,0,0,454,225,229,98
64,03,21,962,,1,*Tilabadur,594,594,0,0,2703,1318,1385,95
64,03,21,962,01,1,Tilabadur,551,551,0,0,2491,1206,1285,94
64,03,21,962,02,1,Poata Para,43,43,0,0,212,112,100,112
64,03,31,,,,Bisha Union Total,6532,6529,1,2,25900,12778,13122,97
64,03,31,038,,1,*Araji Temukh,249,249,0,0,950,469,481,98
64,03,31,077,,1,*Baithakhali,190,190,0,0,752,354,398,89
64,03,31,121,,1,*Bara Saonta,360,359,0,1,1445,717,728,98
64,03,31,166,,1,*Bhagsundar,85,85,0,0,363,179,184,97
64,03,31,173,,1,*Bhanga Jangal,226,226,0,0,939,450,489,92
64,03,31,218,,1,*Bisha,455,455,0,0,1738,846,892,95
64,03,31,288,,1,*Chak Radhar,80,80,0,0,296,160,136,118
64,03,31,295,,1,*Chak Temukh,85,84,1,0,360,182,178,102
64,03,31,320,,1,*Darshangram,212,212,0,0,885,435,450,97
64,03,31,353,,1,*Dubai,169,169,0,0,587,304,283,107
64,03,31,397,,1,*Haripur,210,210,0,0,763,386,377,102
64,03,31,440,,1,*Hasanpur,12,12,0,0,39,21,18,117
64,03,31,442,,1,*Islamgathi,600,600,0,0,2435,1185,1250,95
64,03,31,449,,1,*Islampur,159,159,0,0,613,303,310,98
64,03,31,462,,1,*Jagannathpur,114,114,0,0,456,224,232,97
64,03,31,558,,1,*Khaskhamar,145,145,0,0,578,270,308,88
64,03,31,564,,1,*Khidra Bisha,162,162,0,0,589,296,293,101
64,03,31,661,,1,*Mathurabari,80,80,0,0,228,111,117,95
64,03,31,680,,1,*Mohan Ghosh,354,354,0,0,1441,689,752,92
64,03,31,680,01,1,Mohan Ghosh,240,240,0,0,1020,485,535,91
64,03,31,680,02,1,Par Mohan Ghosh,114,114,0,0,421,204,217,94
64,03,31,706,,1,*Nandigram,514,514,0,0,2073,1039,1034,100
64,03,31,706,01,1,Nandigram,241,241,0,0,919,432,487,89
64,03,31,706,02,1,Kharsati,273,273,0,0,1154,607,547,111
64,03,31,738,,1,*Paisanta,401,401,0,0,1566,803,763,105
64,03,31,821,,1,*Raninagar,145,145,0,0,658,307,351,87
64,03,31,834,,1,*Sadurana,214,214,0,0,834,406,428,95
64,03,31,866,,1,*Samas Para,343,343,0,0,1372,706,666,106
64,03,31,917,,1,*Sreedhar Gurnai,216,216,0,0,923,458,465,98
64,03,31,950,,1,*Tejnandi,534,534,0,0,2113,1040,1073,97
64,03,31,956,,1,*Thalolma,120,119,0,1,476,227,249,91
64,03,31,982,,1,*Udaypur,98,98,0,0,428,211,217,97
64,03,42,,,,Hatkalu Para Union Total,5837,5833,1,3,21665,10696,10969,98
64,03,42,102,,1,*Bandaikhara Kasba,1085,1083,1,1,4039,2039,2000,102
64,03,42,128,,1,*Baraikuri,391,390,0,1,1487,697,790,88
64,03,42,134,,1,*Barda Para,222,222,0,0,822,405,417,97
64,03,42,346,,1,*Dwip Chandpur,301,301,0,0,1184,553,631,88
64,03,42,410,,1,*Hatkalu Para,1119,1119,0,0,3930,1946,1984,98
64,03,42,417,,1,*Haturia,501,501,0,0,1578,781,797,98
64,03,42,500,,1,*Kachua,238,238,0,0,986,517,469,110
64,03,42,584,,1,*Koch Para,30,30,0,0,112,52,60,87
64,03,42,699,,1,*Nandanali,350,350,0,0,1386,691,695,99
64,03,42,725,,1,*Paharpur Bugrug,241,241,0,0,1005,477,528,90
64,03,42,873,,1,*Sanyasbari,289,289,0,0,1043,504,539,94
64,03,42,892,,1,*Simla,719,718,0,1,2790,1403,1387,101
64,03,42,892,01,1,Chak Simla,359,358,0,1,1342,682,660,103
64,03,42,892,02,1,Bara Simla,360,360,0,0,1448,721,727,99
64,03,42,994,,1,*Uttar Bil,351,351,0,0,1303,631,672,94
64,03,52,,,,Kalikapur Union Total,5409,5409,0,0,21636,10605,11031,96
64,03,52,025,,1,*Andharkota,195,195,0,0,778,360,418,86
64,03,52,044,,1,*Atgaon,596,596,0,0,2774,1333,1441,93
64,03,52,044,01,1,Atgaon,236,236,0,0,1049,492,557,88
64,03,52,044,02,1,Danga Para,91,91,0,0,446,226,220,103
64,03,52,044,03,1,Bejpara,24,24,0,0,105,48,57,84
64,03,52,044,04,1,Harpur,188,188,0,0,935,455,480,95
64,03,52,044,05,1,Atgram Danga Para,57,57,0,0,239,112,127,88
64,03,52,057,,1,*Baghmara,373,373,0,0,1483,757,726,104
64,03,52,057,01,1,Baghmara,46,46,0,0,173,94,79,119
64,03,52,057,02,1,Ulairbaria,72,72,0,0,307,158,149,106
64,03,52,057,03,1,Taranagar,105,105,0,0,401,201,200,101
64,03,52,057,04,1,Ujan Baghmara,32,32,0,0,110,61,49,124
64,03,52,057,05,1,Bishnapur,118,118,0,0,492,243,249,98
64,03,52,096,,1,*Bamnigaon,301,301,0,0,1110,544,566,96
64,03,52,141,,1,*Baje Dhaneshwar,171,171,0,0,599,299,300,100
64,03,52,327,,1,*Dhaneshwar,215,215,0,0,815,428,387,111
64,03,52,365,,1,*Goalbari,427,427,0,0,1496,713,783,91
64,03,52,372,,1,*Gondagohali,477,477,0,0,1847,911,936,97
64,03,52,372,01,1,Madandanga,226,226,0,0,904,452,452,100
64,03,52,372,02,1,Gondagohali,251,251,0,0,943,459,484,95
64,03,52,519,,1,*Kalikapur,884,884,0,0,3408,1646,1762,93
64,03,52,519,01,1,Kalikapur,660,660,0,0,2566,1255,1311,96
64,03,52,519,02,1,Bowla Para,224,224,0,0,842,391,451,87
64,03,52,596,,1,*Khidra Kalikapur,266,266,0,0,1135,546,589,93
64,03,52,609,,1,*Lalua,190,190,0,0,694,343,351,98
64,03,52,731,,1,*Paikara,735,735,0,0,3026,1532,1494,103
64,03,52,802,,1,*Purba Durgapur,70,70,0,0,243,122,121,101
64,03,52,808,,1,*Roypur,328,328,0,0,1520,754,766,98
64,03,52,860,,1,*Shalia,181,181,0,0,708,317,391,81
64,03,63,,,,Maniari Union Total,5554,5549,2,3,24520,12226,12294,99
64,03,63,064,,1,*Bahadurpur,269,269,0,0,1200,579,621,93
64,03,63,115,,1,*Banshbaria,131,131,0,0,572,275,297,93
64,03,63,211,,1,*Bir Shimulia,49,49,0,0,203,96,107,90
64,03,63,243,,1,*Chauthal,42,41,0,1,180,87,93,94
