0,1,2,3,4,5,6,7,8,9,10,11,12
84,,,,,,Rangamati Zila Total,1511322,128496,595979,594627,1352,97
84,,,,,1,Rangamati Zila,,93894,436352,436171,181,
84,,,,,2,Rangamati Zila,,21129,97807,96929,878,
84,,,,,3,Rangamati Zila,,13473,61820,61527,293,
84,07,,,,,Baghaichhari Upazila Total,477222,20171,96899,96862,37,50
84,07,,,,1,Baghaichhari Upazila,,16044,77024,77024,0,
84,07,,,,2,Baghaichhari Upazila,,2774,13807,13772,35,
84,07,,,,3,Baghaichhari Upazila,,1353,6068,6066,2,
84,07,,,,,Baghaichhari Paurashava,,,,,,
84,07,01,,,,Ward No-01 Total,,254,1399,1399,0,
84,07,01,167,,2,*Debar Para,,75,438,438,0,
84,07,01,470,,2,*Master Para,,179,961,961,0,
84,07,02,,,,Ward No-02 Total,,488,2311,2311,0,
84,07,02,193,,2,*Gucchagram (Part),,50,251,251,0,
84,07,02,219,,2,*Headman Bepari Para(Part),,24,118,118,0,
84,07,02,291,,2,*Kuddush Para,,49,223,223,0,
84,07,02,410,,2,*Madhyapara,,173,837,837,0,
84,07,02,497,,2,*Matbar Para (Part),,101,472,472,0,
84,07,02,566,,2,*Munshi Para,,40,167,167,0,
84,07,02,583,,2,*Natun Para,,31,160,160,0,
84,07,02,644,,2,*Sarkar Para (Part),,20,83,83,0,
84,07,03,,,,Ward No-03 Total,,211,1194,1194,0,
84,07,03,049,,2,*B.D.R.Camp,,37,324,324,0,
84,07,03,141,,2,*College Para,,114,560,560,0,
84,07,03,256,,2,*Imam Para,,60,310,310,0,
84,07,04,,,,Ward No-04 Total,,338,1641,1606,35,
84,07,04,214,,2,*Hajipara,,154,717,682,35,
84,07,04,425,,2,*Madrasha Para,,184,924,924,0,
84,07,05,,,,Ward No-05 Total,,343,1583,1583,0,
84,07,05,025,,2,*Ansar Camp,,1,72,72,0,
84,07,05,075,,2,*Baidhy Colony,,46,196,196,0,
84,07,05,082,,2,*Bazar Colony,,77,321,321,0,
84,07,05,314,,2,*Kasalang Bazar,,43,191,191,0,
