0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,,,,,,Faridpur Zila Total,790844,824363,397722,393167,393122,431196,49.0,50.3,47.7
29,,,,,1,Faridpur Zila,639412,741599,319271,354888,320141,386711,46.3,47.4,45.3
29,,,,,2,Faridpur Zila,119311,50959,62665,23366,56646,27593,70.1,72.8,67.2
29,,,,,3,Faridpur Zila,32121,31805,15786,14913,16335,16892,50.2,51.4,49.2
29,03,,,,,Alfadanga Upazila Total,49875,41065,23663,19072,26212,21993,54.8,55.4,54.4
29,03,,,,1,Alfadanga Upazila,45720,39348,21587,18278,24133,21070,53.7,54.2,53.4
29,03,,,,3,Alfadanga Upazila,4155,1717,2076,794,2079,923,70.8,72.3,69.3
29,03,10,,,,Alfadanga Union Total,8521,5900,4051,2736,4470,3164,59.1,59.7,58.6
29,03,10,,,1,Alfadanga Union,5526,4909,2567,2287,2959,2622,53.0,52.9,53.0
29,03,10,,,3,Alfadanga Union,2995,991,1484,449,1511,542,75.1,76.8,73.6
29,03,10,013,,3,*Alfadanga,2995,991,1484,449,1511,542,75.1,76.8,73.6
29,03,10,013,01,3,Alfadanga,1962,451,991,189,971,262,81.3,84.0,78.8
29,03,10,013,02,3,Kusumdi,947,419,448,197,499,222,69.3,69.5,69.2
29,03,10,013,03,3,Bara Kusumdi,86,121,45,63,41,58,41.5,41.7,41.4
29,03,10,110,,1,*Bejidanga,497,428,227,193,270,235,53.7,54.0,53.5
29,03,10,124,,1,*Bidya Dhar,296,304,134,156,162,148,49.3,46.2,52.3
29,03,10,179,,1,*Brahman Jatigram,122,144,62,71,60,73,45.9,46.6,45.1
29,03,10,373,,1,*Daruna,234,118,121,55,113,63,66.5,68.8,64.2
29,03,10,456,,1,*Ichhapasha,590,430,291,206,299,224,57.8,58.6,57.2
29,03,10,456,01,1,Ichhapasa,461,214,215,101,246,113,68.3,68.0,68.5
29,03,10,456,02,1,Modhunagar,63,101,38,49,25,52,38.4,43.7,32.5
29,03,10,456,03,1,Char Bakhil,66,115,38,56,28,59,36.5,40.4,32.2
29,03,10,497,,1,*Jatigram,899,857,418,400,481,457,51.2,51.1,51.3
29,03,10,621,,1,*Mahisharghop,643,749,271,331,372,418,46.2,45.0,47.1
29,03,10,621,01,1,Mahisherghop,154,166,67,68,87,98,48.1,49.6,47.0
29,03,10,621,02,1,Baripara,489,583,204,263,285,320,45.6,43.7,47.1
29,03,10,663,,1,*Mithapur,1155,995,549,457,606,538,53.7,54.6,53.0
29,03,10,663,01,1,Mithapur,1082,960,517,444,565,516,53.0,53.8,52.3
29,03,10,663,02,1,Gazipur,73,35,32,13,41,22,67.6,71.1,65.1
29,03,10,718,,1,*Naora Mithapur,354,192,159,88,195,104,64.8,64.4,65.2
29,03,10,939,,1,*Sukurhata,736,692,335,330,401,362,51.5,50.4,52.6
29,03,10,939,01,1,Dolirchar,443,329,190,159,253,170,57.4,54.4,59.8
29,03,10,939,02,1,Sukurhata,251,315,119,148,132,167,44.3,44.6,44.1
29,03,10,939,03,1,Baisa,42,48,26,23,16,25,46.7,53.1,39.0
29,03,21,,,,Bana Union Total,6892,6661,3377,3158,3515,3503,50.9,51.7,50.1
29,03,21,031,,1,*Arazi Rudrabana,151,121,80,60,71,61,55.5,57.1,53.8
29,03,21,052,,1,*Atokbana,74,96,37,46,37,50,43.5,44.6,42.5
29,03,21,059,,1,*Ausherhat,57,51,31,24,26,27,52.8,56.4,49.1
29,03,21,142,,1,*Belbana,939,1001,466,495,473,506,48.4,48.5,48.3
29,03,21,295,,1,*Dakshin Sirgram,416,440,205,190,211,250,48.6,51.9,45.8
29,03,21,361,,1,*Dighalbana,409,436,192,222,217,214,48.4,46.4,50.3
29,03,21,396,,1,*Garania,684,819,326,382,358,437,45.5,46.0,45.0
29,03,21,556,,1,*Katurakandi,393,337,189,161,204,176,53.8,54.0,53.7
29,03,21,591,,1,*Konagram,164,194,81,88,83,106,45.8,47.9,43.9
29,03,21,761,,1,*Panditerbana,226,217,129,108,97,109,51.0,54.4,47.1
29,03,21,855,,1,*Rudrabana,953,1016,432,465,521,551,48.4,48.2,48.6
29,03,21,970,,1,*Tona,1799,1412,907,667,892,745,56.0,57.6,54.5
29,03,21,970,01,1,Arpara,662,644,344,296,318,348,50.7,53.8,47.7
29,03,21,970,02,1,Tonarchar,363,234,169,118,194,116,60.8,58.9,62.6
29,03,21,970,03,1,Tonapara,584,361,300,181,284,180,61.8,62.4,61.2
29,03,21,970,04,1,Tabni,190,173,94,72,96,101,52.3,56.6,48.7
29,03,21,984,,1,*Uthali,343,471,152,236,191,235,42.1,39.2,44.8
29,03,21,994,,1,*Uttar Sirgram,284,50,150,14,134,36,85.0,91.5,78.8
29,03,31,,,,Buraich Union Total,9562,9025,4564,4299,4998,4726,51.4,51.5,51.4
29,03,31,,,1,Buraich Union,8402,8299,3972,3954,4430,4345,50.3,50.1,50.5
29,03,31,,,3,Buraich Union,1160,726,592,345,568,381,61.5,63.2,59.9
29,03,31,096,,1,*Barankula,1215,1337,605,617,610,720,47.6,49.5,45.9
29,03,31,152,,1,*Bil Mandla,138,90,67,43,71,47,60.5,60.9,60.2
29,03,31,165,,1,*Bil Putia,103,135,42,66,61,69,43.3,38.9,46.9
29,03,31,193,,3,*Buraich,1160,726,592,345,568,381,61.5,63.2,59.9
29,03,31,193,01,3,Buraich,659,515,328,231,331,284,56.1,58.7,53.8
29,03,31,193,02,3,Sreerampur,501,211,264,114,237,97,70.4,69.8,71.0
29,03,31,317,,1,*Char Kholabaria,574,592,270,288,304,304,49.2,48.4,50.0
29,03,31,317,01,1,Char Kholabaria,412,346,199,171,213,175,54.4,53.8,54.9
29,03,31,317,02,1,Kholabaria,162,246,71,117,91,129,39.7,37.8,41.4
29,03,31,331,,1,*Char Makrail,23,29,12,11,11,18,44.2,52.2,37.9
29,03,31,428,,1,*Helencha,845,992,407,467,438,525,46.0,46.6,45.5
29,03,31,442,,1,*Hidadanga,482,317,225,156,257,161,60.3,59.1,61.5
29,03,31,483,,1,*Jangalia,99,142,50,72,49,70,41.1,41.0,41.2
29,03,31,511,,1,*Joydebpur,510,383,249,181,261,202,57.1,57.9,56.4
29,03,31,538,,1,*Katurakandi,850,784,383,387,467,397,52.0,49.7,54.1
29,03,31,538,01,1,Katurakandi,533,630,223,327,310,303,45.8,40.5,50.6
29,03,31,538,02,1,Fandha,93,63,36,29,57,34,59.6,55.4,62.6
29,03,31,538,03,1,Halenchati,224,91,124,31,100,60,71.1,80.0,62.5
29,03,31,746,,1,*Pakuria,654,552,308,264,346,288,54.2,53.8,54.6
29,03,31,773,,1,*Panigati,80,134,38,57,42,77,37.4,40.0,35.3
29,03,31,787,,1,*Panipara,170,121,78,64,92,57,58.4,54.9,61.7
29,03,31,815,,1,*Paran Para,95,137,43,67,52,70,40.9,39.1,42.6
29,03,31,842,,1,*Phalia,914,960,400,512,514,448,48.8,43.9,53.4
29,03,31,884,,1,*Sailmari,407,340,196,150,211,190,54.5,56.6,52.6
29,03,31,898,,1,*Sararkandi,307,422,155,197,152,225,42.1,44.0,40.3
29,03,31,912,,1,*Sialdi,710,580,340,248,370,332,55.0,57.8,52.7
29,03,31,973,,1,*Bil Joaria Tikor Para,226,252,104,107,122,145,47.3,49.3,45.7
29,03,42,,,,Gopalpur Union Total,9105,6632,4220,2990,4885,3642,57.9,58.5,57.3
29,03,42,055,,1,*Bajra,912,507,416,223,496,284,64.3,65.1,63.6
29,03,42,069,,1,*Bakail Nagarkanda,985,766,501,363,484,403,56.3,58.0,54.6
29,03,42,069,01,1,Bakail,842,650,438,308,404,342,56.4,58.7,54.2
29,03,42,069,02,1,Nagarkanda,143,116,63,55,80,61,55.2,53.4,56.7
29,03,42,221,,1,*Chandra,759,736,390,348,369,388,50.8,52.8,48.7
29,03,42,221,01,1,Chandra,730,719,372,342,358,377,50.4,52.1,48.7
29,03,42,221,02,1,Baniagati,29,17,18,6,11,11,63.0,75.0,50.0
29,03,42,400,,1,*Dignagar,154,147,76,67,78,80,51.2,53.1,49.4
29,03,42,414,,1,*Gopalpur,1188,1005,517,438,671,567,54.2,54.1,54.2
29,03,42,525,,1,*Kamargram,1384,702,599,306,785,396,66.3,66.2,66.5
29,03,42,580,,1,*Kuchiagram,1165,817,523,324,642,493,58.8,61.7,56.6
29,03,42,580,01,1,Kuchiagram,776,572,349,237,427,335,57.6,59.6,56.0
29,03,42,580,02,1,Tagarbhanga,156,104,70,43,86,61,60.0,61.9,58.5
29,03,42,580,03,1,Katalsur,233,141,104,44,129,97,62.3,70.3,57.1
29,03,42,594,,1,*Kuldhar,248,129,112,66,136,63,65.8,62.9,68.3
29,03,42,594,01,1,Kuldhar,145,90,61,49,84,41,61.7,55.5,67.2
29,03,42,594,02,1,Fulbaria,103,39,51,17,52,22,72.5,75.0,70.3
29,03,42,704,,1,*Naopara,1261,607,609,279,652,328,67.5,68.6,66.5
29,03,42,704,01,1,Naopara,1033,471,493,214,540,257,68.7,69.7,67.8
29,03,42,704,02,1,Charnao Para,228,136,116,65,112,71,62.6,64.1,61.2
29,03,42,732,,1,*Pabanbeg,544,492,252,241,292,251,52.5,51.1,53.8
29,03,42,732,01,1,Pabanbeg,354,387,162,191,192,196,47.8,45.9,49.5
29,03,42,732,02,1,Satiargari,38,19,15,8,23,11,66.7,65.2,67.6
29,03,42,732,03,1,Malidanga,152,86,75,42,77,44,63.9,64.1,63.6
29,03,42,807,,1,*Paragram,505,724,225,335,280,389,41.1,40.2,41.9
29,03,52,,,,Panchuria Union Total,6843,6300,3319,2941,3524,3359,52.1,53.0,51.2
29,03,52,005,,1,*Uttar Akhali Para (Part),92,176,38,91,54,85,34.3,29.5,38.8
29,03,52,166,,1,*Bhat Para,554,668,250,316,304,352,45.3,44.2,46.3
29,03,52,166,01,1,Bhat Para,401,501,179,234,222,267,44.5,43.3,45.4
29,03,52,166,02,1,Char Bhat Para,88,128,43,64,45,64,40.7,40.2,41.3
29,03,52,166,03,1,Dakshin Bhat Para,65,39,28,18,37,21,62.5,60.9,63.8
29,03,52,219,,1,*Chandra,223,146,119,75,104,71,60.4,61.3,59.4
29,03,52,219,01,1,Chandra,169,89,93,50,76,39,65.5,65.0,66.1
29,03,52,219,02,1,Char Chandra,54,57,26,25,28,32,48.6,51.0,46.7
29,03,52,243,,1,*Char Panchuria,816,1068,413,505,403,563,43.3,45.0,41.7
29,03,52,292,,1,*Dakshin Char Narayandia,268,255,127,125,141,130,51.2,50.4,52.0
29,03,52,333,,1,*Deuli (Part),130,69,65,24,65,45,65.3,73.0,59.1
29,03,52,351,,1,*Dhuljuri,1094,1161,517,549,577,612,48.5,48.5,48.5
29,03,52,351,01,1,Dhuljuri,1058,1143,495,538,563,605,48.1,47.9,48.2
29,03,52,351,02,1,Berirhat,36,18,22,11,14,7,66.7,66.7,66.7
29,03,52,372,,1,*Doghachhi,189,76,103,26,86,50,71.3,79.8,63.2
29,03,52,490,,1,*Jogibarat,1256,1172,603,545,653,627,51.7,52.5,51.0
29,03,52,490,01,1,Jogibarat,1188,1102,577,512,611,590,51.9,53.0,50.9
29,03,52,490,02,1,Naturia,68,70,26,33,42,37,49.3,44.1,53.2
29,03,52,758,,1,*Panchuria,537,406,265,184,272,222,56.9,59.0,55.1
29,03,52,758,01,1,Panchuria,153,103,83,49,70,54,59.8,62.9,56.5
29,03,52,758,02,1,Dakshin Panchuria,384,303,182,135,202,168,55.9,57.4,54.6
29,03,52,779,,1,*Paschim Char Narayandia,382,299,178,127,204,172,56.1,58.4,54.3
29,03,52,991,,1,*Char Narayandia,1302,804,641,374,661,430,61.8,63.2,60.6
29,03,52,991,01,1,Uttar Char Narayandia,755,522,376,230,379,292,59.1,62.0,56.5
29,03,52,991,02,1,Char Narayandia,467,247,233,124,234,123,65.4,65.3,65.5
29,03,52,991,03,1,Uttar Char Jhama,80,35,32,20,48,15,69.6,61.5,76.2
29,03,84,,,,Tagarbanda Union Total,8952,6547,4132,2948,4820,3599,57.8,58.4,57.3
29,03,84,082,,1,*Barabhag,771,858,389,383,382,475,47.3,50.4,44.6
29,03,84,082,01,1,Barabhag,644,779,305,344,339,435,45.3,47.0,43.8
29,03,84,082,02,1,Ghidha,83,40,54,19,29,21,67.5,74.0,58.0
29,03,84,082,03,1,Langulia,44,39,30,20,14,19,53.0,60.0,42.4
29,03,84,234,,1,*Chapulia,682,638,296,298,386,340,51.7,49.8,53.2
29,03,84,248,,1,*Char Azampur,150,254,66,116,84,138,37.1,36.3,37.8
29,03,84,262,,1,*Char Bagjuri (Part),137,57,70,26,67,31,70.6,72.9,68.4
29,03,84,276,,1,*Char Dhanair,42,121,21,54,21,67,25.8,28.0,23.9
29,03,84,386,,1,*Deo Danga,31,15,15,7,16,8,67.4,68.2,66.7
29,03,84,469,,1,*Ikrail,232,152,96,68,136,84,60.4,58.5,61.8
29,03,84,608,,1,*Kumurtia,243,286,82,128,161,158,45.9,39.0,50.5
29,03,84,635,,1,*Mala,1446,567,707,228,739,339,71.8,75.6,68.6
29,03,84,677,,1,*Nandigram,219,135,110,64,109,71,61.9,63.2,60.6
29,03,84,760,,1,*Panail,1520,740,676,322,844,418,67.3,67.7,66.9
29,03,84,760,01,1,Panail,1342,616,598,271,744,345,68.5,68.8,68.3
29,03,84,760,02,1,Sathbaria,178,124,78,51,100,73,58.9,60.5,57.8
29,03,84,829,,1,*Parsiarbar,711,699,289,312,422,387,50.4,48.1,52.2
29,03,84,829,01,1,Chardanga,656,619,262,279,394,340,51.5,48.4,53.7
29,03,84,829,02,1,Sekipara,55,80,27,33,28,47,40.7,45.0,37.3
29,03,84,856,,1,*Fulbaria,111,76,48,37,63,39,59.4,56.5,61.8
29,03,84,870,,1,*Royer Panail,230,257,87,129,143,128,47.2,40.3,52.8
