0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
70,,,,,,Chapai Nawabganj Zila Total,594830,790311,281269,395654,313561,394657,42.9,41.6,44.3
70,,,,,1,Chapai Nawabganj Zila,437215,671754,205948,338001,231267,333753,39.4,37.9,40.9
70,,,,,2,Chapai Nawabganj Zila,139461,98600,66417,47783,73044,50817,58.6,58.2,59.0
70,,,,,3,Chapai Nawabganj Zila,18154,19957,8904,9870,9250,10087,47.6,47.4,47.8
70,18,,,,,Bholahat Upazila Total,41160,46107,19594,23239,21566,22868,47.2,45.7,48.5
70,18,,,,1,Bholahat Upazila,33967,41552,16054,21005,17913,20547,45.0,43.3,46.6
70,18,,,,3,Bholahat Upazila,7193,4555,3540,2234,3653,2321,61.2,61.3,61.1
70,18,18,,,,Bholahat Union Total,12499,11432,5954,5872,6545,5560,52.2,50.3,54.1
70,18,18,,,1,Bholahat Union,5306,6877,2414,3638,2892,3239,43.6,39.9,47.2
70,18,18,,,3,Bholahat Union,7193,4555,3540,2234,3653,2321,61.2,61.3,61.1
70,18,18,066,,1,*Alalpur,1384,2100,582,1138,802,962,39.7,33.8,45.5
70,18,18,066,01,1,Alalpur,361,652,152,356,209,296,35.6,29.9,41.4
70,18,18,066,02,1,Hossain Bhita,467,445,207,230,260,215,51.2,47.4,54.7
70,18,18,066,03,1,Kharobatra,176,386,88,209,88,177,31.3,29.6,33.2
70,18,18,066,04,1,Chamusa,380,617,135,343,245,274,38.1,28.2,47.2
70,18,18,198,,3,*Bholahat,724,282,363,127,361,155,72.0,74.1,70.0
70,18,18,198,01,3,Bholahat,459,203,232,92,227,111,69.3,71.6,67.2
70,18,18,198,02,3,Jadunagar,265,79,131,35,134,44,77.0,78.9,75.3
70,18,18,309,,1,*Chandpur,24,194,4,105,20,89,11.0,3.7,18.3
70,18,18,353,,3,*Dharampur,1601,1506,784,766,817,740,51.5,50.6,52.5
70,18,18,353,01,3,Dharampur,436,611,233,301,203,310,41.6,43.6,39.6
70,18,18,353,02,3,Char Dhadrampur,1165,895,551,465,614,430,56.6,54.2,58.8
70,18,18,397,,1,*Gilahabari,59,58,36,32,23,26,50.4,52.9,46.9
70,18,18,442,,3,*Gopinathpur (Part),1755,1049,861,532,894,517,62.6,61.8,63.4
70,18,18,442,01,3,Gopinathpur (Part),1436,657,705,327,731,330,68.6,68.3,68.9
70,18,18,442,02,3,Char Dharampur,170,169,79,88,91,81,50.1,47.3,52.9
70,18,18,442,03,3,Emamnagar,149,223,77,117,72,106,40.1,39.7,40.4
70,18,18,486,,1,*Hauspur,153,201,74,106,79,95,43.2,41.1,45.4
70,18,18,530,,1,*Jadunagar,1987,1664,940,879,1047,785,54.4,51.7,57.2
70,18,18,530,01,1,Imamnagar,683,450,309,264,374,186,60.3,53.9,66.8
70,18,18,530,02,1,Panch Tikri,608,605,308,306,300,299,50.1,50.2,50.1
70,18,18,530,03,1,Hans Pukur,299,431,138,226,161,205,41.0,37.9,44.0
70,18,18,530,04,1,Jadnagar,397,178,185,83,212,95,69.0,69.0,69.1
70,18,18,596,,3,*Jhaubona,1712,805,835,371,877,434,68.0,69.2,66.9
70,18,18,596,01,3,Jhaubona,686,367,335,167,351,200,65.1,66.7,63.7
70,18,18,596,02,3,Joyrampur,72,53,39,28,33,25,57.6,58.2,56.9
70,18,18,596,03,3,Khalishakuri,252,184,103,89,149,95,57.8,53.6,61.1
70,18,18,596,04,3,Kashimpur,161,66,86,28,75,38,70.9,75.4,66.4
70,18,18,596,05,3,Tanti Para,541,135,272,59,269,76,80.0,82.2,78.0
70,18,18,906,,1,*Sikari,1491,2523,668,1309,823,1214,37.1,33.8,40.4
70,18,18,906,01,1,Sikari,495,1391,195,725,300,666,26.2,21.2,31.1
70,18,18,906,02,1,Alalpur,372,732,162,370,210,362,33.7,30.5,36.7
70,18,18,906,03,1,Hossain Bhita,624,400,311,214,313,186,60.9,59.2,62.7
70,18,18,972,,1,*Tanti Para,208,137,110,69,98,68,60.3,61.5,59.0
70,18,18,994,,3,*Teli Para,1401,913,697,438,704,475,60.5,61.4,59.7
70,18,18,994,01,3,Teli Para,599,399,293,195,306,204,60.0,60.0,60.0
70,18,18,994,02,3,Bhadurganj,604,358,303,166,301,192,62.8,64.6,61.1
70,18,18,994,03,3,Char Dharampur,198,156,101,77,97,79,55.9,56.7,55.1
70,18,37,,,,Daldali Union Total,11731,13063,5516,6519,6215,6544,47.3,45.8,48.7
70,18,37,022,,1,*Adatala,1009,1345,483,681,526,664,42.9,41.5,44.2
70,18,37,022,01,1,Adatala,352,394,172,185,180,209,47.2,48.2,46.3
70,18,37,022,02,1,Panchanandapur (Part),290,427,140,228,150,199,40.4,38.0,43.0
70,18,37,022,03,1,Haripur,367,524,171,268,196,256,41.2,39.0,43.4
70,18,37,176,,1,*Barai Para,322,730,127,359,195,371,30.6,26.1,34.5
70,18,37,176,01,1,Musribhuja,155,283,59,147,96,136,35.4,28.6,41.4
70,18,37,176,02,1,Pirgachhi (Part),167,447,68,212,99,235,27.2,24.3,29.6
70,18,37,221,,1,*Bhabanipur,910,1215,407,589,503,626,42.8,40.9,44.6
70,18,37,221,01,1,Mayamari,516,622,240,286,276,336,45.3,45.6,45.1
70,18,37,221,02,1,Beltala,105,232,41,115,64,117,31.2,26.3,35.4
70,18,37,221,03,1,Islampur (Part),172,211,77,108,95,103,44.9,41.6,48.0
70,18,37,221,04,1,Panchanandapur (Part),117,150,49,80,68,70,43.8,38.0,49.3
70,18,37,331,,1,*Daldali,3258,3099,1571,1542,1687,1557,51.3,50.5,52.0
70,18,37,331,01,1,Bindu Para,315,281,133,146,182,135,52.9,47.7,57.4
70,18,37,331,02,1,Barai Para,410,439,204,216,206,223,48.3,48.6,48.0
70,18,37,331,03,1,Pirgachhi (Part),362,273,187,126,175,147,57.0,59.7,54.3
70,18,37,331,04,1,Ghaibari,483,425,236,196,247,229,53.2,54.6,51.9
70,18,37,331,05,1,Daldali,440,410,211,201,229,209,51.8,51.2,52.3
70,18,37,331,06,1,Upar Musribhuja,752,899,353,482,399,417,45.5,42.3,48.9
70,18,37,331,07,1,Balutungi (Part),81,199,27,102,54,97,28.9,20.9,35.8
70,18,37,331,08,1,Chamamusri Bhvja,415,173,220,73,195,100,70.6,75.1,66.1
70,18,37,675,,1,*Joygobinda (Jinnahnagar),224,415,103,191,121,224,35.1,35.0,35.1
70,18,37,751,,1,*Madhupur,3315,3213,1549,1625,1766,1588,50.8,48.8,52.7
70,18,37,751,01,1,Madhupur,175,274,76,142,99,132,39.0,34.9,42.9
70,18,37,751,02,1,Battala,630,488,296,227,334,261,56.4,56.6,56.1
70,18,37,751,03,1,Kharakpur,970,1060,459,551,511,509,47.8,45.4,50.1
70,18,37,751,04,1,Namo Musribhuja,386,279,181,135,205,144,58.0,57.3,58.7
70,18,37,751,05,1,Musribhuja (Part),825,829,392,427,433,402,49.9,47.9,51.9
70,18,37,751,06,1,Chamo Musribhuja,329,283,145,143,184,140,53.8,50.3,56.8
70,18,37,818,,1,*Nimgachhi,2431,2617,1175,1303,1256,1314,48.2,47.4,48.9
70,18,37,818,01,1,Haji Para (Poladanga),147,139,75,69,72,70,51.4,52.1,50.7
70,18,37,818,02,1,Kashmir Para,105,202,47,101,58,101,34.2,31.8,36.5
70,18,37,818,03,1,School Para,148,142,65,67,83,75,51.0,49.2,52.5
70,18,37,818,04,1,Ghontala (Poladanga),165,112,79,52,86,60,59.6,60.3,58.9
70,18,37,818,05,1,Lamba Tola,222,315,93,158,129,157,41.3,37.1,45.1
70,18,37,818,06,1,Lambatala (Poladanga),489,273,228,143,261,130,64.2,61.5,66.8
70,18,37,818,07,1,Kashiabona,90,243,60,103,30,140,27.0,36.8,17.6
70,18,37,818,08,1,Nazirpur (Poladanga),258,275,121,144,137,131,48.4,45.7,51.1
70,18,37,818,09,1,Islampur (Part) Poladanga,89,202,51,92,38,110,30.6,35.7,25.7
70,18,37,818,10,1,Uladanga (Poladanga),286,330,131,186,155,144,46.4,41.3,51.8
70,18,37,818,11,1,Jinnahnagar (Poladanga),181,250,91,128,90,122,42.0,41.6,42.5
70,18,37,818,12,1,Nutan Haji Para (Poladanga),251,134,134,60,117,74,65.2,69.1,61.3
70,18,37,862,,1,*Raghunathpur,262,429,101,229,161,200,37.9,30.6,44.6
70,18,37,862,01,1,Balutungi (Part),135,195,52,104,83,91,40.9,33.3,47.7
70,18,37,862,02,1,Pirgachhi,127,234,49,125,78,109,35.2,28.2,41.7
70,18,56,,,,Gohalbari Union Total,11463,12033,5475,6032,5988,6001,48.8,47.6,49.9
70,18,56,420,,1,*Gohalbari,2606,2560,1207,1353,1399,1207,50.4,47.1,53.7
70,18,56,420,01,1,Gohalbari,1669,1575,785,810,884,765,51.4,49.2,53.6
70,18,56,420,02,1,Kumirjan,428,249,209,126,219,123,63.2,62.4,64.0
70,18,56,420,03,1,Tiloki,509,736,213,417,296,319,40.9,33.8,48.1
70,18,56,442,,1,*Gopinathpur (Part),1727,2043,850,1011,877,1032,45.8,45.7,45.9
70,18,56,442,01,1,Bireshwarpur,1340,1572,648,764,692,808,46.0,45.9,46.1
70,18,56,442,02,1,Ahmedpur,256,441,129,229,127,212,36.7,36.0,37.5
70,18,56,442,03,1,Pachtikri,131,30,73,18,58,12,81.4,80.2,82.9
70,18,56,675,,1,*Joygobinda (Partly),2677,3360,1268,1600,1409,1760,44.3,44.2,44.5
70,18,56,675,01,1,Kanahat Sahapara,526,286,249,128,277,158,64.8,66.0,63.7
70,18,56,675,02,1,Bazar Tek,1001,1673,484,804,517,869,37.4,37.6,37.3
70,18,56,675,03,1,Piran Chak,516,580,250,277,266,303,47.1,47.4,46.7
70,18,56,675,04,1,Ali Sahaspur,436,320,194,153,242,167,57.7,55.9,59.2
70,18,56,675,05,1,Munshiganj,198,501,91,238,107,263,28.3,27.7,28.9
70,18,56,707,,1,*Khale Alampur,1922,1370,927,680,995,690,58.4,57.7,59.1
70,18,56,840,,1,*Radhanagar,898,640,426,314,472,326,58.4,57.6,59.1
70,18,56,840,01,1,Radhanagar,457,287,211,150,246,137,61.4,58.4,64.2
70,18,56,840,02,1,Radhanagar Colony,441,353,215,164,226,189,55.5,56.7,54.5
70,18,56,950,,1,*Suranpur,1633,2060,797,1074,836,986,44.2,42.6,45.9
70,18,56,950,01,1,Suranpur,1187,1742,550,915,637,827,40.5,37.5,43.5
70,18,56,950,02,1,Pachtikril,446,318,247,159,199,159,58.4,60.8,55.6
70,18,75,,,,Jambaria Union Total,5467,9579,2649,4816,2818,4763,36.3,35.5,37.2
70,18,75,088,,1,*Andipur,912,1804,445,899,467,905,33.6,33.1,34.0
70,18,75,088,01,1,Andipur,222,596,97,290,125,306,27.1,25.1,29.0
70,18,75,088,02,1,Bara Gachhi,690,1208,348,609,342,599,36.4,36.4,36.3
70,18,75,132,,1,*Bara Jambaria,630,887,310,438,320,449,41.5,41.4,41.6
70,18,75,154,,1,*Baraigachhi,99,214,50,112,49,102,31.6,30.9,32.5
70,18,75,265,,1,*Brahmangram,328,651,165,313,163,338,33.5,34.5,32.5
70,18,75,265,01,1,Brahmangram,71,252,39,125,32,127,22.0,23.8,20.1
70,18,75,265,02,1,Adampur,257,399,126,188,131,211,39.2,40.1,38.3
70,18,75,287,,1,*Chhota Jambaria,766,1208,399,593,367,615,38.8,40.2,37.4
