0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
72,,,,,,Netrakona Zila Total,479146,477927,197,1022,2229642,1111306,1118336,99
72,,,,,1,Netrakona Zila,425626,425155,92,379,1982459,985802,996657,99
72,,,,,2,Netrakona Zila,39627,39015,90,522,183186,92872,90314,103
72,,,,,3,Netrakona Zila,13893,13757,15,121,63997,32632,31365,104
72,04,,,,,Atpara Upazila Total,31437,31390,11,36,144624,72117,72507,99
72,04,,,,1,Atpara Upazila,29333,29307,6,20,134937,67250,67687,99
72,04,,,,3,Atpara Upazila,2104,2083,5,16,9687,4867,4820,101
72,04,11,,,,Baniajan Union Total,4736,4712,6,18,21444,10657,10787,99
72,04,11,,,1,Baniajan Union,2632,2629,1,2,11757,5790,5967,97
72,04,11,,,3,Baniajan Union,2104,2083,5,16,9687,4867,4820,101
72,04,11,086,,3,*Baniajan,768,764,3,1,3448,1716,1732,99
72,04,11,151,,1,*Bishnupur,319,318,0,1,1345,691,654,106
72,04,11,158,,1,*Charia,246,246,0,0,1118,539,579,93
72,04,11,173,,1,*Chhayasi,226,226,0,0,1016,498,518,96
72,04,11,173,01,1,Chhayasi,155,155,0,0,719,354,365,97
72,04,11,173,02,1,Atrashi,71,71,0,0,297,144,153,94
72,04,11,245,,1,*Gaburgachh,282,281,0,1,1266,618,648,95
72,04,11,353,,1,*Itakhola,319,319,0,0,1368,698,670,104
72,04,11,353,01,1,Itakhola,259,259,0,0,1092,562,530,106
72,04,11,353,02,1,Chak Para,60,60,0,0,276,136,140,97
72,04,11,403,,1,*Kadim Paharpur,80,80,0,0,374,179,195,92
72,04,11,439,,1,*Kamtala,199,199,0,0,891,440,451,98
72,04,11,526,,3,*Mobarakpur,1336,1319,2,15,6239,3151,3088,102
72,04,11,526,01,3,Mobarakpur,577,576,0,1,2701,1371,1330,103
72,04,11,526,02,3,Atpara,446,430,2,14,2019,1011,1008,100
72,04,11,526,03,3,Bakarpur,116,116,0,0,522,255,267,96
72,04,11,526,04,3,Mahishpur,108,108,0,0,546,295,251,118
72,04,11,526,05,3,Brajer Bazar,89,89,0,0,451,219,232,94
72,04,11,547,,1,*Mallikpur,57,57,0,0,268,135,133,102
72,04,11,605,,1,*Mirzapur,159,159,0,0,779,393,386,102
72,04,11,627,,1,*Nawabpur,20,20,0,0,100,51,49,104
72,04,11,684,,1,*Paharpur,140,140,0,0,594,303,291,104
72,04,11,699,,1,*Panchgaj,461,460,1,0,2111,995,1116,89
72,04,11,699,01,1,Panchgaj,190,189,1,0,911,418,493,85
72,04,11,699,02,1,Atikanda,201,201,0,0,881,421,460,92
72,04,11,699,03,1,Moharakanda,70,70,0,0,319,156,163,96
72,04,11,858,,1,*Satua,23,23,0,0,99,47,52,90
72,04,11,879,,1,*Sitarampur,101,101,0,0,428,203,225,90
72,04,23,,,,Duaz Union Total,3571,3566,0,5,16534,8202,8332,98
72,04,23,043,,1,*Atashia,39,39,0,0,225,112,113,99
72,04,23,050,,1,*Babraganti Ekraganti,40,40,0,0,167,74,93,80
72,04,23,089,,1,*Baniaganti,65,65,0,0,297,149,148,101
72,04,23,230,,1,*Duaz,428,427,0,1,2014,974,1040,94
72,04,23,259,,1,*Garma,49,49,0,0,191,91,100,91
72,04,23,295,,1,*Gopalpur,67,67,0,0,314,152,162,94
72,04,23,310,,1,*Gridan Tenga,166,166,0,0,758,389,369,105
72,04,23,324,,1,*Haripur,171,171,0,0,744,378,366,103
72,04,23,346,,1,*Ikratia,200,200,0,0,933,468,465,101
72,04,23,382,,1,*Jogir Nagua,183,182,0,1,865,429,436,98
72,04,23,418,,1,*Kailang,301,301,0,0,1385,703,682,103
72,04,23,425,,1,*Kamalasram,120,120,0,0,547,284,263,108
72,04,23,504,,1,*Lakshmindarganti,54,54,0,0,236,114,122,93
72,04,23,540,,1,*Maheswarkhila,239,239,0,0,1080,531,549,97
72,04,23,576,,1,*Manisha,103,103,0,0,492,239,253,94
72,04,23,598,,1,*Mecharganti,31,31,0,0,140,65,75,87
72,04,23,612,,1,*Mugarhata,320,319,0,1,1515,753,762,99
72,04,23,764,,1,*Rabiarganti,67,67,0,0,309,162,147,110
72,04,23,785,,1,*Ramkrishnapur,46,46,0,0,195,98,97,101
72,04,23,814,,1,*Roynagar,66,66,0,0,291,140,151,93
72,04,23,865,,1,*Sabhar Para,30,30,0,0,126,60,66,91
72,04,23,894,,1,*Sreeram Pasha,376,375,0,1,1795,910,885,103
72,04,23,922,,1,*Sreepur Charigatia,410,409,0,1,1915,927,988,94
72,04,35,,,,Loneshwar Union Total,4337,4333,1,3,20289,10004,10285,97
72,04,35,072,,1,*Bamandi,196,196,0,0,982,495,487,102
72,04,35,187,,1,*Daulatpur Ramchandrapur,395,394,1,0,2019,1024,995,103
72,04,35,201,,1,*Deogaon,553,553,0,0,2667,1352,1315,103
72,04,35,201,01,1,Deogaon,396,396,0,0,1872,940,932,101
72,04,35,201,02,1,Mollik Nagar,157,157,0,0,795,412,383,108
72,04,35,209,,1,*Deogaon Gobindapur,309,309,0,0,1441,722,719,100
72,04,35,209,01,1,Deogaon Gobindapur,202,202,0,0,960,482,478,101
72,04,35,209,02,1,Joynagar,107,107,0,0,481,240,241,100
72,04,35,396,,1,*Kachhutia,146,146,0,0,677,314,363,87
72,04,35,447,,1,*Kaupur,254,254,0,0,1091,526,565,93
72,04,35,461,,1,*Khila,642,639,0,3,2758,1357,1401,97
72,04,35,468,,1,*Khila Para,76,76,0,0,341,172,169,102
72,04,35,497,,1,*Kutubpur,156,156,0,0,800,387,413,94
72,04,35,511,,1,*Lakshmipur,315,315,0,0,1503,720,783,92
72,04,35,519,,1,*Loneswar,511,511,0,0,2334,1135,1199,95
72,04,35,519,01,1,Loneswar,253,253,0,0,1178,574,604,95
72,04,35,519,02,1,Mirzapur,258,258,0,0,1156,561,595,94
72,04,35,634,,1,*Narachatal,181,181,0,0,798,384,414,93
72,04,35,648,,1,*Narayanpur,178,178,0,0,954,478,476,100
72,04,35,692,,1,*Paikdi,81,81,0,0,372,170,202,84
72,04,35,800,,1,*Ranigaon,259,259,0,0,1118,553,565,98
72,04,35,800,01,1,Ranigaon,103,103,0,0,439,214,225,95
72,04,35,800,02,1,Teli Para,126,126,0,0,540,264,276,96
72,04,35,800,03,1,Debipur,30,30,0,0,139,75,64,117
72,04,35,836,,1,*Saidpur,20,20,0,0,110,59,51,116
72,04,35,872,,1,*Shialdi,65,65,0,0,324,156,168,93
72,04,47,,,,Sarmaisa Union Total,5114,5110,2,2,23281,11660,11621,100
72,04,47,007,,1,*Abpasha,190,190,0,0,754,368,386,95
72,04,47,014,,1,*Ayma Debipur,130,130,0,0,573,280,293,96
72,04,47,093,,1,*Barabari,23,23,0,0,86,39,47,83
72,04,47,108,,1,*Basati,246,246,0,0,1130,563,567,99
72,04,47,216,,1,*Desiura,245,245,0,0,1040,507,533,95
72,04,47,237,,1,*Durgasram,132,132,0,0,556,273,283,96
72,04,47,261,,1,*Ganipur,31,31,0,0,150,73,77,95
72,04,47,267,,1,*Ganganagar,8,8,0,0,41,19,22,86
72,04,47,273,,1,*Ghagra,368,368,0,0,1614,790,824,96
72,04,47,281,,1,*Ghiduari,120,120,0,0,518,271,247,110
72,04,47,360,,1,*Jadabpur,231,231,0,0,1067,527,540,98
72,04,47,367,,1,*Jalalpur,30,30,0,0,140,67,73,92
72,04,47,374,,1,*Jalsuka,62,62,0,0,268,131,137,96
72,04,47,475,,1,*Kismatara,186,186,0,0,781,381,400,95
72,04,47,475,01,1,Kismatara,72,72,0,0,275,140,135,104
72,04,47,475,02,1,Aragoan,114,114,0,0,506,241,265,91
72,04,47,483,,1,*Kona Para,136,136,0,0,649,299,350,85
72,04,47,490,,1,*Krishnapur,273,273,0,0,1229,617,612,101
72,04,47,533,,1,*Madal,68,68,0,0,277,134,143,94
72,04,47,591,,1,*Mastafapur,56,56,0,0,238,109,129,84
72,04,47,594,,1,*Mataikata,77,77,0,0,341,159,182,87
72,04,47,677,,1,*Noapara,113,113,0,0,571,281,290,97
72,04,47,735,,1,*Pokhalgaon,315,315,0,0,1550,782,768,102
72,04,47,735,01,1,Pokhalgaon,218,218,0,0,1038,524,514,102
72,04,47,735,02,1,Lakshmipur,97,97,0,0,512,258,254,102
72,04,47,771,,1,*Rajapur,11,11,0,0,48,25,23,109
72,04,47,778,,1,*Rameswarpur,230,230,0,0,912,444,468,95
72,04,47,807,,1,*Roydum Saitakahan,151,151,0,0,685,328,357,92
72,04,47,821,,1,*Rupchanpur,595,595,0,0,2901,1481,1420,104
