0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
46,,,,,,Khagrachhari Zila Total,11426,10130,16041,15956,1780,975,20531,27012,321,143,26167,28840
46,,,,,1,Khagrachhari Zila,6718,5481,10246,10197,796,360,12495,17605,124,52,16414,18800
46,,,,,2,Khagrachhari Zila,2492,2429,2568,2461,672,435,3675,4214,146,57,4644,4414
46,,,,,3,Khagrachhari Zila,2216,2220,3227,3298,312,180,4361,5193,51,34,5109,5626
46,43,,,,,Dighinala Upazila Total,1976,1517,2775,2484,193,112,3267,4426,38,17,4355,5002
46,43,,,,1,Dighinala Upazila,1589,1169,2385,2086,147,79,2782,3728,33,14,3679,4263
46,43,,,,3,Dighinala Upazila,387,348,390,398,46,33,485,698,5,3,676,739
46,43,15,,,,Babuchhara Union Total,192,147,471,356,28,14,508,593,1,4,660,717
46,43,15,066,,1,*Baghaichhari,124,94,201,165,18,11,196,255,1,3,271,302
46,43,15,066,01,1,Shachindra Karbari Para,6,6,20,11,2,0,15,15,0,0,9,19
46,43,15,066,02,1,Roka Chandra Karbari Para,12,7,18,18,1,0,27,26,0,0,46,42
46,43,15,066,03,1,Kandara Kr. Para,9,3,19,16,0,0,12,10,0,0,11,31
46,43,15,066,04,1,Nutan Ch. Karbari Para,7,5,15,18,0,0,16,26,0,0,28,28
46,43,15,066,05,1,Rabi Ch.Karbari Para,7,2,12,8,0,0,12,25,0,0,26,19
46,43,15,066,06,1,Shadep Karbari Para,17,13,12,9,0,1,14,20,0,0,19,24
46,43,15,066,07,1,Maghya Karbari Para,22,18,20,12,5,2,19,24,0,1,30,36
46,43,15,066,08,1,Babuchhara Bazar,8,15,43,37,0,1,34,64,1,0,52,47
46,43,15,066,09,1,Dhadan Karbari Para,36,22,33,28,10,7,37,41,0,2,48,45
46,43,15,066,10,1,Army Camp (Sub. Zone),0,3,9,8,0,0,10,4,0,0,2,11
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),3,0,8,14,1,0,10,12,0,0,14,15
46,43,15,198,01,1,Bagan Kumer Karbari Para,3,0,5,10,1,0,8,8,0,0,8,8
46,43,15,198,02,1,Gandi Kumear  Kr Para,0,0,3,4,0,0,2,4,0,0,6,7
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),5,2,15,18,1,0,12,9,0,0,12,20
46,43,15,265,01,1,Bangalican Karbari Para,3,1,5,7,1,0,2,3,0,0,3,3
46,43,15,265,02,1,Jogas Chandra Karbari Karba,2,1,10,11,0,0,10,6,0,0,9,17
46,43,15,331,,1,*Duluchhari,6,7,38,31,4,0,57,45,0,0,60,65
46,43,15,331,01,1,Ashini Karbari Para,0,0,5,2,1,0,11,8,0,0,3,4
46,43,15,331,02,1,Shadu Chandra Karbari Para,0,0,5,7,0,0,2,6,0,0,3,3
46,43,15,331,03,1,Bouddadhan Karbari Para,0,0,2,3,0,0,4,4,0,0,2,2
46,43,15,331,04,1,Shyamacharan Karbari Para,5,6,6,11,3,0,20,13,0,0,27,24
46,43,15,331,05,1,Shadan Chandra Karbari Para,0,0,4,1,0,0,3,4,0,0,7,5
46,43,15,331,06,1,Chandra Mohan Karbari Para,1,0,7,3,0,0,8,5,0,0,11,18
46,43,15,331,07,1,Punnyo Joy Karbari Para,0,1,9,4,0,0,9,5,0,0,7,9
46,43,15,397,,1,*Dhanpata,6,5,45,35,0,0,52,61,0,0,55,61
46,43,15,397,01,1,Rupadhan Karbari Para,0,0,11,10,0,0,14,12,0,0,7,16
46,43,15,397,02,1,Dirandaralal Headman Para,1,1,8,4,0,0,11,13,0,0,9,13
46,43,15,397,03,1,Kalendra Karbari Para,4,3,11,7,0,0,11,11,0,0,13,11
46,43,15,397,04,1,Punyo Sen Karbari Para,1,1,13,4,0,0,9,12,0,0,14,14
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,0,0,2,10,0,0,7,13,0,0,12,7
46,43,15,530,,1,*Jarulchhari,7,4,47,27,0,1,43,38,0,0,36,46
46,43,15,530,01,1,Ganjoti Karbari Para,4,2,13,10,0,0,9,11,0,0,10,16
46,43,15,530,02,1,Bangalichan Karbari Para,1,1,9,6,0,0,8,7,0,0,9,5
46,43,15,530,03,1,Nandalal Karbari Para,2,0,14,6,0,0,23,19,0,0,10,13
46,43,15,530,04,1,Nila Ranjan Karbari Para,0,1,11,5,0,1,3,1,0,0,7,12
46,43,15,729,,1,*Kukichhara,2,0,21,13,0,0,34,30,0,1,49,25
46,43,15,729,01,1,Akkashai Karbari Para,1,0,7,3,0,0,10,11,0,0,5,6
46,43,15,729,02,1,Aralia Mohazan Para,0,0,7,3,0,0,4,10,0,1,12,8
46,43,15,729,03,1,Gowgadon K.R.Para,1,0,7,7,0,0,20,9,0,0,32,11
46,43,15,862,,1,*Nunchhari,36,35,60,39,4,2,66,103,0,0,115,132
46,43,15,862,01,1,Biddya Kumer Karbari Para,0,0,2,1,0,0,1,1,0,0,1,0
46,43,15,862,02,1,Kamsing Karbari Para,1,0,5,5,0,0,1,10,0,0,9,2
46,43,15,862,03,1,Badan Kumer Karbari Para,2,0,4,8,0,0,4,8,0,0,11,8
46,43,15,862,04,1,Nunchhari D.P.Para,7,4,9,4,0,0,21,35,0,0,22,28
46,43,15,862,05,1,Sawdhuri Para,10,8,10,7,1,0,7,11,0,0,8,19
46,43,15,862,06,1,Katu Chandra Karbari Para,7,13,6,6,1,2,13,15,0,0,16,22
46,43,15,862,07,1,Endara Mani Karbari Para,1,4,8,2,1,0,2,5,0,0,8,8
46,43,15,862,08,1,Sadan Kumer Karbari Para,0,1,4,0,0,0,4,2,0,0,7,6
46,43,15,862,09,1,Torit Kanti Karbari Para,3,2,3,3,0,0,4,5,0,0,17,23
46,43,15,862,10,1,Sura Sen Member Para,5,3,9,3,1,0,9,11,0,0,16,16
46,43,15,970,,1,*Shardangchara,3,0,36,14,0,0,38,40,0,0,48,51
46,43,15,970,01,1,Dewan Para,3,0,18,6,0,0,19,19,0,0,25,26
46,43,15,970,02,1,Dharas Chandra Karbari Para,0,0,16,5,0,0,11,14,0,0,16,16
46,43,15,970,03,1,Usha Ram Karbari Para,0,0,2,3,0,0,8,7,0,0,7,9
46,43,31,,,,Boalkhali Union Total,489,424,522,504,55,40,611,890,7,4,887,1013
46,43,31,,,1,Boalkhali Union,102,76,132,106,9,7,126,192,2,1,211,274
46,43,31,,,3,Boalkhali Union,387,348,390,398,46,33,485,698,5,3,676,739
46,43,31,165,,3,*Boalkhali,387,348,390,398,46,33,485,698,5,3,676,739
46,43,31,165,01,3,Koraytali Para,1,0,2,2,0,0,0,3,0,0,2,3
46,43,31,165,02,3,3-No Jotha Khamer Para,9,5,6,10,0,0,3,19,0,0,10,17
46,43,31,165,03,3,Chandara Joy Master Para,16,19,7,7,2,0,9,22,0,0,33,31
46,43,31,165,04,3,Chitto Mamber Para,5,2,2,10,1,0,10,18,0,0,14,11
46,43,31,165,05,3,Buddha Para,8,6,10,14,0,0,12,21,0,0,14,23
46,43,31,165,06,3,Bira Bahu Kr.Para,3,5,4,2,0,0,2,3,0,0,2,11
46,43,31,165,07,3,Taidu Chara Para,2,0,3,6,0,0,3,5,0,0,3,6
46,43,31,165,08,3,Mayappha Para,1,2,2,2,0,0,1,4,0,0,2,3
46,43,31,165,09,3,2-No Jotha Khamer,7,5,11,8,0,0,4,13,0,0,8,6
46,43,31,165,10,3,Tula Para (Hattoya),11,11,3,9,2,1,4,12,0,0,14,23
46,43,31,165,11,3,Nila Barankr Para,16,20,6,5,2,1,5,9,0,1,11,13
46,43,31,165,12,3,Thana Bazar Area,14,17,37,19,1,3,51,34,1,0,45,23
46,43,31,165,13,3,Pomang Para,5,3,4,5,1,0,4,16,0,0,16,21
46,43,31,165,14,3,Chappa Para,5,5,11,12,0,0,6,15,0,0,12,8
46,43,31,165,15,3,Purna Kumer Kr. Para (Adikri),3,2,2,3,0,0,4,3,0,0,1,6
46,43,31,165,16,3,Rajandara Kr. Para,17,4,8,7,1,0,12,10,0,0,16,14
46,43,31,165,17,3,Bagirath Para,2,1,4,2,0,0,3,3,0,0,6,7
46,43,31,165,18,3,Pashim Thana Para,60,47,71,81,8,9,90,117,0,0,104,120
46,43,31,165,19,3,Daskin Thana Para College Tila,36,33,13,11,1,0,26,22,0,0,21,45
46,43,31,165,20,3,1-No Jotha Khamer,2,1,11,13,0,0,9,8,0,0,10,9
46,43,31,165,21,3,Jamtali,15,10,15,11,4,3,21,50,0,0,30,48
46,43,31,165,22,3,Eslam Sibir & Anshar Camp,4,7,10,12,3,0,20,16,0,0,45,16
46,43,31,165,23,3,Headman Para,6,4,6,7,0,0,10,20,0,0,11,16
46,43,31,165,24,3,Sudir Mambar Para,10,14,26,30,0,0,36,44,0,0,32,34
