0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
39,,,,,,Jamalpur Zila Total,45467,33926,40142,44213,9819,5951,56158,101417,1897,949,83436,112895
39,,,,,1,Jamalpur Zila,36536,25786,32703,36190,6811,3614,45548,84009,1200,548,68073,93424
39,,,,,2,Jamalpur Zila,7982,7152,6345,6973,2808,2181,9246,15119,646,366,13398,16922
39,,,,,3,Jamalpur Zila,949,988,1094,1050,200,156,1364,2289,51,35,1965,2549
39,07,,,,,Bakshiganj Upazila Total,3317,2722,4358,4591,532,286,5263,9658,90,57,7781,10590
39,07,,,,1,Bakshiganj Upazila,2832,2162,3681,3973,441,202,4488,8379,72,35,6620,9176
39,07,,,,3,Bakshiganj Upazila,485,560,677,618,91,84,775,1279,18,22,1161,1414
39,07,11,,,,Bagar Char Union Total,565,465,793,852,85,39,854,1729,21,8,1353,1909
39,07,11,015,,1,*Alir Para,101,86,111,122,18,6,116,240,3,2,195,230
39,07,11,015,01,1,Alir Para,29,25,56,44,6,1,38,83,0,0,77,92
39,07,11,015,02,1,Morar Para,34,23,22,45,8,2,40,75,0,0,54,57
39,07,11,015,03,1,Tangari Para,38,38,33,33,4,3,38,82,3,2,64,81
39,07,11,062,,1,*Bagar Char,54,48,140,139,9,1,126,247,1,0,210,299
39,07,11,062,01,1,Uttar Bagar Char,17,17,54,44,5,0,45,86,0,0,72,108
39,07,11,062,02,1,Dakshin Bagar Char,13,17,26,24,0,1,12,41,1,0,32,49
39,07,11,062,03,1,Nama Para,16,9,37,50,2,0,43,76,0,0,67,92
39,07,11,062,04,1,Zula Para,8,5,23,21,2,0,26,44,0,0,39,50
39,07,11,466,,1,*Ghasir Para,120,88,174,180,14,12,163,354,2,0,274,436
39,07,11,466,01,1,Golakati,22,19,15,16,4,1,18,34,0,0,34,63
39,07,11,466,02,1,Naya Para,29,17,41,42,0,1,30,53,1,0,42,80
39,07,11,466,03,1,Sarkar Para,9,7,19,17,0,0,12,47,0,0,31,44
39,07,11,466,04,1,Molla Para,14,5,13,22,2,1,23,48,0,0,37,45
39,07,11,466,05,1,Madhyapara,10,6,26,31,2,2,17,49,0,0,44,53
