0,1,2,3,4,5,6,7,8,9,10,11,12
76,,,,,,Pabna Zila Total,587155,590749,2523179,2522693,486,1062
76,,,,,1,Pabna Zila,,501354,2135504,2135236,268,
76,,,,,2,Pabna Zila,,89395,387675,387457,218,
76,05,,,,,Atgharia Upazila Total,45999,38435,157254,157244,10,845
76,05,,,,1,Atgharia Upazila,,35045,143568,143562,6,
76,05,,,,2,Atgharia Upazila,,3390,13686,13682,4,
76,05,,,,2,Atgharia  Paurashava,,3390,13686,13682,4,
76,05,01,,,,Ward No-01 Total,,499,2000,2000,0,
76,05,01,170,,2,*Chandba (Part),,88,403,403,0,
76,05,01,531,,2,*Kushtia Para (Part),,411,1597,1597,0,
76,05,02,,,,Ward No-02 Total,,334,1342,1342,0,
76,05,02,026,,2,*Atgharia (Part),,58,213,213,0,
76,05,02,853,,2,*Rustampur,,276,1129,1129,0,
76,05,03,,,,Ward No-03 Total,,335,1451,1451,0,
76,05,03,026,,2,*Atgharia (Part),,335,1451,1451,0,
76,05,04,,,,Ward No-04 Total,,360,1407,1407,0,
76,05,04,026,,2,*Atgharia (Part),,360,1407,1407,0,
76,05,05,,,,Ward No-05 Total,,346,1393,1393,0,
76,05,05,125,,2,*Bishrampur,,137,513,513,0,
76,05,05,995,,2,*Uttarchak (Part),,209,880,880,0,
76,05,06,,,,Ward No-06 Total,,394,1536,1536,0,
76,05,06,277,,2,*Dhaleshwar (Part),,244,1003,1003,0,
76,05,06,995,,2,*Uttarchak (Part),,150,533,533,0,
76,05,07,,,,Ward No-07 Total,,465,1859,1859,0,
76,05,07,080,,2,*Baruria,,179,652,652,0,
76,05,07,259,,2,*Debottar (Part),,108,487,487,0,
76,05,07,744,,2,*Radhakantapur,,178,720,720,0,
76,05,08,,,,Ward No-08 Total,,355,1458,1454,4,
76,05,08,259,,2,*Debottar (Part),,239,997,993,4,
76,05,08,501,,2,*Kandarpapur (Part),,116,461,461,0,
76,05,09,,,,Ward No-09 Total,,302,1240,1240,0,
76,05,09,143,,2,*Chak Dhaleshwar,,58,238,238,0,
76,05,09,501,,2,*Kandarpapur (Part),,156,605,605,0,
76,05,09,797,,2,*Ramchandrapur,,88,397,397,0,
76,05,15,,,,Chandba Union Total,7602,6597,26245,26245,0,853
76,05,15,035,,1,*Bachamara,,227,871,871,0,
76,05,15,044,,1,*Baira,,105,401,401,0,
