0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,,,,,,Comilla Zila Total,1335238,584170,751068,422365,28024,8052,1997,13620,553661,140133,167386
19,,,,,1,Comilla Zila,1173313,510870,662443,368991,20583,7074,1724,12411,494541,122394,145595
19,,,,,2,Comilla Zila,131724,59542,72182,43222,6489,775,242,925,47434,14620,18017
19,,,,,3,Comilla Zila,30201,13758,16443,10152,952,203,31,284,11686,3119,3774
19,09,,,,,Barura Upazila Total,101574,45553,56021,33149,1380,452,115,978,42204,10974,12322
19,09,,,,1,Barura Upazila,89171,39561,49610,28973,1092,380,99,754,37347,9454,11072
19,09,,,,2,Barura Upazila,12403,5992,6411,4176,288,72,16,224,4857,1520,1250
,,,,,,Barura Paurashava,,,,,,,,,,,
19,09,01,,,,Ward No-01 Total,954,426,528,332,54,6,1,11,387,77,86
19,09,01,080,,2,*Bagmara,235,104,131,94,21,0,0,0,95,10,15
19,09,01,124,,2,*Belbhoj,455,197,258,142,12,0,1,4,197,51,48
19,09,01,300,,2,*Hobirgaon,179,88,91,67,14,5,0,7,62,9,15
19,09,01,820,,2,*Saudmara,34,13,21,11,4,0,0,0,15,2,2
19,09,01,908,,2,*Somargaon,51,24,27,18,3,1,0,0,18,5,6
19,09,02,,,,Ward No-02 Total,827,359,468,285,27,3,1,5,338,66,102
19,09,02,107,,2,*Barura (Part),76,21,55,13,3,0,0,0,36,8,16
19,09,02,943,,2,*Tolagram,751,338,413,272,24,3,1,5,302,58,86
19,09,03,,,,Ward No-03 Total,2000,1206,794,632,45,9,2,18,580,547,167
19,09,03,107,,2,*Barura (Part-2),2000,1206,794,632,45,9,2,18,580,547,167
19,09,04,,,,Ward No-04 Total,1481,703,778,520,68,10,3,44,550,129,157
19,09,04,280,,2,*Dakshin Panch Pukuria,104,52,52,41,0,0,1,0,46,11,5
19,09,04,516,,2,*Kamedda,353,172,181,132,7,4,1,14,140,22,33
19,09,04,600,,2,*Nayantala,657,303,354,218,53,6,1,27,238,52,62
19,09,04,655,,2,*Paschim Baraia,64,39,25,17,0,0,0,2,20,20,5
19,09,04,720,,2,*Salukia,303,137,166,112,8,0,0,1,106,24,52
19,09,05,,,,Ward No-05 Total,1610,751,859,541,29,18,3,33,613,159,214
19,09,05,360,,2,*Latifpur,466,228,238,174,6,2,2,5,164,47,66
19,09,05,469,,2,*Jinsar,536,237,299,178,3,8,1,2,238,49,57
19,09,05,550,,2,*Kalinji Para,82,44,38,3,0,3,0,25,35,13,3
19,09,05,830,,2,*Shahar Padua,526,242,284,186,20,5,0,1,176,50,88
19,09,06,,,,Ward No-06 Total,1573,739,834,520,15,5,0,26,638,188,181
19,09,06,310,,2,*Kasmi,370,167,203,116,7,1,0,3,143,47,53
19,09,06,560,,2,*Uttar Nishchintapur,53,20,33,15,2,0,0,0,19,5,12
19,09,06,610,,2,*Puran Kadba,565,270,295,191,2,0,0,12,221,67,72
19,09,06,750,,2,*Uttar Hurua,585,282,303,198,4,4,0,11,255,69,44
19,09,07,,,,Ward No-07 Total,1175,494,681,321,7,10,4,57,534,106,136
19,09,07,320,,2,*Kashedda,589,234,355,147,4,5,1,36,310,46,40
19,09,07,938,,2,*Susunda,586,260,326,174,3,5,3,21,224,60,96
19,09,08,,,,Ward No-08 Total,1572,759,813,588,32,3,2,18,670,150,109
19,09,08,047,,2,*Arjuntala,697,333,364,250,19,3,1,13,289,67,55
19,09,08,600,,2,*Deora (East Part),875,426,449,338,13,0,1,5,381,83,54
19,09,09,,,,Ward No-09 Total,1211,555,656,437,11,8,0,12,547,98,98
19,09,09,200,,2,*Deora (West Part),1211,555,656,437,11,8,0,12,547,98,98
19,09,11,,,,Adda Union Total,5785,2522,3263,1670,37,15,4,92,2306,745,916
19,09,11,008,,1,*Adda,1922,839,1083,599,21,6,1,12,784,222,277
19,09,11,008,01,1,Adda,1694,746,948,519,16,6,1,12,682,209,249
19,09,11,008,02,1,Kadirpar,123,51,72,47,3,0,0,0,56,4,13
19,09,11,008,03,1,Shola Pukuria,105,42,63,33,2,0,0,0,46,9,15
19,09,11,055,,1,*Ashwadia,169,63,106,47,0,0,0,0,85,16,21
19,09,11,099,,1,*Bara Putia,155,74,81,42,0,3,0,0,61,29,20
19,09,11,111,,1,*Bejimara,46,23,23,15,0,0,0,0,19,8,4
19,09,11,150,,1,*Bhateshwar,190,79,111,57,4,1,0,2,89,19,18
19,09,11,163,,1,*Boalia,171,78,93,56,0,0,0,0,68,22,25
19,09,11,215,,1,*Chhota Putia,192,73,119,40,3,0,3,2,77,31,36
19,09,11,254,,1,*Dakshin Krishnapur,477,214,263,148,1,2,0,11,182,53,80
19,09,11,327,,1,*Dighalia,83,42,41,17,0,0,0,0,24,25,17
19,09,11,542,,1,*Kharul,294,143,151,105,0,0,0,0,116,38,35
19,09,11,542,01,1,Kharul,190,87,103,63,0,0,0,0,72,24,31
19,09,11,542,02,1,Hariavita,104,56,48,42,0,0,0,0,44,14,4
19,09,11,547,,1,*Khatla,262,101,161,74,1,1,0,1,108,25,52
19,09,11,547,01,1,Khatla,150,54,96,39,1,0,0,0,58,15,37
19,09,11,547,02,1,Kandirpar,112,47,65,35,0,1,0,1,50,10,15
19,09,11,706,,1,*Paschim Baghmara,231,106,125,1,0,0,0,60,77,45,48
19,09,11,715,,1,*Paschim Gobindapur,213,98,115,70,0,0,0,1,96,27,19
19,09,11,762,,1,*Pilgiri,893,384,509,263,7,1,0,3,343,117,159
19,09,11,766,,1,*Pombaish,376,166,210,112,0,0,0,0,133,54,77
19,09,11,994,,1,*Chota Tulagaon,111,39,72,24,0,1,0,0,44,14,28
19,09,12,,,,Adra Union Total,5320,2398,2922,1612,98,24,12,29,1960,733,852
19,09,12,012,,1,*Adra Ramchandrapur,234,108,126,80,8,1,0,0,82,27,36
19,09,12,034,,1,*Anaidkota,209,85,124,60,14,3,3,3,80,19,27
19,09,12,284,,1,*Dakshin Rajapur,199,91,108,43,3,0,0,1,56,47,49
19,09,12,357,,1,*Ekaberia,27,11,16,5,1,0,0,0,4,6,11
19,09,12,383,,1,*Ganak Khuli,413,192,221,133,4,5,3,4,144,50,70
19,09,12,383,01,1,Ganak Khuli,239,110,129,70,1,3,1,2,87,35,40
19,09,12,383,02,1,Nowda,46,21,25,17,1,0,0,0,12,4,12
19,09,12,383,03,1,Rajnagar,128,61,67,46,2,2,2,2,45,11,18
19,09,12,417,,1,*Harishpur,255,117,138,73,14,1,0,7,103,36,21
19,09,12,426,,1,*Herpeti,215,109,106,74,1,7,2,3,77,25,26
19,09,12,499,,1,*Kakairtala,706,311,395,216,5,0,0,3,289,92,101
19,09,12,499,01,1,Kakairtala,634,278,356,189,4,0,0,3,257,86,95
19,09,12,499,02,1,Kathalia,72,33,39,27,1,0,0,0,32,6,6
19,09,12,603,,1,*Manduk,622,256,366,176,3,0,1,0,261,80,101
19,09,12,628,,1,*Manoharpur,520,283,237,186,12,2,1,3,186,92,38
19,09,12,628,01,1,Manoharpur,146,96,50,50,4,1,0,1,43,44,3
19,09,12,628,02,1,Noagaon,374,187,187,136,8,1,1,2,143,48,35
19,09,12,650,,1,*Nacharpar,46,19,27,7,0,0,0,0,16,12,11
19,09,12,659,,1,*Nagirpar,40,17,23,12,1,0,0,0,16,5,6
19,09,12,667,,1,*Narendrapur,541,257,284,186,17,1,0,0,192,70,75
19,09,12,719,,1,*Paschim Nalua,236,95,141,61,0,0,0,0,80,34,61
19,09,12,727,,1,*Paschim Padua,27,9,18,5,1,0,0,1,15,3,2
19,09,12,732,,1,*Paschim Satbaria,141,56,85,35,4,0,0,3,61,18,20
19,09,12,736,,1,*Paschim Shola Pukharia,4,3,1,1,0,0,0,0,1,2,0
19,09,12,749,,1,*Perpeti,639,259,380,168,9,3,2,1,212,87,157
19,09,12,749,01,1,Perpeti,622,255,367,167,9,3,2,1,210,84,146
19,09,12,749,02,1,Shaplola,17,4,13,1,0,0,0,0,2,3,11
19,09,12,775,,1,*Pushkarinirpar,50,20,30,18,0,0,0,0,26,2,4
19,09,12,913,,1,*Sonaimuri,196,100,96,73,1,1,0,0,59,26,36
19,09,12,913,01,1,Sonaimuri,181,90,91,63,1,1,0,0,56,26,34
19,09,12,913,02,1,Maish Pukuria,15,10,5,10,0,0,0,0,3,0,2
19,09,18,,,,Aganagar Union Total,6931,3126,3805,2194,86,21,4,40,2864,871,851
19,09,18,017,,1,*Aganagar,1640,719,921,510,33,6,1,11,709,192,178
19,09,18,017,01,1,Aganagar,1210,527,683,363,18,6,1,8,520,150,144
19,09,18,017,02,1,Mirzanagar,430,192,238,147,15,0,0,3,189,42,34
19,09,18,086,,1,*Bara Hatua,423,187,236,157,4,3,0,2,178,25,54
19,09,18,086,01,1,Bara Hatua,346,161,185,134,3,3,0,2,145,22,37
19,09,18,086,02,1,Gohalia,77,26,51,23,1,0,0,0,33,3,17
19,09,18,086,03,1,Chunarikhola,0,0,0,0,0,0,0,0,0,0,0
19,09,18,116,,1,*Bijoypur,576,267,309,182,18,0,1,1,222,84,68
19,09,18,400,,1,*Gohinkhali,313,136,177,98,1,0,0,2,145,36,31
