0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
85,,,,,,Rangpur Zila Total,943265,432069,511196,367313,29526,2911,1321,8029,417302,53816,63047
85,,,,,1,Rangpur Zila,847702,390316,457386,334200,21025,2613,1161,7580,381925,45923,53275
85,,,,,2,Rangpur Zila,81364,35498,45866,27892,7914,260,138,333,29142,7013,8672
85,,,,,3,Rangpur Zila,14199,6255,7944,5221,587,38,22,116,6235,880,1100
85,03,,,,,Badarganj Upazila Total,99353,46583,52770,41728,2102,335,109,454,45621,4066,4938
85,03,,,,1,Badarganj Upazila,93003,43826,49177,39344,1691,318,100,430,42923,3734,4463
85,03,,,,2,Badarganj Upazila,6350,2757,3593,2384,411,17,9,24,2698,332,475
85,03,,,,2,Badarganj  Paurashava,6350,2757,3593,2384,411,17,9,24,2698,332,475
85,03,01,,,,Ward No-01 Total,1161,539,622,479,51,1,3,5,500,54,68
85,03,01,870,,2,*Shaha Pur,1161,539,622,479,51,1,3,5,500,54,68
85,03,02,,,,Ward No-02 Total,478,200,278,168,63,0,0,1,182,31,33
85,03,02,200,,2,*Badargonj Bazar,478,200,278,168,63,0,0,1,182,31,33
85,03,03,,,,Ward No-03 Total,525,238,287,208,17,1,0,1,243,28,27
85,03,03,330,,2,*Daktar Para,59,11,48,11,3,0,0,0,38,0,7
85,03,03,400,,2,*Feski Para,271,145,126,126,6,1,0,0,115,18,5
85,03,03,510,,2,*Munshi Para,195,82,113,71,8,0,0,1,90,10,15
85,03,04,,,,Ward No-04 Total,577,275,302,233,46,7,2,4,207,31,47
85,03,04,900,,2,*Upazila Office Para,577,275,302,233,46,7,2,4,207,31,47
85,03,05,,,,Ward No-05 Total,848,351,497,298,61,3,2,5,363,45,71
85,03,05,320,,2,*Danga Para,848,351,497,298,61,3,2,5,363,45,71
85,03,06,,,,Ward No-06 Total,715,305,410,277,33,1,0,1,340,26,37
85,03,06,850,,2,*Uttar Jamubari,481,204,277,195,10,0,0,1,250,8,17
85,03,06,960,,2,*Zadu Nagar,234,101,133,82,23,1,0,0,90,18,20
85,03,07,,,,Ward No-07 Total,748,291,457,231,68,2,0,4,306,54,83
85,03,07,180,,2,*Balua Vata,748,291,457,231,68,2,0,4,306,54,83
85,03,08,,,,Ward No-08 Total,582,242,340,218,52,0,0,1,244,23,44
85,03,08,690,,2,*Purba Jmubari,582,242,340,218,52,0,0,1,244,23,44
85,03,09,,,,Ward No-09 Total,716,316,400,272,20,2,2,2,313,40,65
85,03,09,889,,2,*Sankar Pur (Part),716,316,400,272,20,2,2,2,313,40,65
85,03,16,,,,Kalu Para Union Total,7086,3329,3757,3115,167,31,11,11,3343,172,236
85,03,16,076,,1,*Bairampur,1848,865,983,813,70,11,7,5,864,36,42
85,03,16,430,,1,*Jamubari,770,353,417,336,21,0,0,0,372,17,24
85,03,16,459,,1,*Kalu Para,2615,1240,1375,1138,20,19,3,1,1251,82,101
85,03,16,889,,1,*Sankarpur (Part),1853,871,982,828,56,1,1,5,856,37,69
85,03,18,,,,Bishnupur Union Total,11169,5225,5944,4577,207,57,8,77,5149,514,580
85,03,18,153,,1,*Buzruk Bagbar,1276,612,664,546,49,5,2,1,556,60,57
85,03,18,153,01,1,Asraf Uddiner Para,200,105,95,89,0,1,0,0,89,15,6
85,03,18,153,02,1,Abdur Rahimer Para,118,59,59,58,8,0,0,0,48,1,3
85,03,18,153,03,1,Danga Para,60,27,33,23,8,0,0,0,19,4,6
85,03,18,153,04,1,Koch Para,116,51,65,44,8,0,0,0,50,7,7
85,03,18,153,05,1,Bairagi Para,29,12,17,11,0,0,1,0,14,1,2
85,03,18,153,06,1,Sarkar Para,486,229,257,211,17,4,1,0,225,14,14
85,03,18,153,07,1,Sekar Para,267,129,138,110,8,0,0,1,111,18,19
85,03,18,162,,1,*Buzruk Hazipur,1143,541,602,467,36,7,2,3,511,64,53
85,03,18,191,,1,*Chhota Hazipur,1760,801,959,758,14,2,0,3,894,38,51
85,03,18,210,,1,*Dakshin Bishnupur,2082,978,1104,882,50,7,1,7,960,82,93
85,03,18,210,01,1,Chowdhury Para,159,76,83,71,4,3,0,0,72,2,7
85,03,18,210,02,1,Teli Para,110,56,54,49,2,0,0,5,49,2,3
85,03,18,210,03,1,Pramanik Para,140,51,89,36,0,1,0,0,64,14,25
85,03,18,210,04,1,Dhar Para,216,107,109,98,16,1,0,1,88,7,5
85,03,18,210,05,1,Sardar Para,80,35,45,34,5,0,0,0,37,1,3
85,03,18,210,06,1,Chand Para,169,89,80,81,0,0,0,0,67,8,13
85,03,18,210,07,1,Kazi Para,91,40,51,38,2,0,0,1,47,1,2
85,03,18,210,08,1,Munshi Para,114,51,63,50,5,0,0,0,57,1,1
85,03,18,210,09,1,Dewan Para,248,109,139,101,8,0,1,0,128,8,2
