0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
75,,,,,,Noakhali Zila Total,1301583,1236065,614392,579951,687191,656114,51.3,51.4,51.2
75,,,,,1,Noakhali Zila,1041109,1080970,483065,505606,558044,575364,49.1,48.9,49.2
75,,,,,2,Noakhali Zila,207971,100388,105965,48198,102006,52190,67.4,68.7,66.1
75,,,,,3,Noakhali Zila,52503,54707,25362,26147,27141,28560,49.0,49.2,48.7
75,07,,,,,Begumganj Upazila Total,271133,186398,127235,87159,143898,99239,59.3,59.3,59.2
75,07,,,,1,Begumganj Upazila,200129,145741,90744,66976,109385,78765,57.9,57.5,58.1
75,07,,,,2,Begumganj Upazila,45604,22230,24531,11373,21073,10857,67.2,68.3,65.9
75,07,,,,3,Begumganj Upazila,25400,18427,11960,8810,13440,9617,58.0,57.6,58.3
,,,,,,Begumganj Paurashava,,,,,,,,,
75,07,01,,,,Ward No-01 Total,5153,2296,3232,1217,1921,1079,68.9,72.5,63.7
75,07,01,560,,2,*Maddha Nazair Pur (Part-1),1175,795,599,394,576,401,59.5,60.3,58.7
75,07,01,643,,2,*Mir Warish Pur,1218,527,920,378,298,149,69.0,70.3,65.4
75,07,01,995,,2,*Uttar Nazirpur,2760,974,1713,445,1047,529,73.9,79.4,66.3
75,07,02,,,,Ward No-02 Total,3330,2858,1672,1411,1658,1447,53.8,54.2,53.4
75,07,02,354,,2,*Daskhin Nazirpur,2282,2194,1150,1083,1132,1111,50.9,51.5,50.4
75,07,02,565,,2,*Maddha Nazirpur (Part-2),1048,664,522,328,526,336,61.2,61.4,61.0
75,07,03,,,,Ward No-03 Total,6670,2580,3514,1264,3156,1316,72.1,73.5,70.5
75,07,03,125,,2,*Dakshin Alipur,2085,619,1093,308,992,311,77.0,77.9,76.0
75,07,03,143,,2,*Madhya Alipur,2524,1090,1305,518,1219,572,69.8,71.6,68.1
75,07,03,156,,2,*Uttar Alipur (Kuri Para),1528,629,822,315,706,314,70.8,72.3,69.2
75,07,03,724,,2,*Paschim Alipur,533,242,294,123,239,119,68.7,70.5,66.6
75,07,04,,,,Ward No-04 Total,7515,3488,4185,1835,3330,1653,68.3,69.5,66.8
75,07,04,300,,2,*Gola Baria,1758,389,1075,251,683,138,81.9,81.1,83.2
75,07,04,421,,2,*Karimpur,3986,2190,2128,1135,1858,1055,64.5,65.2,63.8
75,07,04,597,,2,*Paschim Hajipur (Chaumohani),1474,381,829,176,645,205,79.5,82.5,75.9
75,07,04,648,,2,*Purba Alipur,297,528,153,273,144,255,36.0,35.9,36.1
75,07,05,,,,Ward No-05 Total,4653,2062,2472,1125,2181,937,69.3,68.7,69.9
75,07,05,706,,2,*Dakshin Ganipur,565,688,366,491,199,197,45.1,42.7,50.1
75,07,05,748,,2,*Paschim Ganipur,4088,1374,2106,634,1982,740,74.8,76.9,72.8
75,07,06,,,,Ward No-06 Total,6185,1735,3293,885,2892,850,78.1,78.8,77.3
75,07,06,470,,2,*Paschim Narottampur,1125,147,605,62,520,85,88.4,90.7,86.0
75,07,06,648,,2,*Purba Ganipur,5060,1588,2688,823,2372,765,76.1,76.6,75.6
75,07,07,,,,Ward No-07 Total,6014,1916,3037,890,2977,1026,75.8,77.3,74.4
75,07,07,433,,2,*Kismat Karimpur,1029,346,497,153,532,193,74.8,76.5,73.4
75,07,07,673,,2,*Purba Narottampur,707,362,372,178,335,184,66.1,67.5,64.5
75,07,07,770,,2,*Uttar Hajipur,4278,1208,2168,559,2110,649,78.0,79.5,76.5
75,07,08,,,,Ward No-08 Total,3483,2391,1801,1188,1682,1203,59.3,60.2,58.3
75,07,08,770,,2,*Madhya Hazipur,3483,2391,1801,1188,1682,1203,59.3,60.2,58.3
75,07,09,,,,Ward No-09 Total,2601,2904,1325,1558,1276,1346,47.2,45.9,48.7
75,07,09,371,,2,*Dakshin Hazipur,1550,1740,845,941,705,799,47.1,47.3,46.9
