0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,,,,,,Comilla Zila Total,1053572,1048984,1120,3468,5387288,2575018,2812270,92
19,,,,,1,Comilla Zila,886900,884576,674,1650,4546962,2151758,2395204,90
19,,,,,2,Comilla Zila,140108,138065,407,1636,707597,357708,349889,102
19,,,,,3,Comilla Zila,26564,26343,39,182,132729,65552,67177,98
19,09,,,,,Barura Upazila Total,82588,82440,49,99,405118,190309,214809,89
19,09,,,,1,Barura Upazila,72781,72692,32,57,355992,165991,190001,87
19,09,,,,2,Barura Upazila,9807,9748,17,42,49126,24318,24808,98
,,,,,,Barura Paurashava,,,,,,,,
19,09,01,,,,Ward No-01 Total,898,897,0,1,4291,2034,2257,90
19,09,01,080,,2,*Bagmara,351,350,0,1,1671,808,863,94
19,09,01,124,,2,*Belbhoj,332,332,0,0,1515,713,802,89
19,09,01,300,,2,*Hobirgaon,125,125,0,0,684,334,350,95
19,09,01,820,,2,*Saudmara,50,50,0,0,261,110,151,73
19,09,01,908,,2,*Somargaon,40,40,0,0,160,69,91,76
19,09,02,,,,Ward No-02 Total,1097,1085,2,10,5321,2640,2681,98
19,09,02,107,,2,*Barura (Part),301,291,1,9,1287,692,595,116
19,09,02,943,,2,*Tolagram,796,794,1,1,4034,1948,2086,93
19,09,03,,,,Ward No-03 Total,1527,1496,9,22,7840,4328,3512,123
19,09,03,107,,2,*Barura (Part-2),1527,1496,9,22,7840,4328,3512,123
19,09,04,,,,Ward No-04 Total,1045,1042,1,2,5387,2537,2850,89
19,09,04,280,,2,*Dakshin Panch Pukuria,86,86,0,0,462,215,247,87
19,09,04,516,,2,*Kamedda,255,253,0,2,1377,646,731,88
19,09,04,600,,2,*Nayantala,445,445,0,0,2275,1087,1188,91
19,09,04,655,,2,*Paschim Baraia,32,31,1,0,169,87,82,106
19,09,04,720,,2,*Salukia,227,227,0,0,1104,502,602,83
19,09,05,,,,Ward No-05 Total,1104,1101,2,1,5882,2865,3017,95
19,09,05,360,,2,*Latifpur,220,218,2,0,1310,676,634,107
19,09,05,469,,2,*Jinsar,422,421,0,1,2199,1066,1133,94
19,09,05,550,,2,*Kalinji Para,125,125,0,0,718,341,377,90
19,09,05,830,,2,*Shahar Padua,337,337,0,0,1655,782,873,90
19,09,06,,,,Ward No-06 Total,1199,1195,2,2,6223,3054,3169,96
19,09,06,310,,2,*Kasmi,316,316,0,0,1579,751,828,91
19,09,06,560,,2,*Uttar Nishchintapur,77,77,0,0,381,190,191,99
19,09,06,610,,2,*Puran Kadba,457,456,0,1,2233,1051,1182,89
19,09,06,750,,2,*Uttar Hurua,349,346,2,1,2030,1062,968,110
19,09,07,,,,Ward No-07 Total,931,931,0,0,4552,2129,2423,88
19,09,07,320,,2,*Kashedda,476,476,0,0,2313,1079,1234,87
19,09,07,938,,2,*Susunda,455,455,0,0,2239,1050,1189,88
19,09,08,,,,Ward No-08 Total,1100,1095,1,4,5193,2567,2626,98
19,09,08,047,,2,*Arjuntala,481,477,0,4,2266,1143,1123,102
19,09,08,600,,2,*Deora (East Part),619,618,1,0,2927,1424,1503,95
19,09,09,,,,Ward No-09 Total,906,906,0,0,4437,2164,2273,95
19,09,09,200,,2,*Deora (West Part),906,906,0,0,4437,2164,2273,95
19,09,11,,,,Adda Union Total,5275,5270,0,5,26246,11914,14332,83
19,09,11,008,,1,*Adda,1386,1381,0,5,7727,3582,4145,86
19,09,11,008,01,1,Adda,1329,1324,0,5,7264,3372,3892,87
19,09,11,008,02,1,Kadirpar,35,35,0,0,285,134,151,89
19,09,11,008,03,1,Shola Pukuria,22,22,0,0,178,76,102,75
19,09,11,055,,1,*Ashwadia,174,174,0,0,840,365,475,77
19,09,11,099,,1,*Bara Putia,95,95,0,0,417,185,232,80
19,09,11,111,,1,*Bejimara,47,47,0,0,221,95,126,75
19,09,11,150,,1,*Bhateshwar,408,408,0,0,2135,1000,1135,88
19,09,11,163,,1,*Boalia,187,187,0,0,916,412,504,82
19,09,11,215,,1,*Chhota Putia,76,76,0,0,325,143,182,79
19,09,11,254,,1,*Dakshin Krishnapur,398,398,0,0,1893,871,1022,85
19,09,11,327,,1,*Dighalia,127,127,0,0,616,273,343,80
19,09,11,542,,1,*Kharul,219,219,0,0,1014,449,565,79
19,09,11,542,01,1,Kharul,159,159,0,0,708,301,407,74
