0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
70,,,,,,Chapai Nawabganj Zila Total,533077,267877,265200,223399,9346,1389,458,3036,218103,40053,
70,,,,,1,Chapai Nawabganj Zila,459342,232688,226654,195296,7175,1127,392,2684,188950,33581,
70,,,,,2,Chapai Nawabganj Zila,60994,28940,32054,22748,1866,240,50,308,23864,5644,
70,,,,,3,Chapai Nawabganj Zila,12741,6249,6492,5355,305,22,16,44,5289,828,
70,18,,,,,Bholahat Upazila Total,31435,15821,15614,13025,816,52,40,390,12521,2354,
70,18,,,,1,Bholahat Upazila,28283,14291,13992,11741,751,43,31,375,11220,2132,
70,18,,,,3,Bholahat Upazila,3152,1530,1622,1284,65,9,9,15,1301,222,
70,18,18,,,,Bholahat Union Total,7724,4034,3690,3289,137,17,19,28,2948,700,
70,18,18,,,1,Bholahat Union,4572,2504,2068,2005,72,8,10,13,1647,478,
70,18,18,,,3,Bholahat Union,3152,1530,1622,1284,65,9,9,15,1301,222,
70,18,18,066,,1,*Alalpur,1418,804,614,651,27,2,1,3,478,148,
70,18,18,066,01,1,Alalpur,461,271,190,208,1,0,1,1,157,62,
70,18,18,066,02,1,Hossain Bhita,263,144,119,124,9,0,0,0,92,20,
70,18,18,066,03,1,Kharobatra,243,127,116,98,7,1,0,1,83,27,
70,18,18,066,04,1,Chamusa,451,262,189,221,10,1,0,1,146,39,
70,18,18,198,,3,*Bholahat,235,109,126,94,14,0,0,1,101,14,
70,18,18,198,01,3,Bholahat,161,73,88,63,12,0,0,1,71,9,
70,18,18,198,02,3,Jadunagar,74,36,38,31,2,0,0,0,30,5,
70,18,18,309,,1,*Chandpur,147,86,61,63,1,0,0,0,43,23,
70,18,18,353,,3,*Dharampur,1074,540,534,462,22,0,6,3,434,75,
70,18,18,353,01,3,Dharampur,443,215,228,193,16,0,4,3,178,19,
70,18,18,353,02,3,Char Dhadrampur,631,325,306,269,6,0,2,0,256,56,
70,18,18,397,,1,*Gilahabari,34,19,15,18,1,0,0,0,9,1,
70,18,18,442,,3,*Gopinathpur (Part),608,294,314,239,11,9,1,5,247,41,
70,18,18,442,01,3,Gopinathpur (Part),361,164,197,141,4,0,0,2,155,21,
70,18,18,442,02,3,Char Dharampur,140,73,67,55,1,3,1,0,58,15,
70,18,18,442,03,3,Emamnagar,107,57,50,43,6,6,0,3,34,5,
70,18,18,486,,1,*Hauspur,172,90,82,69,1,4,3,1,68,16,
70,18,18,530,,1,*Jadunagar,1085,578,507,457,13,1,5,6,400,114,89
70,18,18,530,01,1,Imamnagar,347,211,136,151,1,1,3,0,108,59,24
70,18,18,530,02,1,Panch Tikri,311,156,155,135,6,0,2,2,119,19,28
70,18,18,530,03,1,Hans Pukur,272,141,131,114,4,0,0,3,108,24,19
70,18,18,530,04,1,Jadnagar,155,70,85,57,2,0,0,1,65,12,18
70,18,18,596,,3,*Jhaubona,616,295,321,251,4,0,2,5,267,39,48
70,18,18,596,01,3,Jhaubona,225,106,119,88,3,0,0,2,93,16,23
70,18,18,596,02,3,Joyrampur,38,21,17,18,0,0,0,0,17,3,0
70,18,18,596,03,3,Khalishakuri,167,83,84,71,1,0,2,2,65,10,16
70,18,18,596,04,3,Kashimpur,55,28,27,22,0,0,0,0,25,6,2
70,18,18,596,05,3,Tanti Para,131,57,74,52,0,0,0,1,67,4,7
70,18,18,906,,1,*Sikari,1614,874,740,703,28,1,0,3,612,167,100
70,18,18,906,01,1,Sikari,829,434,395,353,15,1,0,3,341,77,39
70,18,18,906,02,1,Alalpur,433,251,182,197,2,0,0,0,147,54,33
70,18,18,906,03,1,Hossain Bhita,352,189,163,153,11,0,0,0,124,36,28
70,18,18,972,,1,*Tanti Para,102,53,49,44,1,0,1,0,37,9,10
70,18,18,994,,3,*Teli Para,619,292,327,238,14,0,0,1,252,53,61
70,18,18,994,01,3,Teli Para,273,128,145,106,12,0,0,0,100,22,33
70,18,18,994,02,3,Bhadurganj,223,102,121,81,2,0,0,0,102,21,17
70,18,18,994,03,3,Char Dharampur,123,62,61,51,0,0,0,1,50,10,11
70,18,37,,,,Daldali Union Total,9056,4512,4544,3887,388,10,8,116,3677,499,471
70,18,37,022,,1,*Adatala,924,475,449,392,9,2,0,18,395,63,45
70,18,37,022,01,1,Adatala,258,126,132,117,0,0,0,1,119,8,13
70,18,37,022,02,1,Panchanandapur (Part),254,137,117,105,1,0,0,17,108,15,8
70,18,37,022,03,1,Haripur,412,212,200,170,8,2,0,0,168,40,24
70,18,37,176,,1,*Barai Para,420,218,202,198,26,0,0,2,151,18,25
70,18,37,176,01,1,Musribhuja,176,93,83,86,2,0,0,2,67,5,14
70,18,37,176,02,1,Pirgachhi (Part),244,125,119,112,24,0,0,0,84,13,11
70,18,37,221,,1,*Bhabanipur,691,358,333,271,7,0,2,0,264,87,60
70,18,37,221,01,1,Mayamari,399,202,197,166,7,0,2,0,151,36,37
70,18,37,221,02,1,Beltala,126,66,60,45,0,0,0,0,54,21,6
70,18,37,221,03,1,Islampur (Part),80,43,37,23,0,0,0,0,29,20,8
70,18,37,221,04,1,Panchanandapur (Part),86,47,39,37,0,0,0,0,30,10,9
70,18,37,331,,1,*Daldali,2192,1062,1130,917,106,3,0,65,912,77,112
70,18,37,331,01,1,Bindu Para,247,129,118,118,57,0,0,1,53,10,8
70,18,37,331,02,1,Barai Para,321,158,163,143,1,0,0,0,141,15,21
70,18,37,331,03,1,Pirgachhi (Part),235,106,129,99,5,0,0,1,106,6,18
70,18,37,331,04,1,Ghaibari,322,146,176,135,12,1,0,4,146,6,18
70,18,37,331,05,1,Daldali,266,119,147,117,5,1,0,0,136,1,6
70,18,37,331,06,1,Upar Musribhuja,536,278,258,186,26,1,0,59,205,32,27
70,18,37,331,07,1,Balutungi (Part),115,65,50,61,0,0,0,0,44,4,6
70,18,37,331,08,1,Chamamusri Bhvja,150,61,89,58,0,0,0,0,81,3,8
70,18,37,675,,1,*Joygobinda (Jinnahnagar),261,121,140,105,3,0,1,0,125,16,11
70,18,37,751,,1,*Madhupur,2330,1158,1172,1032,171,4,4,5,901,117,96
70,18,37,751,01,1,Madhupur,223,117,106,113,95,1,2,0,1,3,8
70,18,37,751,02,1,Battala,370,168,202,163,10,0,0,0,181,5,11
70,18,37,751,03,1,Kharakpur,761,386,375,325,25,1,2,0,298,60,50
70,18,37,751,04,1,Namo Musribhuja,259,126,133,104,10,0,0,1,112,21,11
70,18,37,751,05,1,Musribhuja (Part),526,265,261,245,27,2,0,1,226,17,8
70,18,37,751,06,1,Chamo Musribhuja,191,96,95,82,4,0,0,3,83,11,8
70,18,37,818,,1,*Nimgachhi,1957,969,988,841,65,0,1,26,808,102,114
70,18,37,818,01,1,Haji Para (Poladanga),128,66,62,63,1,0,0,0,59,3,2
70,18,37,818,02,1,Kashmir Para,113,56,57,51,1,0,0,0,49,5,7
70,18,37,818,03,1,School Para,53,22,31,18,0,0,0,0,25,4,6
70,18,37,818,04,1,Ghontala (Poladanga),83,36,47,25,1,0,0,1,35,10,11
70,18,37,818,05,1,Lamba Tola,237,115,122,105,3,0,0,0,109,10,10
70,18,37,818,06,1,Lambatala (Poladanga),260,134,126,99,7,0,0,25,97,10,22
70,18,37,818,07,1,Kashiabona,181,74,107,73,15,0,0,0,77,1,15
70,18,37,818,08,1,Nazirpur (Poladanga),170,85,85,81,7,0,1,0,64,4,13
70,18,37,818,09,1,Islampur (Part) Poladanga,172,78,94,74,9,0,0,0,78,4,7
70,18,37,818,10,1,Uladanga (Poladanga),293,162,131,149,12,0,0,0,112,13,7
70,18,37,818,11,1,Jinnahnagar (Poladanga),158,89,69,64,4,0,0,0,54,25,11
70,18,37,818,12,1,Nutan Haji Para (Poladanga),109,52,57,39,5,0,0,0,49,13,3
70,18,37,862,,1,*Raghunathpur,281,151,130,131,1,1,0,0,121,19,8
70,18,37,862,01,1,Balutungi (Part),108,58,50,57,1,0,0,0,48,1,1
70,18,37,862,02,1,Pirgachhi,173,93,80,74,0,1,0,0,73,18,7
70,18,56,,,,Gohalbari Union Total,8105,4040,4065,3255,228,14,10,60,3091,711,736
70,18,56,420,,1,*Gohalbari,1426,734,692,634,45,1,3,2,539,97,105
70,18,56,420,01,1,Gohalbari,907,452,455,399,35,0,2,0,366,53,52
70,18,56,420,02,1,Kumirjan,153,81,72,74,5,0,0,1,55,6,12
70,18,56,420,03,1,Tiloki,366,201,165,161,5,1,1,1,118,38,41
70,18,56,442,,1,*Gopinathpur (Part),1513,753,760,614,47,6,4,8,587,125,122
70,18,56,442,01,1,Bireshwarpur,1095,529,566,450,38,3,0,7,437,69,91
70,18,56,442,02,1,Ahmedpur,398,213,185,153,7,3,4,1,145,56,29
70,18,56,442,03,1,Pachtikri,20,11,9,11,2,0,0,0,5,0,2
70,18,56,675,,1,*Joygobinda (Partly),2423,1127,1296,911,82,1,0,27,950,188,264
70,18,56,675,01,1,Kanahat Sahapara,241,102,139,83,4,0,0,1,93,18,42
70,18,56,675,02,1,Bazar Tek,1047,493,554,398,23,1,0,5,427,89,104
70,18,56,675,03,1,Piran Chak,484,226,258,199,35,0,0,1,177,26,46
70,18,56,675,04,1,Ali Sahaspur,195,93,102,81,1,0,0,2,77,10,24
70,18,56,675,05,1,Munshiganj,456,213,243,150,19,0,0,18,176,45,48
70,18,56,707,,1,*Khale Alampur,1061,534,527,440,36,3,1,2,370,89,120
70,18,56,840,,1,*Radhanagar,365,179,186,143,10,2,0,12,159,22,17
70,18,56,840,01,1,Radhanagar,218,110,108,83,3,1,0,12,96,14,9
70,18,56,840,02,1,Radhanagar Colony,147,69,78,60,7,1,0,0,63,8,8
70,18,56,950,,1,*Suranpur,1317,713,604,513,8,1,2,9,486,190,108
70,18,56,950,01,1,Suranpur,1093,593,500,420,8,1,2,5,395,167,95
70,18,56,950,02,1,Pachtikril,224,120,104,93,0,0,0,4,91,23,13
70,18,75,,,,Jambaria Union Total,6550,3235,3315,2594,63,11,3,186,2805,444,444
70,18,75,088,,1,*Andipur,1188,559,629,458,38,5,2,4,482,92,107
70,18,75,088,01,1,Andipur,389,185,204,155,13,3,0,0,157,27,34
70,18,75,088,02,1,Bara Gachhi,799,374,425,303,25,2,2,4,325,65,73
70,18,75,132,,1,*Bara Jambaria,613,301,312,277,9,0,0,1,286,23,17
70,18,75,154,,1,*Baraigachhi,144,73,71,62,3,0,0,1,62,10,6
70,18,75,265,,1,*Brahmangram,402,186,216,164,3,0,0,5,188,17,25
70,18,75,265,01,1,Brahmangram,138,72,66,62,1,0,0,5,59,5,6
70,18,75,265,02,1,Adampur,264,114,150,102,2,0,0,0,129,12,19
70,18,75,287,,1,*Chhota Jambaria,628,307,321,204,2,6,0,63,275,34,44
70,18,75,375,,1,*Fatehpur,528,274,254,114,0,0,1,88,193,72,60
70,18,75,464,,1,*Hariabari,265,138,127,102,0,0,0,3,94,33,33
70,18,75,508,,1,*Helachi,577,275,302,237,1,0,0,1,255,37,46
70,18,75,685,,1,*Kashiabari,1134,569,565,519,4,0,0,17,523,33,38
70,18,75,685,01,1,Kalinagar,560,287,273,260,0,0,0,0,249,27,24
70,18,75,685,02,1,Kashiabari,263,126,137,105,0,0,0,16,134,5,3
70,18,75,685,03,1,Dharampur,311,156,155,154,4,0,0,1,140,1,11
70,18,75,729,,1,*Krishnapur,343,176,167,154,1,0,0,1,134,21,32
70,18,75,795,,1,*Mirpur,728,377,351,303,2,0,0,2,313,72,36
70,18,75,795,01,1,Mirpur,180,89,91,83,0,0,0,0,91,6,0
70,18,75,795,02,1,Durgapur,548,288,260,220,2,0,0,2,222,66,36
70,37,,,,,Gomastapur Upazila Total,91597,45882,45715,39806,1694,149,63,276,38568,5651,5390
70,37,,,,1,Gomastapur Upazila,75769,38233,37536,33215,1192,126,50,231,32066,4661,4228
70,37,,,,2,Gomastapur Upazila,8131,3891,4240,3348,304,11,7,19,3259,513,670
70,37,,,,3,Gomastapur Upazila,7697,3758,3939,3243,198,12,6,26,3243,477,492
70,37,,,,2,Rahanpur Paurashava,8131,3891,4240,3348,304,11,7,19,3259,513,670
70,37,01,,,,Ward No-01 Total,554,245,309,218,17,0,0,1,245,26,47
70,37,01,210,,2,*Dhulauri,308,154,154,142,4,0,0,0,132,12,18
70,37,01,410,,2,*Kashim Pur,131,56,75,47,1,0,0,0,53,9,21
70,37,01,710,,2,*Notun Bazar,41,11,30,10,6,0,0,1,20,0,4
70,37,01,810,,2,*Shekh Para,74,24,50,19,6,0,0,0,40,5,4
70,37,02,,,,Ward No-02 Total,539,228,311,197,15,1,0,2,245,28,51
70,37,02,210,,2,*Babur Ghan,230,95,135,84,3,1,0,1,115,9,17
70,37,02,410,,2,*Islam Nagar,309,133,176,113,12,0,0,1,130,19,34
70,37,03,,,,Ward No-03 Total,476,181,295,153,44,1,1,2,187,25,63
70,37,03,210,,2,*Dakshin Rahamat Para,166,72,94,66,8,1,1,2,79,3,6
70,37,03,510,,2,*Muktasha Hall Para,85,30,55,25,10,0,0,0,32,5,13
70,37,03,610,,2,*Rahanpur(Part)Puratan Bazar,48,15,33,11,11,0,0,0,15,4,7
70,37,03,750,,2,*Rahamat Para,177,64,113,51,15,0,0,0,61,13,37
70,37,04,,,,Ward No-04 Total,634,291,343,221,22,1,0,1,222,68,99
70,37,04,200,,2,*Baganpara,227,99,128,85,10,1,0,0,91,13,27
70,37,04,210,,2,*Biswaspara,74,40,34,14,1,0,0,0,20,26,13
70,37,04,400,,2,*Hamidpara,45,24,21,23,2,0,0,0,14,1,5
70,37,04,580,,2,*Masterpara,88,34,54,30,1,0,0,0,38,4,15
70,37,04,620,,2,*Subhan Nagar Colony,200,94,106,69,8,0,0,1,59,24,39
70,37,05,,,,Ward No-05 Total,654,281,373,225,73,3,5,1,228,52,67
70,37,05,200,,2,*Bagduar Para,140,70,70,59,7,0,1,1,57,10,5
70,37,05,300,,2,*Dakbanla Para,67,28,39,20,10,1,0,0,27,7,2
70,37,05,400,,2,*Hata Th Para-1,205,75,130,57,27,2,4,0,62,16,37
70,37,05,600,,2,*Station Para,242,108,134,89,29,0,0,0,82,19,23
70,37,06,,,,Ward No-06 Total,1800,859,941,737,98,0,1,4,725,118,117
70,37,06,350,,2,*Huzrapur,1008,507,501,442,39,0,1,2,403,63,58
70,37,06,600,,2,*Nungola,792,352,440,295,59,0,0,2,322,55,59
70,37,07,,,,Ward No-07 Total,1074,517,557,448,12,1,0,3,456,65,89
70,37,07,302,,2,*College Para,60,20,40,6,1,0,0,0,15,14,24
70,37,07,350,,2,*Hatath Para-2,320,156,164,148,0,0,0,1,151,7,13
70,37,07,400,,2,*Katiher Para,149,76,73,70,0,0,0,0,66,6,7
70,37,07,600,,2,*Madrasha Para,67,30,37,23,0,0,0,0,29,7,8
70,37,07,650,,2,*Puratan Prosadpur,397,195,202,168,9,1,0,2,163,24,30
70,37,07,900,,2,*Zharu Biswaspara,81,40,41,33,2,0,0,0,32,7,7
70,37,08,,,,Ward No-08 Total,933,514,419,451,8,2,0,0,355,61,56
70,37,08,200,,2,*Bohipara,612,335,277,302,7,2,0,0,236,31,34
70,37,08,250,,2,*Bohipara Daing,181,112,69,99,0,0,0,0,64,13,5
70,37,08,300,,2,*Chiniatala,140,67,73,50,1,0,0,0,55,17,17
70,37,09,,,,Ward No-09 Total,1467,775,692,698,15,2,0,5,596,70,81
70,37,09,350,,2,*Khayrabad,710,354,356,320,13,0,0,3,303,31,40
70,37,09,650,,2,*Pirason,502,294,208,267,0,2,0,2,182,23,26
70,37,09,950,,2,*Zali Bagan,255,127,128,111,2,0,0,0,111,16,15
70,37,10,,,,Alinagar Union Total,5539,2716,2823,2375,132,3,5,25,2337,313,349
70,37,10,023,,1,*Alinagar,2533,1196,1337,1051,51,1,2,9,1107,135,177
70,37,10,023,01,1,Imamnagar,1018,505,513,442,11,0,0,3,454,60,48
70,37,10,023,02,1,Alinagar,1515,691,824,609,40,1,2,6,653,75,129
70,37,10,611,,1,*Mokrampur,3006,1520,1486,1324,81,2,3,16,1230,178,172
70,37,10,611,01,1,Mokrampur,1607,795,812,682,48,1,1,7,636,105,127
70,37,10,611,02,1,Nadarabad,1399,725,674,642,33,1,2,9,594,73,45
70,37,21,,,,Bhangabaria Union Total,9479,4742,4737,4155,166,27,9,35,4023,525,539
70,37,21,059,,1,*Bangabari,5365,2641,2724,2309,80,21,7,18,2327,293,310
70,37,21,059,01,1,Begunbari,235,111,124,99,4,0,0,1,101,11,19
70,37,21,059,02,1,Uttar Brajanathpur,997,522,475,447,18,7,1,1,394,67,62
70,37,21,059,03,1,Paschim Brajanathpur,705,365,340,295,4,1,0,2,306,67,30
