0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
46,,,,,,Khagrachhari Zila Total,133792,132503,243,1046,613917,313793,300124,105
46,,,,,1,Khagrachhari Zila,87522,87063,101,358,398109,201700,196409,103
46,,,,,2,Khagrachhari Zila,20431,20020,92,319,96045,50703,45342,112
46,,,,,3,Khagrachhari Zila,25839,25420,50,369,119763,61390,58373,105
46,43,,,,,Dighinala Upazila Total,22464,22351,37,76,103392,53054,50338,105
46,43,,,,1,Dighinala Upazila,19192,19136,28,28,87782,44886,42896,105
46,43,,,,3,Dighinala Upazila,3272,3215,9,48,15610,8168,7442,110
46,43,15,,,,Babuchhara Union Total,3054,3048,4,2,14106,7311,6795,108
46,43,15,066,,1,*Baghaichhari,1351,1349,0,2,6029,3113,2916,107
46,43,15,066,01,1,Shachindra Karbari Para,89,89,0,0,424,229,195,117
46,43,15,066,02,1,Roka Chandra Karbari Para,147,146,0,1,647,340,307,111
46,43,15,066,03,1,Kandara Kr. Para,90,90,0,0,427,222,205,108
46,43,15,066,04,1,Nutan Ch. Karbari Para,120,119,0,1,523,255,268,95
46,43,15,066,05,1,Rabi Ch.Karbari Para,90,90,0,0,370,200,170,118
46,43,15,066,06,1,Shadep Karbari Para,120,120,0,0,515,245,270,91
46,43,15,066,07,1,Maghya Karbari Para,197,197,0,0,858,436,422,103
46,43,15,066,08,1,Babuchhara Bazar,228,228,0,0,1042,548,494,111
46,43,15,066,09,1,Dhadan Karbari Para,236,236,0,0,1068,561,507,111
46,43,15,066,10,1,Army Camp (Sub. Zone),34,34,0,0,155,77,78,99
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),69,69,0,0,354,170,184,92
46,43,15,198,01,1,Bagan Kumer Karbari Para,46,46,0,0,236,117,119,98
46,43,15,198,02,1,Gandi Kumear  Kr Para,23,23,0,0,118,53,65,82
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),77,77,0,0,398,200,198,101
46,43,15,265,01,1,Bangalican Karbari Para,22,22,0,0,109,57,52,110
46,43,15,265,02,1,Jogas Chandra Karbari Karba,55,55,0,0,289,143,146,98
46,43,15,331,,1,*Duluchhari,237,236,1,0,1159,621,538,115
46,43,15,331,01,1,Ashini Karbari Para,27,27,0,0,113,61,52,117
46,43,15,331,02,1,Shadu Chandra Karbari Para,22,22,0,0,106,50,56,89
46,43,15,331,03,1,Bouddadhan Karbari Para,14,14,0,0,67,31,36,86
46,43,15,331,04,1,Shyamacharan Karbari Para,76,75,1,0,407,228,179,127
46,43,15,331,05,1,Shadan Chandra Karbari Para,21,21,0,0,93,52,41,127
46,43,15,331,06,1,Chandra Mohan Karbari Para,43,43,0,0,201,107,94,114
46,43,15,331,07,1,Punnyo Joy Karbari Para,34,34,0,0,172,92,80,115
46,43,15,397,,1,*Dhanpata,265,265,0,0,1261,652,609,107
46,43,15,397,01,1,Rupadhan Karbari Para,56,56,0,0,277,145,132,110
46,43,15,397,02,1,Dirandaralal Headman Para,60,60,0,0,279,144,135,107
46,43,15,397,03,1,Kalendra Karbari Para,59,59,0,0,255,139,116,120
46,43,15,397,04,1,Punyo Sen Karbari Para,55,55,0,0,297,158,139,114
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,35,35,0,0,153,66,87,76
46,43,15,530,,1,*Jarulchhari,201,200,1,0,934,495,439,113
46,43,15,530,01,1,Ganjoti Karbari Para,52,52,0,0,265,137,128,107
46,43,15,530,02,1,Bangalichan Karbari Para,35,35,0,0,161,85,76,112
46,43,15,530,03,1,Nandalal Karbari Para,57,56,1,0,261,149,112,133
46,43,15,530,04,1,Nila Ranjan Karbari Para,57,57,0,0,247,124,123,101
46,43,15,729,,1,*Kukichhara,120,119,1,0,632,350,282,124
46,43,15,729,01,1,Akkashai Karbari Para,31,31,0,0,145,78,67,116
46,43,15,729,02,1,Aralia Mohazan Para,43,43,0,0,227,112,115,97
46,43,15,729,03,1,Gowgadon K.R.Para,46,45,1,0,260,160,100,160
46,43,15,862,,1,*Nunchhari,551,550,1,0,2480,1250,1230,102
46,43,15,862,01,1,Biddya Kumer Karbari Para,9,9,0,0,42,22,20,110
46,43,15,862,02,1,Kamsing Karbari Para,25,25,0,0,128,64,64,100
46,43,15,862,03,1,Badan Kumer Karbari Para,34,34,0,0,143,71,72,99
46,43,15,862,04,1,Nunchhari D.P.Para,134,134,0,0,632,301,331,91
46,43,15,862,05,1,Sawdhuri Para,95,94,1,0,411,210,201,104
46,43,15,862,06,1,Katu Chandra Karbari Para,71,71,0,0,327,162,165,98
46,43,15,862,07,1,Endara Mani Karbari Para,39,39,0,0,162,86,76,113
46,43,15,862,08,1,Sadan Kumer Karbari Para,17,17,0,0,68,40,28,143
46,43,15,862,09,1,Torit Kanti Karbari Para,67,67,0,0,280,145,135,107
46,43,15,862,10,1,Sura Sen Member Para,60,60,0,0,287,149,138,108
46,43,15,970,,1,*Shardangchara,183,183,0,0,859,460,399,115
46,43,15,970,01,1,Dewan Para,98,98,0,0,450,245,205,120
46,43,15,970,02,1,Dharas Chandra Karbari Para,58,58,0,0,284,153,131,117
46,43,15,970,03,1,Usha Ram Karbari Para,27,27,0,0,125,62,63,98
46,43,31,,,,Boalkhali Union Total,4370,4308,10,52,20483,10620,9863,108
46,43,31,,,1,Boalkhali Union,1098,1093,1,4,4873,2452,2421,101
46,43,31,,,3,Boalkhali Union,3272,3215,9,48,15610,8168,7442,110
46,43,31,165,,3,*Boalkhali,3272,3215,9,48,15610,8168,7442,110
