0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
70,,,,,,Chapai Nawabganj Zila Total,357246,2.8,9.1,17.7,25.6,19.6,11.3,6.0,8.0,4.6
70,,,,,1,Chapai Nawabganj Zila,287571,2.8,9.0,17.3,25.6,19.9,11.5,6.1,8.0,4.6
70,,,,,2,Chapai Nawabganj Zila,59443,2.8,9.5,19.1,25.4,18.3,10.7,5.8,8.4,4.6
70,,,,,3,Chapai Nawabganj Zila,10232,3.4,10.2,19.1,26.6,19.9,10.3,4.9,5.6,4.3
70,18,,,,,Bholahat Upazila Total,24453,3.5,11.0,19.8,28.0,19.4,9.4,4.4,4.5,4.2
70,18,,,,1,Bholahat Upazila,21185,3.5,11.0,19.8,27.9,19.4,9.5,4.5,4.5,4.2
70,18,,,,3,Bholahat Upazila,3268,3.7,11.0,19.7,28.3,19.4,9.1,4.1,4.7,4.2
70,18,18,,,,Bholahat Union Total,6679,3.5,10.8,19.8,27.8,19.1,9.5,4.6,4.9,4.3
70,18,18,,,1,Bholahat Union,3411,3.3,10.5,19.9,27.4,18.9,9.9,5.2,5.0,4.3
70,18,18,,,3,Bholahat Union,3268,3.7,11.0,19.7,28.3,19.4,9.1,4.1,4.7,4.2
70,18,18,066,,1,*Alalpur,954,3.0,8.5,16.9,30.4,16.0,12.9,6.5,5.8,4.5
70,18,18,066,01,1,Alalpur,269,3.0,5.2,14.5,31.6,19.7,9.3,8.9,7.8,4.7
70,18,18,066,02,1,Hossain Bhita,257,3.9,11.7,15.2,29.6,13.6,13.6,6.6,5.8,4.4
70,18,18,066,03,1,Kharobatra,164,3.7,10.4,21.3,36.0,11.0,12.8,2.4,2.4,4.1
70,18,18,066,04,1,Chamusa,264,1.9,7.6,18.2,26.5,17.8,15.9,6.4,5.7,4.6
70,18,18,198,,3,*Bholahat,285,2.8,16.8,20.7,25.3,18.6,10.2,2.8,2.8,4.0
70,18,18,198,01,3,Bholahat,192,2.1,20.8,20.8,25.0,17.7,8.9,2.6,2.1,3.8
70,18,18,198,02,3,Jadunagar,93,4.3,8.6,20.4,25.8,20.4,12.9,3.2,4.3,4.3
70,18,18,309,,1,*Chandpur,65,1.5,4.6,24.6,30.8,13.8,13.8,4.6,6.2,4.5
70,18,18,353,,3,*Dharampur,872,3.3,10.2,18.9,31.0,18.6,10.1,3.9,4.0,4.2
70,18,18,353,01,3,Dharampur,305,5.9,13.8,17.4,29.2,18.0,9.2,3.6,3.0,4.0
70,18,18,353,02,3,Char Dhadrampur,567,1.9,8.3,19.8,31.9,18.9,10.6,4.1,4.6,4.3
70,18,18,397,,1,*Gilahabari,24,0.0,0.0,8.3,20.8,41.7,25.0,0.0,4.2,5.0
70,18,18,442,,3,*Gopinathpur (Part),707,2.3,6.9,16.8,26.7,24.0,9.8,5.2,8.2,4.6
70,18,18,442,01,3,Gopinathpur (Part),522,2.3,6.5,16.9,27.8,23.6,9.6,5.4,8.0,4.6
70,18,18,442,02,3,Char Dharampur,92,3.3,12.0,16.3,20.7,25.0,7.6,5.4,9.8,4.5
70,18,18,442,03,3,Emamnagar,93,1.1,4.3,17.2,26.9,25.8,12.9,4.3,7.5,4.8
70,18,18,486,,1,*Hauspur,107,5.6,16.8,18.7,20.6,22.4,9.3,4.7,1.9,4.0
70,18,18,530,,1,*Jadunagar,1063,4.0,10.8,25.2,28.2,17.5,6.6,3.5,4.2,4.1
70,18,18,530,01,1,Imamnagar,320,5.6,9.7,26.6,25.0,18.4,6.6,3.1,5.0,4.1
70,18,18,530,02,1,Panch Tikri,350,2.6,10.0,24.3,30.0,17.4,6.0,4.3,5.4,4.2
70,18,18,530,03,1,Hans Pukur,214,5.1,10.7,19.2,31.8,18.2,6.5,4.7,3.7,4.1
70,18,18,530,04,1,Jadnagar,179,2.2,14.5,31.8,26.3,15.1,7.8,1.1,1.1,3.7
70,18,18,596,,3,*Jhaubona,735,4.4,13.3,21.6,30.2,16.5,8.2,3.5,2.3,3.9
70,18,18,596,01,3,Jhaubona,311,4.2,13.5,21.9,29.9,16.1,8.0,4.8,1.6,3.9
70,18,18,596,02,3,Joyrampur,40,5.0,20.0,27.5,32.5,10.0,2.5,0.0,2.5,3.4
70,18,18,596,03,3,Khalishakuri,120,5.0,10.8,19.2,26.7,20.8,10.0,2.5,5.0,4.2
70,18,18,596,04,3,Kashimpur,69,2.9,14.5,20.3,43.5,14.5,4.3,0.0,0.0,3.7
70,18,18,596,05,3,Tanti Para,195,4.6,12.8,22.1,27.7,16.4,9.7,4.1,2.6,4.0
70,18,18,906,,1,*Sikari,1107,2.9,11.6,18.3,24.1,21.7,10.2,5.8,5.4,4.4
70,18,18,906,01,1,Sikari,556,4.1,14.0,21.0,23.7,20.0,8.1,5.0,4.0,4.1
